sample,BSU31060
LBexp_1,8.2629
LBexp_2,8.2465
LBexp_3,8.2856
LBtran_1,7.8837
LBtran_2,7.8018
LBtran_3,8.0563
LBstat_1,7.4292
LBstat_2,7.6499
LBstat_3,7.7271
LBGexp_1,7.9677
LBGexp_2,8.2682
LBGexp_3,8.1697
LBGtran_2,8.293
LBGtran_3,8.718
LBGstat_1,8.1011
LBGstat_2,8.0461
LBGstat_3,8.1058
S0_1,8.0127
S0_2,8.2994
S0_3,8.508
S1_1,8.6486
S1_2,8.7518
S1_3,8.8301
S2_1,8.5634
S2_2,8.5378
S2_3,8.3256
S3_1,8.732000000000001
S3_2,8.7138
S4_1,9.1072
S4_2,8.8725
S4_3,8.6722
S5_1,8.9902
S5_2,9.3282
S5_3,9.1542
S6_1,8.8832
S6_2,8.0099
S6_3,8.832
S6/t_1,8.8328
S6/t_2,7.9046
S6_4,8.2807
S6_5,8.6073
S6_6,8.5154
S7_4,8.7108
S7_5,8.7454
S7_6,8.9245
S8_4,8.6159
S8_5,8.8054
G135_1,8.2345
G135_3,7.6008
G150_1,8.131
G150_2,8.1955
G150_3,8.3263
G180_1,8.2051
G180_2,8.3889
G180_3,7.5057
C30_1,8.6921
C30_2,8.8449
C90_1,8.3863
C90_2,8.57
BI_1,8.1461
BI_2,8.1311
BC_2,9.3981
BC/t_1,9.7874
BC/t_2,9.5138
BC_1,9.8676
Sw_1,8.4325
Sw_2,8.9355
BT_1,8.5241
BT_2,7.9502
B36_1,8.3304
B36_2,8.2728
B60_1,7.7065
B60_2,7.7767
M9exp_1,8.6865
M9exp_2,8.4611
M9exp_3,8.2713
M9tran_1,8.3193
M9tran_2,8.3413
M9tran_3,8.4374
M9stat_1,7.9495
M9stat_2,8.0425
M9stat_3,7.7825
M+G_1,8.7806
M+G_2,8.4372
M+G_3,8.2847
Glu_1,8.4305
Glu_2,8.3981
Glu_3,8.5725
Fru_1,8.1745
Fru_2,9.8623
Fru_3,10.1118
Mal_1,8.2785
Mal_2,8.3833
Mal_3,8.5561
G+S_2,8.5575
G+S_3,8.9812
Pyr_1,8.3644
Pyr_2,8.7291
Pyr_3,8.6137
Gly_1,7.8916
Gly_2,8.1629
Gly_3,7.9802
Glucon_1,8.4328
Glucon_2,8.3988
Glucon_3,8.4514
aero_1,8.7214
aero_2,8.7108
aero_3,9.1212
nit_1,8.8468
nit_2,8.7767
nit_3,8.9018
ferm_1,8.6997
ferm_2,8.1811
ferm_3,8.6378
T-5.40H_1,8.6865
T-4.40H_1,8.5835
T-3.40H_1,8.7542
T-2.40H_1,8.6029
T-1.40H_1,8.5352
T-1.10H_1,8.5367
T-0.40H_1,8.5427
T0.0H_1,8.3047
T0.30H_1,8.0187
T1.0H_1,7.8616
T1.30H_1,8.1182
T2.0H_1,8.3453
T2.30H_1,8.4628
T3.0H_1,8.2458
T3.30H_1,8.6258
T4.0H_1,8.5305
T5.0H_1,8.5856
HPh_1,8.7741
HPh_2,8.28
HPh_3,8.5587
LPh_1,8.7324
LPh_2,9.0249
LPh_3,8.7931
LPhT_1,8.4507
LPhT_2,8.5265
LPhT_3,8.7577
SMMPr_1,8.3433
SMMPr_2,8.5477
SMMPr_3,8.6207
HiTm_1,10.2223
HiTm_2,10.0632
HiTm_3,10.1197
LoTm_1,8.0845
LoTm_2,7.866
LoTm_3,7.8967
HiOs_1,9.7149
HiOs_2,9.3539
HiOs_3,9.3514
BMM_1,8.6186
BMM_2,8.4494
