,new_3640552_3640631_c
M9exp_1,14.5889
M9exp_2,14.1963
M9exp_3,14.2936
M9tran_1,14.5612
M9tran_2,14.6571
M9tran_3,14.4677
M9stat_1,11.2302
M9stat_2,10.71
M9stat_3,10.5926
MG-0.1_1,14.3834
MG-0.1_2,13.51
MG-0.1_3,14.0475
MG-0.2_2,13.9125
MG-0.2_3,13.9656
MG+5_1,14.7633
MG+5_2,13.869000000000002
MG+5_3,13.787
MG+10_1,14.9025
MG+10_2,14.339
MG+10_3,13.6691
MG+15_1,14.0738
MG+15_2,14.9597
MG+15_3,14.2559
MG+25_1,14.4202
MG+25_2,13.927
MG+25_3,13.9828
MG+45_1,14.682
MG+45_2,13.2407
MG+45_3,14.4929
MG+60_2,14.1697
MG+60_3,13.965
MG+90_2,13.9414
MG+90_3,14.4305
MG+120_1,14.0266
MG+120_2,14.6402
MG+120_3,14.4739
MG+150_1,14.9431
MG+150_3,14.662
GM-0.1_1,14.33
GM-0.1_2,14.8734
GM-0.1_3,15.147
GM-0.2_1,14.0054
GM-0.2_2,15.2316
GM-0.2_3,15.0403
GM+5_1,14.2467
GM+5_2,14.6943
GM+5_3,15.1351
GM+10_2,14.7485
GM+10_3,14.1984
GM+15_1,14.5024
GM+15_2,14.7087
GM+15_3,15.0599
GM+25_1,15.0682
GM+25_2,15.248
GM+25_3,14.7919
GM+45_1,14.9132
GM+45_2,14.1451
GM+45_3,14.6723
GM+60_1,14.7385
GM+60_2,14.1714
GM+60_3,14.3895
GM+90_1,14.8066
GM+90_2,15.2128
GM+90_3,15.3748
GM+120_1,13.9597
GM+120_3,15.046
GM+150_1,14.9454
GM+150_2,14.9059
GM+150_3,15.4717
BT_1,10.9101
BT_2,10.4514
B36_1,11.9656
B36_2,11.4797
B60_1,11.9111
B60_2,12.3965
S0_1,14.3914
S0_2,14.2637
S0_3,14.5565
S1_1,14.5796
S1_2,14.5075
S1_3,14.8003
S2_1,14.8469
S2_2,14.6555
S2_3,14.9413
S3_1,14.4119
S3_2,14.4117
S4_1,14.4304
S4_2,14.2796
S4_3,14.2604
S5_1,13.7509
S5_2,14.0782
S5_3,14.4334
S6_1,13.7128
S6_2,12.1594
S6_3,14.1219
S6/t_1,13.3435
S6/t_2,10.8438
S6_4,12.8779
S6_5,13.2096
