,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.43078377878751517,3.0,0.0,-0.4719325333,1.0,0.0998250638,2.0,0.3721074694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.2065623026666668,0.8162860221616707,3.0,3.0,-2.6299679216,4.0,-2.7241527342,5.0,-1.2655662522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.8097382238,0.22882703305204435,3.0,6.0,-3.072425103,7.0,-2.7030628542,8.0,-2.6537267142000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.32169407693471e-18,0.2995490369257565,21.0,9.0,0.1968691063,10.0,0.3585998185,11.0,0.1180703043,12.0,0.398525807,13.0,0.2606272087,14.0,0.2205243603,15.0,-0.1603848733,16.0,-0.005839178600000001,17.0,0.0898375704,18.0,-0.9030447139000001,19.0,-0.258743958,20.0,0.2864144122,21.0,0.09616500800000001,22.0,-0.0628059965,23.0,-0.3231164069,24.0,0.1080142107,25.0,0.028726822500000002,26.0,-0.43708114740000004,27.0,-0.0482245762,28.0,-0.0695634021,29.0,0.106429624
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-3.5433455675238097,0.7941108950100646,21.0,30.0,-4.0744853076,31.0,-3.9217620004000002,32.0,-3.0601414986,33.0,-2.6177332628,34.0,-2.852602501,35.0,-3.6906545908,36.0,-3.0113238377,37.0,-3.6567971953000002,38.0,-3.4722651301000003,39.0,-2.6355978151,40.0,-1.984879715,41.0,-3.5509659236999997,42.0,-3.2983693733,43.0,-3.6704988688,44.0,-2.9596861453,45.0,-3.9970481271000002,46.0,-4.6267095668,47.0,-3.9208504767,48.0,-4.8404312128,49.0,-5.3622397551,50.0,-3.205214614
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-5.782411586589357e-19,0.08765764543719494,3.0,51.0,0.0941437417,52.0,-0.0792678291,53.0,-0.014875912600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.35548547415,0.35903712356178286,4.0,54.0,0.8835296674,55.0,0.1481310712,56.0,0.2772243138,57.0,0.1130568442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.4999998599062323e-11,0.02727717237202692,4.0,58.0,0.036716731600000004,59.0,0.0042724557,60.0,-0.024079520400000002,61.0,-0.016909667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.07508007377499999,0.11402572643773809,4.0,62.0,0.2417346454,63.0,-0.0005682358,64.0,0.0557314454,65.0,0.0034224401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0099441688,0.07420155264534219,4.0,66.0,0.1095134709,67.0,-0.06288257010000001,68.0,-0.0251325163,69.0,0.0182782907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.010065984125,0.06764031996116251,4.0,70.0,0.0635199201,71.0,0.030750189400000003,72.0,-0.0601650643,73.0,-0.0743689817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666742060541157e-11,1.2829016418668735,6.0,74.0,1.1889681176,75.0,1.1146994448,76.0,1.1124389684,86.0,-1.6372333765,88.0,-0.6987344013,90.0,-1.0801387529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.1681723750666668,1.3331090325194592,6.0,77.0,-0.0571914529,78.0,-0.0236663298,79.0,0.1452411737,87.0,-2.2811748224,89.0,-2.8216672388,91.0,-1.9705755802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-1.0653576423333335,0.24897317442077907,3.0,80.0,-1.0967394748000001,82.0,-0.8021813184000001,84.0,-1.2971521338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-4.215106114266667,0.2531868449617894,3.0,81.0,-4.4806472881,83.0,-3.9764134229,85.0,-4.1882576318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.24209628215911044,3.0,92.0,-0.2769385391,93.0,0.1054633003,94.0,0.1714752388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.35813642403333334,0.19051408635025058,3.0,95.0,-0.2433613132,96.0,-0.5780528155,97.0,-0.2529951434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.18818381236666668,0.08141919960486492,3.0,98.0,-0.2691057837,99.0,-0.1062763313,100.0,-0.1891693221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.5124443285333333,0.1639068729789837,3.0,101.0,-0.6942126058,102.0,-0.4672294689,103.0,-0.3758909109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-2.2256558017666666,0.24485608581294363,3.0,104.0,-2.3905430541,105.0,-2.3421183049,106.0,-1.9443060463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-2.464248466466667,0.23907879212431007,3.0,107.0,-2.6403483737,108.0,-2.1920782102,109.0,-2.5603188155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.9074203285666667,0.30460975231181103,3.0,110.0,-2.0608394894,111.0,-2.1048166073,112.0,-1.556604889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-3.279279756833333,0.4079564119683591,3.0,113.0,-3.7048032904,114.0,-2.8915159162,115.0,-3.2415200639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
