,SP5448_09190
SRX1726505,-0.4719325333
SRX1726506,0.0998250638
SRX1726507,0.3721074694
SRX1726508,-2.6299679216
SRX1726509,-2.7241527342
SRX1726510,-1.2655662522
SRX1726511,-3.072425103
SRX1726512,-2.7030628542
SRX1726513,-2.6537267142000003
SRX1081650,0.1968691063
SRX1081651,0.3585998185
SRX1081652,0.1180703043
SRX1081653,0.398525807
SRX1081654,0.2606272087
SRX1081655,0.2205243603
SRX1081656,-0.1603848733
SRX1081657,-0.005839178600000001
SRX1081658,0.0898375704
SRX1081659,-0.9030447139000001
SRX1081660,-0.258743958
SRX1081661,0.2864144122
SRX1081662,0.09616500800000001
SRX1081663,-0.0628059965
SRX1081664,-0.3231164069
SRX1081665,0.1080142107
SRX1081666,0.028726822500000002
SRX1081668,-0.43708114740000004
SRX1081669,-0.0482245762
SRX1081670,-0.0695634021
SRX1081671,0.106429624
SRX1081672,-4.0744853076
SRX1081673,-3.9217620004000002
SRX1081674,-3.0601414986
SRX1081675,-2.6177332628
SRX1081676,-2.852602501
SRX1081677,-3.6906545908
SRX1081678,-3.0113238377
SRX1081679,-3.6567971953000002
SRX1081680,-3.4722651301000003
SRX1081681,-2.6355978151
SRX1081682,-1.984879715
SRX1081683,-3.5509659236999997
SRX1081684,-3.2983693733
SRX1081685,-3.6704988688
SRX1081686,-2.9596861453
SRX1081687,-3.9970481271000002
SRX1081688,-4.6267095668
SRX1081689,-3.9208504767
SRX1081690,-4.8404312128
SRX1081691,-5.3622397551
SRX1081692,-3.205214614
SRX1962715,0.0941437417
SRX1962716,-0.0792678291
SRX1962717,-0.014875912600000001
SRX1962718,0.8835296674
SRX1962719,0.1481310712
SRX1962720,0.2772243138
SRX1962721,0.1130568442
SRX4892146,0.036716731600000004
SRX4892147,0.0042724557
SRX4892148,-0.024079520400000002
SRX4892149,-0.016909667
SRX4892150,0.2417346454
SRX4892151,-0.0005682358
SRX4892152,0.0557314454
SRX4892153,0.0034224401
SRX4892154,0.1095134709
SRX4892155,-0.06288257010000001
SRX4892156,-0.0251325163
SRX4892157,0.0182782907
SRX4892158,0.0635199201
SRX4892159,0.030750189400000003
SRX4892160,-0.0601650643
SRX4892161,-0.0743689817
SRX7620814,1.1889681176
SRX7620815,1.1146994448
SRX7620816,1.1124389684
SRX7620817,-0.0571914529
SRX7620818,-0.0236663298
SRX7620819,0.1452411737
SRX7620856,-1.0967394748000001
SRX7620857,-4.4806472881
SRX7620858,-0.8021813184000001
SRX7620859,-3.9764134229
SRX7620860,-1.2971521338
SRX7620861,-4.1882576318
SRX7620862,-1.6372333765
SRX7620863,-2.2811748224
SRX7620864,-0.6987344013
SRX7620865,-2.8216672388
SRX7620866,-1.0801387529
SRX7620867,-1.9705755802
SRX2161502,-0.2769385391
SRX2161503,0.1054633003
SRX2161504,0.1714752388
SRX2161505,-0.2433613132
SRX2161506,-0.5780528155
SRX2161507,-0.2529951434
SRX2161508,-0.2691057837
SRX2161509,-0.1062763313
SRX2161510,-0.1891693221
SRX2161511,-0.6942126058
SRX2161512,-0.4672294689
SRX2161513,-0.3758909109
SRX2161514,-2.3905430541
SRX2161515,-2.3421183049
SRX2161516,-1.9443060463
SRX2161517,-2.6403483737
SRX2161518,-2.1920782102
SRX2161519,-2.5603188155
SRX2161520,-2.0608394894
SRX2161521,-2.1048166073
SRX2161522,-1.556604889
SRX2161523,-3.7048032904
SRX2161524,-2.8915159162
SRX2161525,-3.2415200639
