,b4288
control__wt_glc__1,3.708600934
control__wt_glc__2,4.0446082409
fur__wt_dpd__1,4.3491373599
fur__wt_dpd__2,4.3369838423000004
fur__wt_fe__1,2.6600233199
fur__wt_fe__2,2.3804473269
fur__delfur_dpd__1,4.3434363186
fur__delfur_dpd__2,4.2748894166
fur__delfur_fe2__1,4.7104186429
fur__delfur_fe2__2,4.3966326839
acid__wt_ph5__1,3.3221431375
acid__wt_ph5__2,3.4897902173
acid__delgadx_ph5__1,2.4070028798
acid__delgadx_ph5__2,2.7877710083
acid__delgadw_ph5__1,2.5778188352
acid__delgadw_ph5__2,2.7711230939
acid__delgade_ph5__1,3.5008842732
acid__delgade_ph5__2,3.0660947903
oxidative__wt_pq__1,2.9863079207
oxidative__wt_pq__2,3.2032744865
oxidative__deloxyr_pq__1,2.657238053
oxidative__deloxyr_pq__2,3.2980221516
oxidative__delsoxr_pq__1,3.4203672893
oxidative__delsoxr_pq__2,3.225345348
oxidative__delsoxs_pq__1,3.0261014457
oxidative__delsoxs_pq__2,3.5201711768
nac_ntrc__wt_csn__1,3.528898899
nac_ntrc__wt_csn__2,3.4715982647
nac_ntrc__wt_cytd__1,3.5091189383
nac_ntrc__wt_cytd__2,2.9483795167
nac_ntrc__wt_gln__1,3.0504035718
nac_ntrc__wt_gln__2,3.2562295645
nac_ntrc__bw_delnac_csn__1,3.8886079856
nac_ntrc__bw_delnac_csn__2,3.800778636
nac_ntrc__bw_delnac_cytd__1,3.0476003775
nac_ntrc__bw_delnac_cytd__2,2.9718496723000003
nac_ntrc__bw_delnac_gln__1,3.8029283171
nac_ntrc__bw_delnac_gln__2,3.5134602143
nac_ntrc__bw_delnac_nh4__1,2.9804937424
nac_ntrc__bw_delnac_nh4__2,2.7540672524
misc__wt_no_te__1,4.4472782246
misc__wt_no_te__2,4.6245439687
misc__bw_delcbl__1,3.8463324948
misc__bw_delcbl__2,3.7355603198000003
misc__bw_delfabr__1,2.9572527334
misc__bw_delfabr__2,2.8537277452
misc__bw_delfadr__1,4.0237710941
misc__bw_delfadr__2,4.257593731
misc__nitr_031__1,3.6343051705000002
omics__wt_glu__1,3.7230861655
omics__wt_glu__2,4.0128601311
omics__wt_gly__1,4.3895937596
omics__wt_gly__2,4.2668516065
omics__wt_thr__1,4.75552508
omics__wt_thr__2,4.830857952
omics__bw_ac__1,3.1322459831
omics__bw_ac__2,3.0180687078
omics__bw_fum__1,3.0913308019
omics__bw_fum__2,1.9775305227
omics__bw_glc__1,3.7580645372
omics__bw_glc__2,3.6471802325000002
omics__bw_pyr__1,3.8602111368000003
omics__bw_pyr__2,3.1528978593
ompr__wt_nacl__1,4.0218157331
ompr__wt_nacl__2,3.7019957251
ompr__bw_delompr_nacl__1,3.0354696566
ompr__bw_delompr_nacl__2,3.8724148126999998
minspan__wt_ade__1,0.9494121687
minspan__wt_glc__1,2.4321129205
minspan__wt_glc__2,2.4719963444
minspan__wt_glc__3,2.4090337486
minspan__wt_glc__4,2.4310189163
minspan__wt_glc_anaero__1,2.6986923036
minspan__wt_glc_anaero__2,3.7401048671
minspan__wt_trp__1,1.8281598105999999
minspan__bw_delcra_glc__1,2.6056868186
minspan__bw_delcra_glc__2,2.2164743762
minspan__bw_delcra_trp__1,2.4880535532
minspan__bw_delmntr__1,2.2160444862
minspan__bw_delnac_ade__1,0.6298274295
minspan__bw_delnac_glc__1,2.3748928271
cra_crp__wt_ac__1,4.202852912
cra_crp__wt_ac__2,4.3490352242
cra_crp__wt_fru__1,4.1155785205
cra_crp__wt_fru__2,3.6683032426
cra_crp__delcra_ac__1,3.5776639352
cra_crp__delcra_ac__2,3.5438185983
cra_crp__delcra_fru__1,4.1742664129
cra_crp__delcra_fru__2,4.2008467397
cra_crp__delcra_glc__1,3.5249846222
cra_crp__delcra_glc__2,2.9647944799
rpoB__wt_031__1,3.0150824978
rpoB__wt_044__1,3.2117788345
rpoB__wt_lb__1,5.9227550059
rpoB__wt_lb__2,6.1283421786
rpoB__rpoBE546V_031__1,2.694239489
rpoB__rpoBE546V_044__1,2.3591251172
rpoB__rpoBE546V_lb__1,5.9773767882
rpoB__rpoBE546V_lb__2,6.245474189
rpoB__rpoBE546V_glc__1,3.7850456852
rpoB__rpoBE672K_glc__1,3.3026836482
rpoB__rpoBE672K_glc__2,3.2171588575
rpoB__rpoBE672K_lb__1,3.1279108806
rpoB__rpoBE672K_lb__2,3.0588471558
crp__wt_fru__1,2.9272916614
crp__wt_glyc__1,2.7283025164
crp__wt_glyc__2,2.9016411047
crp__delar1_glyc__1,2.8322241277
crp__delar1_glyc__2,3.1017259142
crp__delar1ar2_glyc__1,3.3679058901
crp__delar1ar2_glyc__2,2.587888407
crp__delar1ar2_glyc__3,3.1230323477
crp__delar2_glyc__1,2.037484816
crp__delar2_glyc__2,2.8031838957
crp__delar2_glyc__3,2.8711181119
crp__delcrp_fru__1,3.7682737797
