,ABUW_0686
SRX3737100,0.1616743896
SRX3737101,0.6635433724
SRX3737103,-0.7216537457000001
SRX3737104,0.08260184770000001
SRX3737105,0.0116445921
SRX3737106,-0.036181436000000004
SRX3737107,-0.0580650038
SRX3737108,1.6734229554
SRX3737109,1.6241527921999999
SRX3737110,1.2525571994
SRX3737111,1.6340223664
Abaum_0017,0.0029692001
Abaum_0018,1.0512306601
Abaum_0019,0.9111847268000001
Abaum_0020,0.9264687453
Abaum_0021,0.3026870714
Abaum_0022,0.1971780383
Abaum_0023,-0.0029692001
Abaum_0024,1.0656623058
Abaum_0025,0.7950696478
Abaum_0026,-0.0237467399
SRX3141471,-0.0332724552
SRX3141472,-0.0754906747
SRX3141473,-0.0975699028
SRX3141474,0.1730605775
SRX3141475,-0.281836019
SRX3141476,0.1312657263
SRX3141477,0.3173782761
SRX3141478,-0.1456171972
SRX3141479,0.0210878177
SRX8944518,0.19698823140000002
SRX8944519,0.044361975500000005
SRX8944520,-0.16274834900000001
SRX8944521,0.2329410946
SRX8944522,-0.0342398823
SRX8944523,-0.4299860918
SRX5930997,0.2729740518
SRX5930998,-0.9798688203
SRX5930999,0.7068947686
SRX5931001,0.5018877755
SRX5931002,0.6703690815000001
SRX4488546,0.9460549098000001
SRX4488547,-0.2172762392
SRX4488548,2.5814244208
SRX4488549,-0.7287786706
SRX4488550,2.21356094
SRX4488551,2.5697684539
SRX4488552,2.9280829766
SRX4488553,2.7207128752000003
SRX4488554,2.224429955
SRX4488555,2.699275418
SRX4488556,2.2546504069
SRX4488557,2.0694177082
SRX2568047,2.8153595736
SRX2568048,2.8375211434
SRX2568049,2.7816602475
SRX2568050,3.949275798
SRX2568051,3.9218477918
SRX2568052,3.5084419196
SRX2568053,3.157098315
SRX2568054,2.5391935647
SRX2568055,2.5968859006000002
SRX2568056,3.4597483022
SRX2568057,3.0440095752
SRX2568058,3.4651917505
SRX2568059,0.8588737937
SRX2568060,0.7390206334
SRX2568061,0.43749847220000004
SRX2568062,-0.0632426709
SRX2568063,-0.3957990873
SRX2568064,0.45904175820000004
Abaum_0001,-0.3912654557
Abaum_0002,0.0412083929
Abaum_0003,0.1765873709
Abaum_0004,-0.0017929513
Abaum_0005,-0.4433224422
Abaum_0006,-0.2277975303
Abaum_0007,-0.16740356110000001
Abaum_0008,0.2474645598
Abaum_0009,0.0023352932
Abaum_0010,0.4203574472
Abaum_0011,-0.0096014497
Abaum_0012,0.0096014497
Abaum_0013,-0.2108883165
Abaum_0014,0.0837767398
Abaum_0015,-0.2797948429
Abaum_0016,-0.144279044
ERX1221046,0.1757476408
ERX1221048,0.027870337300000003
ERX1221049,-0.2036179781
ERX1221050,0.4359756685
ERX1221052,0.444769383
ERX1221053,0.6564680392000001
ABNM035,1.3395341975
ABNM036,-1.3395341975
ABNM037,0.061634071500000005
ABNM038,0.4246901025
ABNM041,0.7086803905
ABNM042,-0.5324070005
ABNM019,-0.3276798755
ABNM020,0.3276798755
ABNM021,1.2435391986
ABNM022,1.2757956231
ABNM023,1.9049487213
ABNM024,1.9650623068000002
ABNM025,0.8370997082
ABNM026,0.7411225386
ABNM027,-0.49231719170000005
ABNM028,0.49231719170000005
ABNM029,-0.6291177467
ABNM030,0.737653926
ABNM031,0.5984747787
ABNM032,0.8574635771
ABNM033,0.7565125559
ABNM034,-0.1551071042
ABNM001,-0.24786545640000002
ABNM002,0.24786545640000002
ABNM003,-1.3134131289
ABNM004,-0.276692506
ABNM005,-2.2728502674
ABNM006,-1.3210451189
ABNM007,-0.7099130793
ABNM008,-1.0592811329
ABNM009,-0.4180659652
ABNM010,-0.5233211008
ABNM043,-0.17974303
ABNM044,0.17974303
ABNM045,-0.27217648
ABNM046,0.07490150100000001
ABNM047,-0.17611136700000002
ABNM048,-0.07503337900000001
ABNM011,0.0009992494
ABNM012,-0.0009992494
ABNM013,0.8453904687
ABNM014,1.5453507296
ABNM015,0.8658321155
ABNM016,2.0944768806
ABNM017,2.3494487867
ABNM018,1.5827094484000002
