,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.601533333333334,0.19111929084562193,3.0,0.0,9.4937,1.0,9.8222,2.0,9.4887,,,,,,,,,,
1,LB__LBtran,10.007833333333334,0.8516591708737321,3.0,3.0,10.962,4.0,9.7369,5.0,9.3246,,,,,,,,,,
2,LB__LBstat,9.974433333333334,0.3452163572795086,3.0,6.0,10.3061,7.0,10.0001,8.0,9.6171,,,,,,,,,,
3,LB__LBGexp,9.263333333333334,0.6320922111000362,3.0,9.0,8.9809,10.0,9.9874,11.0,8.8217,,,,,,,,,,
4,LB__LBGtran,9.796800000000001,0.6711857567022705,2.0,12.0,9.3222,13.0,10.2714,,,,,,,,,,,,
5,LB__LBGstat,9.015666666666666,0.7529667478271092,3.0,14.0,8.613999999999999,15.0,8.5487,16.0,9.8843,,,,,,,,,,
6,Life Cycle__S0,9.611766666666666,0.021314392633461184,3.0,17.0,9.6012,18.0,9.6363,19.0,9.5978,,,,,,,,,,
7,Life Cycle__S1,11.621833333333333,0.3244467496112927,3.0,20.0,11.7389,21.0,11.2551,22.0,11.8715,,,,,,,,,,
8,Life Cycle__S2,11.128966666666665,0.21098081271370028,3.0,23.0,11.3011,24.0,11.1922,25.0,10.8936,,,,,,,,,,
9,Life Cycle__S3,10.72755,0.40566716036672273,2.0,26.0,10.4407,27.0,11.0144,,,,,,,,,,,,
10,Life Cycle__S4,10.2372,0.4142035852090123,3.0,28.0,10.7136,29.0,9.9623,30.0,10.0357,,,,,,,,,,
11,Life Cycle__S5,10.049266666666666,0.34810483095374134,3.0,31.0,9.6796,32.0,10.0974,33.0,10.3708,,,,,,,,,,
12,Life Cycle__S6,8.60555,0.6633951763466478,8.0,34.0,8.8337,35.0,7.5845,36.0,9.4583,37.0,8.7676,38.0,7.6724,39.0,8.5183,40.0,8.8717,41.0,9.1379
13,Life Cycle__S7,9.379199999999999,0.14857577191453472,3.0,42.0,9.3606,43.0,9.2408,44.0,9.5362,,,,,,,,,,
