,PN96_RS21040
SBRG_BHIN_Growth_Late_1,-0.9272238154999995
SBRG_BHIN_Growth_Late_2,0.0192041684999999
SBRG_BHIN_Growth_Mid_1,-0.4050005294999996
SBRG_BHIN_Growth_Mid_2,-2.1634773505
SBRG_BHIN_Growth_Stat_1,-2.1982109745
SBRG_BHIN_Growth_Stat_2,-2.7981450965
SBRG_LBv2_Growth_Late_1,-0.4387586225
SBRG_LBv2_Growth_Late_2,0.0366539995000003
SBRG_LBv2_Growth_Mid_1,0.0025847624999997
SBRG_LBv2_Growth_Mid_2,-0.0025847624999997
SBRG_LBv2_Growth_Stat_1,-2.1007869845
SBRG_LBv2_Growth_Stat_2,-3.0031329015
SBRG_MHB_Rich_Mid_1,-0.5176646035000001
SBRG_MHB_Rich_Mid_2,-0.6451865955000002
SBRG_NBO_Rich_Mid_1,0.1734004845000001
SBRG_NBO_Rich_Mid_2,-0.0196323644999996
SBRG_M9Na_Arabinose_Mid_1,0.2429161364999998
SBRG_M9Na_Arabinose_Mid_2,0.4330592484999993
SBRG_M9Na_Galactose_Mid_1,0.3243618114999993
SBRG_M9Na_Galactose_Mid_2,-0.0153431185000005
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.2362712215
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2054464075000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1112483735000005
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2542153935
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.3380349925000004
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.3412465085000003
SBRG_M9Na_GlcNAc_Mid_1,0.3696927684999993
SBRG_M9Na_GlcNAc_Mid_2,0.0686756664999999
SBRG_M9Na_Gluconate_Mid_1,-0.4585699195000003
SBRG_M9Na_Gluconate_Mid_2,-0.8199719645000005
SBRG_M9Na_Glucosamine_Mid_1,-1.2638458725
SBRG_M9Na_Glucosamine_Mid_2,-1.0386359515000008
SBRG_M9Na_Glycerol_Mid_1,-0.4052315455000004
SBRG_M9Na_Glycerol_Mid_2,-0.4927619995000007
SBRG_M9Na_Maltose_Mid_1,0.4568667994999993
SBRG_M9Na_Maltose_Mid_2,0.4977362295
SBRG_M9Na_Mannitol_Mid_1,0.1576915854999994
SBRG_M9Na_Mannitol_Mid_2,-0.0530671654999999
SBRG_M9Na_Trehalose_Mid_1,0.1032917184999995
SBRG_M9Na_Trehalose_Mid_2,0.2579720365
SBRG_M9Na_ethanol_Mid_1,-2.5863978395000005
SBRG_M9Na_ethanol_Mid_2,-1.1369632985000004
SBRG_M9Na_fructose_Mid_1,-0.3263126445000006
SBRG_M9Na_fructose_Mid_2,-0.2038897595
SBRG_M9Na_fumarate_Mid_1,-0.3676483795000003
SBRG_M9Na_fumarate_Mid_2,-0.5640363225000007
SBRG_M9Na_glucoseGrowth_Late_1,-0.0966553145000004
SBRG_M9Na_glucoseGrowth_Late_2,0.4052540914999998
SBRG_M9Na_glucoseGrowth_Mid_1,0.1416970044999992
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1416970045000001
SBRG_M9Na_glucoseGrowth_Stat_1,-0.5882676455000002
SBRG_M9Na_glucoseGrowth_Stat_2,-1.0860767765000006
SBRG_M9Na_ribose_Mid_1,-0.1597597914999999
SBRG_M9Na_ribose_Mid_2,-0.6961798645000004
SBRG_M9Na_succinate_Mid_1,0.5657678914999993
