,BSU28040
M9exp_1,12.6911
M9exp_2,12.3252
M9exp_3,12.1812
M9tran_1,12.1615
M9tran_2,12.2582
M9tran_3,12.1308
M9stat_1,10.1865
M9stat_2,10.745
M9stat_3,10.5467
MG-0.1_1,12.1511
MG-0.1_2,11.3376
MG-0.1_3,12.9185
MG-0.2_2,11.8927
MG-0.2_3,12.2364
MG+5_1,12.0496
MG+5_2,12.0555
MG+5_3,11.9307
MG+10_1,12.7792
MG+10_2,12.5062
MG+10_3,11.8561
MG+15_1,11.9741
MG+15_2,13.0609
MG+15_3,12.9739
MG+25_1,12.489
MG+25_2,12.1878
MG+25_3,12.9942
MG+45_1,11.9693
MG+45_2,11.6397
MG+45_3,13.1744
MG+60_2,12.2062
MG+60_3,12.3507
MG+90_2,11.5127
MG+90_3,12.345
MG+120_1,10.6399
MG+120_2,11.4236
MG+120_3,11.3426
MG+150_1,11.9816
MG+150_3,11.1645
GM-0.1_1,11.5755
GM-0.1_2,12.156
GM-0.1_3,11.6293
GM-0.2_1,11.6143
GM-0.2_2,12.0193
GM-0.2_3,11.6581
GM+5_1,11.9189
GM+5_2,12.4159
GM+5_3,12.0836
GM+10_2,12.0492
GM+10_3,11.0091
GM+15_1,12.0974
GM+15_2,11.7893
GM+15_3,11.5389
GM+25_1,12.665
GM+25_2,12.2361
GM+25_3,11.505
GM+45_1,12.6177
GM+45_2,11.4523
GM+45_3,11.8148
GM+60_1,12.5546
GM+60_2,11.2109
GM+60_3,11.8952
GM+90_1,12.6884
GM+90_2,11.9116
GM+90_3,12.4849
GM+120_1,11.4572
GM+120_3,12.0174
GM+150_1,12.7864
GM+150_2,13.2379
GM+150_3,13.1264
BT_1,9.9681
BT_2,9.2521
B36_1,10.9733
B36_2,10.3876
B60_1,12.4785
B60_2,12.8439
S0_1,12.5538
S0_2,12.4874
S0_3,12.6851
S1_1,12.3621
S1_2,12.2996
S1_3,12.371
S2_1,11.6869
S2_2,11.5883
S2_3,11.4132
S3_1,11.4688
S3_2,11.1188
S4_1,11.1124
S4_2,10.9453
S4_3,10.4544
S5_1,10.715
S5_2,10.8945
S5_3,11.1476
S6_1,9.6559
S6_2,9.0116
S6_3,9.9659
S6/t_1,9.4512
S6/t_2,8.8952
S6_4,9.3298
S6_5,9.8065
S6_6,9.8776
S7_4,10.0313
S7_5,9.8548
S7_6,10.0701
S8_4,9.7024
S8_5,10.1227
G135_1,13.1218
G135_3,11.2687
G150_1,12.5905
G150_2,13.6588
G150_3,12.873
G180_1,12.556
G180_2,12.9074
G180_3,11.5525
T-5.40H_1,13.2967
T-4.40H_1,13.6677
T-3.40H_1,13.5678
T-2.40H_1,13.1718
T-1.40H_1,13.0851
T-1.10H_1,13.5454
T-0.40H_1,13.4531
T0.0H_1,13.1362
T0.30H_1,12.3657
T1.0H_1,11.8555
T1.30H_1,11.145
T2.0H_1,10.5804
T2.30H_1,11.4465
T3.0H_1,10.8586
T3.30H_1,11.2262
T4.0H_1,11.2728
T5.0H_1,10.9112
LBexp_1,13.3906
LBexp_2,12.6666
LBexp_3,12.327
LBtran_1,8.981
LBtran_2,10.5258
LBtran_3,10.7706
LBstat_1,10.3911
LBstat_2,10.0167
LBstat_3,9.7028
LBGexp_1,13.03
LBGexp_2,13.1975
LBGexp_3,12.8704
LBGtran_2,10.8844
LBGtran_3,11.7668
LBGstat_1,10.1206
LBGstat_2,10.4003
LBGstat_3,10.2621
Mt0_1,13.4026
Mt0_3,13.3149
M0t45_1,11.1323
M0t45_2,13.0015
M0t45_3,12.1944
M0t90_1,9.0416
M0t90_2,10.5794
M0t90_3,9.6118
M40t45_1,11.0038
M40t45_2,9.3543
M40t45_3,12.487
M40t90_1,9.1675
M40t90_2,10.1701
M40t90_3,9.4318
dia0_1,12.708
dia0_2,12.9138
dia0_3,12.986
dia5_1,10.6876
dia5_2,10.951
dia5_3,11.0104
dia15_1,12.7874
dia15_2,12.7428
dia15_3,11.2009
C30_1,12.5437
C30_2,13.0557
C90_1,11.7714
C90_2,12.1398
SMM_1,12.9174
SMM_2,12.9643
SMM_3,12.7451
Salt_1,13.8666
Salt_2,13.6539
Salt_3,13.9495
M+G_1,12.1693
M+G_2,12.1394
M+G_3,11.9073
Glu_1,12.3564
Glu_2,12.2502
Glu_3,12.3439
Fru_1,12.4547
Fru_2,12.3465
Fru_3,11.4911
Mal_1,11.5352
Mal_2,11.7594
Mal_3,11.9125
G+S_2,12.6785
G+S_3,12.7699
Pyr_1,11.3672
Pyr_2,12.6562
Pyr_3,12.4769
Gly_1,10.6537
Gly_2,11.3439
Gly_3,10.4135
Glucon_1,11.1967
Glucon_2,11.3285
Glucon_3,10.752
BI_1,10.9666
BI_2,11.2033
BC_2,9.6127
BC/t_1,9.1456
BC/t_2,9.8024
BC_1,9.0188
Sw_1,8.3069
Sw_2,8.8491
BMM_1,12.1129
BMM_2,11.8277
BMM_3,11.9901
Heat_1,13.5474
Heat_2,13.2897
Heat_3,12.9579
Cold_1,12.7252
Cold_2,12.3357
Cold_3,11.6852
Etha_1,11.6967
Etha_2,11.4458
Etha_3,12.1308
SMMPr_1,12.5811
SMMPr_2,12.3467
SMMPr_3,12.8634
HiTm_1,10.9638
HiTm_2,12.5522
HiTm_3,12.2766
LoTm_1,12.1776
LoTm_2,11.6167
LoTm_3,11.6567
HiOs_1,12.4996
HiOs_2,12.1854
HiOs_3,12.6183
Oxctl_1,12.6222
Oxctl_2,12.7124
Oxctl_3,13.4394
Diami_1,10.7699
Diami_2,11.4601
Diami_3,11.2371
Paraq_1,13.3479
Paraq_2,13.7126
Paraq_3,12.3479
H2O2_1,13.7564
H2O2_2,14.1057
H2O2_3,13.7301
HPh_1,12.3231
HPh_2,11.8488
HPh_3,11.9276
LPh_1,12.2258
LPh_2,12.8202
LPh_3,12.2558
LPhT_1,10.1801
LPhT_2,9.9944
LPhT_3,10.3745
aero_1,13.5826
aero_2,12.2207
aero_3,13.0268
nit_1,12.5386
nit_2,12.8676
nit_3,12.6464
ferm_1,12.3375
ferm_2,13.3595
ferm_3,13.0896
