,PA4911
SRX7442752,0.081216784
SRX7442753,-0.081216784
SRX7442754,1.8623166160000002
SRX7442755,2.111668725
SRX7442756,1.499712798
SRX7442757,1.192754886
SRX7442758,1.255833915
SRX7442759,1.835555996
SRX7442761,2.004363521
SRX7874204,0.28605824900000004
SRX7874205,-0.28605824900000004
SRX7874206,-0.05760682
SRX7874207,-0.431045469
SRX8639787,-0.077639071
SRX8639788,0.077639071
SRX8639789,-0.34937900600000005
SRX8639790,0.010465658000000001
SRX8639791,-0.348778434
SRX8639792,-0.053488349000000004
SRX8639793,-4.923257253
SRX8639794,-3.822036443
SRX8639795,-4.943499883
SRX8639796,-4.819555331
SRX8639797,-0.030926036
SRX8639798,0.33354894300000004
SRX8639800,0.45132589
SRX1156127,-0.09338107
SRX1156135,0.09338107
SRX1156136,-0.20541369999999998
SRX1156137,-0.38023696900000004
SRX1156138,0.067012312
SRX1156140,-0.7662026540000001
ERX2195929,-0.31865012
ERX2195930,0.31865012
ERX2195931,0.791237359
ERX2195932,0.9055849010000001
ERX2195933,5.083485027
ERX2195934,4.6927628850000005
SRX4579961,-0.15590166500000002
SRX4579962,-0.19879616800000002
SRX4579963,0.35469783400000005
SRX4579964,-1.570454475
SRX4579965,-1.384807281
SRX4579966,-0.577809506
SRX5630349,-0.021438816000000003
SRX5630350,0.021438816000000003
SRX5630351,-1.708083196
SRX5630352,-2.0885802350000002
SRX1411278,0.07161495400000001
SRX1411287,-0.016229995
SRX1411289,-0.243178948
SRX1411279,-0.09281096200000001
SRX1411280,0.021196008000000002
SRX1411281,-0.381906821
SRX1411282,-0.207441812
SRX1411283,-0.5911136450000001
SRX1411284,-0.12699703
SRX1411285,-0.5779035530000001
SRX1411286,-0.029545814000000004
SRX1411288,-0.06676143
SRX2711962,0.24717228100000002
SRX2711963,-0.24717228100000002
SRX2711964,-0.970503093
SRX2711965,-1.319245528
SRX2711966,0.458422757
SRX2711967,-0.7182503290000001
ERX3558798,0.39299452100000004
ERX3558799,0.80665412
