,BSU04880
M9exp_1,8.6928
M9exp_2,8.53
M9exp_3,9.9475
M9tran_1,9.0917
M9tran_2,8.7762
M9tran_3,8.4026
M9stat_1,7.9145
M9stat_2,8.2514
M9stat_3,7.9054
MG-0.1_1,9.0554
MG-0.1_2,8.7513
MG-0.1_3,10.5862
MG-0.2_2,9.0344
MG-0.2_3,10.1079
MG+5_1,9.101
MG+5_2,9.0574
MG+5_3,9.8788
MG+10_1,9.5641
MG+10_2,9.4886
MG+10_3,9.629
MG+15_1,8.9791
MG+15_2,10.3334
MG+15_3,10.4807
MG+25_1,9.3271
MG+25_2,9.3236
MG+25_3,10.585
MG+45_1,10.0206
MG+45_2,8.9937
MG+45_3,11.0342
MG+60_2,9.9297
MG+60_3,10.1285
MG+90_2,9.5788
MG+90_3,11.2138
MG+120_1,9.8687
MG+120_2,10.9831
MG+120_3,11.1437
MG+150_1,10.211
MG+150_3,10.1575
GM-0.1_1,9.1247
GM-0.1_2,10.0628
GM-0.1_3,8.8895
GM-0.2_1,9.1822
GM-0.2_2,10.4098
GM-0.2_3,8.5438
GM+5_1,9.1648
GM+5_2,9.5542
GM+5_3,8.498
GM+10_2,9.2149
GM+10_3,7.7485
GM+15_1,8.9529
GM+15_2,9.1837
GM+15_3,8.111
GM+25_1,9.0619
GM+25_2,9.1935
GM+25_3,7.9927
GM+45_1,8.7669
GM+45_2,8.202
GM+45_3,8.1555
GM+60_1,8.4758
GM+60_2,8.177
GM+60_3,7.9807
GM+90_1,8.2383
GM+90_2,8.6151
GM+90_3,8.4135
GM+120_1,7.926
GM+120_3,8.6347
GM+150_1,8.3718
GM+150_2,7.7273
GM+150_3,8.6991
BT_1,7.4355
BT_2,7.2159
B36_1,6.8853
B36_2,6.8585
B60_1,7.1439
B60_2,7.4577
S0_1,6.6563
S0_2,7.0316
S0_3,7.2126
S1_1,7.5609
S1_2,7.5494
S1_3,7.4279
S2_1,8.3629
S2_2,8.3302
S2_3,8.1044
S3_1,8.347999999999999
S3_2,8.1694
S4_1,8.1902
S4_2,7.7414
S4_3,7.8482
S5_1,7.8018
S5_2,7.9223
S5_3,8.0641
S6_1,7.9588
S6_2,7.4328
S6_3,8.0048
S6/t_1,8.2464
S6/t_2,7.4695
S6_4,7.6901
S6_5,7.9712
S6_6,7.6136
S7_4,8.7227
S7_5,8.6532
S7_6,9.2806
S8_4,8.4224
S8_5,9.2247
G135_1,7.7856
G135_3,7.4742
G150_1,7.4674
G150_2,7.4359
G150_3,7.4942
G180_1,7.5653
G180_2,7.4522
G180_3,7.2611
T-5.40H_1,8.9114
T-4.40H_1,8.6694
T-3.40H_1,8.9057
T-2.40H_1,9.2147
T-1.40H_1,9.677
T-1.10H_1,11.2534
T-0.40H_1,12.1115
T0.0H_1,13.5094
T0.30H_1,14.298
T1.0H_1,13.8163
T1.30H_1,13.4741
T2.0H_1,12.4313
T2.30H_1,12.4921
T3.0H_1,11.1988
T3.30H_1,11.0769
T4.0H_1,10.7777
T5.0H_1,9.4955
LBexp_1,7.2048
LBexp_2,6.9139
LBexp_3,7.2031
LBtran_1,7.2401
LBtran_2,6.9823
LBtran_3,7.2324
LBstat_1,7.1588
LBstat_2,7.3809
LBstat_3,7.5275
LBGexp_1,7.146
LBGexp_2,7.154
LBGexp_3,7.2835
LBGtran_2,7.5852
LBGtran_3,7.4956
LBGstat_1,7.4
LBGstat_2,7.2959
LBGstat_3,7.826
Mt0_1,7.1639
Mt0_3,6.8233
M0t45_1,7.0268
M0t45_2,7.0592
M0t45_3,6.9499
M0t90_1,7.3562
M0t90_2,6.9763
M0t90_3,7.1773
M40t45_1,7.3605
M40t45_2,7.2892
M40t45_3,6.7832
M40t90_1,7.1357
M40t90_2,6.935
M40t90_3,7.0596
dia0_1,7.1899
dia0_2,7.1479
dia0_3,6.6324
dia5_1,7.2731
dia5_2,7.3891
dia5_3,6.8385
dia15_1,7.4964
dia15_2,7.5079
dia15_3,7.4525
C30_1,8.8341
C30_2,8.5878
C90_1,8.231
C90_2,6.8533
SMM_1,7.5844
SMM_2,7.3664
SMM_3,7.4175
Salt_1,7.5519
Salt_2,7.6012
Salt_3,7.6735
M+G_1,9.2519
M+G_2,8.77
M+G_3,8.8129
Glu_1,9.4861
Glu_2,9.723
Glu_3,8.787
Fru_1,8.9015
Fru_2,8.5127
Fru_3,8.1027
Mal_1,8.9841
Mal_2,8.7523
Mal_3,9.1583
G+S_2,9.2973
G+S_3,9.511
Pyr_1,8.1778
Pyr_2,9.8735
Pyr_3,9.7666
Gly_1,9.2585
Gly_2,10.1359
Gly_3,9.0378
Glucon_1,8.6829
Glucon_2,8.5488
Glucon_3,8.6859
BI_1,6.9573
BI_2,6.9289
BC_2,6.9391
BC/t_1,7.2832
BC/t_2,8.5936
BC_1,7.1358
Sw_1,6.8416
Sw_2,6.7865
BMM_1,7.1265
BMM_2,7.1219
BMM_3,7.332000000000002
Heat_1,8.1279
Heat_2,7.697
Heat_3,8.0404
Cold_1,7.3729
Cold_2,7.4434
Cold_3,7.6254
Etha_1,8.038
Etha_2,8.0284
Etha_3,7.9451
SMMPr_1,7.5514
SMMPr_2,7.8545
SMMPr_3,8.0192
HiTm_1,9.0666
HiTm_2,8.9229
HiTm_3,9.1704
LoTm_1,7.9565
LoTm_2,7.9007
LoTm_3,7.8539
HiOs_1,11.1394
HiOs_2,10.763
HiOs_3,11.4378
Oxctl_1,7.8777
Oxctl_2,7.6608
Oxctl_3,7.4503
