,BSU04190
M9exp_1,10.3316
M9exp_2,10.1552
M9exp_3,7.2361
M9tran_1,7.3626
M9tran_2,7.5031
M9tran_3,8.5565
M9stat_1,9.9608
M9stat_2,11.7157
M9stat_3,10.6643
MG-0.1_1,8.6296
MG-0.1_2,7.9173
MG-0.1_3,7.9741
MG-0.2_2,8.1934
MG-0.2_3,7.8633
MG+5_1,8.9331
MG+5_2,8.5062
MG+5_3,8.0528
MG+10_1,8.9159
MG+10_2,8.8657
MG+10_3,8.3603
MG+15_1,8.5256
MG+15_2,9.5814
MG+15_3,8.0875
MG+25_1,8.7083
MG+25_2,8.5245
MG+25_3,7.8643
MG+45_1,8.3266
MG+45_2,8.0569
MG+45_3,7.9532
MG+60_2,8.0456
MG+60_3,7.7605
MG+90_2,7.5289
MG+90_3,7.3867
MG+120_1,7.5546
MG+120_2,7.8125
MG+120_3,7.1867
MG+150_1,7.4349
MG+150_3,7.2359
GM-0.1_1,7.9697
GM-0.1_2,8.3948
GM-0.1_3,8.4664
GM-0.2_1,8.5413
GM-0.2_2,8.8263
GM-0.2_3,8.2196
GM+5_1,8.0846
GM+5_2,8.9645
GM+5_3,9.0303
GM+10_2,8.6174
GM+10_3,8.0428
GM+15_1,8.0314
GM+15_2,8.2726
GM+15_3,8.3721
GM+25_1,8.0933
GM+25_2,8.3871
GM+25_3,8.2577
GM+45_1,8.1856
GM+45_2,7.6972
GM+45_3,8.6393
GM+60_1,7.773
GM+60_2,8.2058
GM+60_3,8.2778
GM+90_1,7.76
GM+90_2,8.3241
GM+90_3,8.0457
GM+120_1,8.2672
GM+120_3,8.4723
GM+150_1,8.4645
GM+150_2,7.8693
GM+150_3,7.6028
BT_1,8.2609
BT_2,7.9583
B36_1,12.0957
B36_2,11.6521
B60_1,11.6922
B60_2,12.3641
S0_1,8.2346
S0_2,8.1354
S0_3,8.5939
S1_1,6.8281
S1_2,6.9195
S1_3,6.7323
S2_1,7.5184
S2_2,6.9948
S2_3,7.1302
S3_1,7.119
S3_2,6.9832
S4_1,7.7874
S4_2,7.3663
S4_3,7.309
S5_1,7.2554
S5_2,7.5932
S5_3,7.5675
S6_1,7.3418
S6_2,7.5851
S6_3,7.4082
S6/t_1,7.8582
S6/t_2,7.5231
S6_4,7.7508
S6_5,7.9848
S6_6,7.6572
S7_4,8.3587
S7_5,8.3831
S7_6,8.6928
S8_4,8.4547
S8_5,8.8475
G135_1,7.5377
G135_3,7.4801
G150_1,7.5761
G150_2,7.3502
G150_3,7.5224
G180_1,7.4036
G180_2,7.1958
G180_3,7.1304
T-5.40H_1,7.1110000000000015
T-4.40H_1,7.2134
T-3.40H_1,7.1575
T-2.40H_1,7.1527
T-1.40H_1,7.1086
T-1.10H_1,6.9554
T-0.40H_1,6.9124
T0.0H_1,6.8451
T0.30H_1,8.9978
T1.0H_1,8.1327
T1.30H_1,8.2219
T2.0H_1,8.1904
T2.30H_1,7.7927
T3.0H_1,7.5232
T3.30H_1,7.6894
T4.0H_1,7.3964
T5.0H_1,7.5379999999999985
LBexp_1,7.1709
LBexp_2,7.0628
LBexp_3,7.3043
LBtran_1,8.0587
LBtran_2,7.3368
LBtran_3,7.4927
LBstat_1,7.1142
LBstat_2,7.4126
LBstat_3,7.5478
LBGexp_1,7.0844
LBGexp_2,7.4645
LBGexp_3,7.1973
LBGtran_2,10.0632
LBGtran_3,8.2714
LBGstat_1,7.7147
LBGstat_2,7.582999999999998
LBGstat_3,8.0547
Mt0_1,7.691
Mt0_3,6.7713
M0t45_1,7.2122
M0t45_2,7.3679999999999986
M0t45_3,7.2374
M0t90_1,7.3348
M0t90_2,6.9904
M0t90_3,7.109
M40t45_1,7.4663
M40t45_2,7.8354
M40t45_3,7.2372
M40t90_1,7.237999999999999
M40t90_2,7.1977
M40t90_3,7.2884
dia0_1,7.1008
dia0_2,7.1034
dia0_3,6.7838
dia5_1,8.7544
dia5_2,7.9354
dia5_3,7.1320000000000014
dia15_1,8.5811
dia15_2,9.126
dia15_3,8.1422
C30_1,8.6876
C30_2,9.0012
C90_1,7.8967
C90_2,7.2057
SMM_1,7.4546
SMM_2,7.3169
SMM_3,7.3241
Salt_1,15.459
Salt_2,15.6375
Salt_3,15.2431
M+G_1,8.5389
M+G_2,7.6604
M+G_3,7.9897
Glu_1,8.0041
Glu_2,9.2307
Glu_3,8.0895
Fru_1,9.3928
Fru_2,7.473
Fru_3,7.3741
Mal_1,7.8987
Mal_2,8.2338
Mal_3,9.1752
G+S_2,7.2981
G+S_3,7.4072
Pyr_1,7.83
Pyr_2,7.4946
Pyr_3,7.6638
Gly_1,10.375
Gly_2,10.9363
Gly_3,9.8863
Glucon_1,8.2112
Glucon_2,8.2545
Glucon_3,8.7093
BI_1,7.9328
BI_2,8.5798
BC_2,10.4136
BC/t_1,9.3249
BC/t_2,10.3993
BC_1,9.1152
Sw_1,11.5731
Sw_2,12.3516
BMM_1,8.2807
BMM_2,8.6552
BMM_3,11.6637
Heat_1,14.2243
Heat_2,13.9276
Heat_3,13.8605
Cold_1,7.4406
Cold_2,7.3232
Cold_3,7.3431
Etha_1,16.3511
Etha_2,15.195
Etha_3,16.2707
SMMPr_1,7.0725
SMMPr_2,7.2704
SMMPr_3,7.4295
HiTm_1,12.4185
HiTm_2,9.3467
HiTm_3,9.6381
LoTm_1,10.49
LoTm_2,12.9558
LoTm_3,10.4227
HiOs_1,9.0067
HiOs_2,9.1097
HiOs_3,8.7155
Oxctl_1,8.1224
Oxctl_2,8.826
Oxctl_3,9.8237
Diami_1,8.5904
Diami_2,9.8146
Diami_3,9.2888
Paraq_1,7.6235
Paraq_2,8.8693
Paraq_3,8.187999999999999
H2O2_1,7.4965
H2O2_2,10.1375
H2O2_3,9.8896
HPh_1,8.5356
HPh_2,7.8739
HPh_3,7.7734
LPh_1,11.0287
LPh_2,8.0521
LPh_3,7.8624
LPhT_1,12.1404
LPhT_2,13.2384
LPhT_3,12.7144
aero_1,8.1235
aero_2,7.7389
aero_3,8.1494
nit_1,7.3457
nit_2,7.3533
nit_3,7.2302
ferm_1,7.6017
ferm_2,7.4967
ferm_3,7.6072
