sample,BSU14560
LBexp_1,12.4629
LBexp_2,12.403
LBexp_3,12.1105
LBtran_1,11.3816
LBtran_2,11.8183
LBtran_3,11.7733
LBstat_1,10.5458
LBstat_2,9.7047
LBstat_3,9.3087
LBGexp_1,12.3186
LBGexp_2,12.6118
LBGexp_3,12.4421
LBGtran_2,11.0095
LBGtran_3,12.6098
LBGstat_1,9.5239
LBGstat_2,9.2027
LBGstat_3,10.5587
S0_1,10.6719
S0_2,10.4456
S0_3,10.4657
S1_1,11.445
S1_2,11.3925
S1_3,11.3404
S2_1,10.9405
S2_2,10.4225
S2_3,9.7245
S3_1,11.639
S3_2,11.4794
S4_1,12.1311
S4_2,11.5481
S4_3,11.0047
S5_1,12.2973
S5_2,12.6559
S5_3,12.5386
S6_1,13.6071
S6_2,12.0869
S6_3,13.8474
S6/t_1,13.2633
S6/t_2,11.4822
S6_4,12.8499
S6_5,13.2678
S6_6,13.1852
S7_4,13.1554
S7_5,12.8618
S7_6,12.6382
S8_4,12.7806
S8_5,11.9771
G135_1,11.8438
G135_3,10.3413
G150_1,11.6647
G150_2,12.0027
G150_3,11.8045
G180_1,11.549
G180_2,11.8563
G180_3,10.98
C30_1,11.1397
C30_2,11.1865
C90_1,12.1207
C90_2,12.0685
BI_1,11.509
BI_2,11.5425
BC_2,11.343
BC/t_1,10.7683
BC/t_2,11.0476
BC_1,10.6288
Sw_1,10.3211
Sw_2,10.4613
BT_1,10.7595
BT_2,10.0946
B36_1,10.9689
B36_2,11.2297
B60_1,10.6198
B60_2,11.2349
M9exp_1,12.3896
M9exp_2,11.9386
M9exp_3,11.8988
M9tran_1,11.5523
M9tran_2,11.6909
M9tran_3,11.7816
M9stat_1,9.394
M9stat_2,9.0011
M9stat_3,8.7313
M+G_1,11.699000000000002
M+G_2,11.8085
M+G_3,11.871
Glu_1,12.2606
Glu_2,11.7746
Glu_3,12.0902
Fru_1,11.8916
Fru_2,11.7861
Fru_3,11.4892
Mal_1,10.6869
Mal_2,11.1914
Mal_3,11.5536
G+S_2,11.4285
G+S_3,11.7841
Pyr_1,10.906
Pyr_2,11.7772
Pyr_3,11.496
Gly_1,9.9942
Gly_2,10.6997
Gly_3,9.4036
Glucon_1,11.0713
Glucon_2,11.6391
Glucon_3,10.8448
aero_1,12.5527
aero_2,11.6131
aero_3,12.4527
nit_1,12.0118
nit_2,11.947
nit_3,11.373
ferm_1,11.4858
ferm_2,11.4559
ferm_3,11.9132
T-5.40H_1,12.3413
T-4.40H_1,12.2429
T-3.40H_1,12.2656
T-2.40H_1,11.7236
T-1.40H_1,11.6278
T-1.10H_1,11.6074
T-0.40H_1,11.9135
T0.0H_1,11.6546
T0.30H_1,9.6282
T1.0H_1,9.5294
T1.30H_1,9.4407
T2.0H_1,9.7748
T2.30H_1,10.5684
T3.0H_1,10.2046
T3.30H_1,10.6001
T4.0H_1,10.7958
T5.0H_1,10.3518
HPh_1,12.3666
HPh_2,11.9282
HPh_3,12.3836
LPh_1,12.3339
LPh_2,12.4928
LPh_3,12.2163
LPhT_1,12.202
LPhT_2,12.0891
LPhT_3,12.2677
SMMPr_1,11.8839
SMMPr_2,11.9257
SMMPr_3,12.0428
HiTm_1,11.374
HiTm_2,12.196
HiTm_3,12.4909
LoTm_1,10.861
LoTm_2,10.6302
LoTm_3,10.6661
HiOs_1,12.1018
HiOs_2,11.9144
HiOs_3,11.9672
BMM_1,11.8882
BMM_2,11.7972
BMM_3,11.6645
Heat_1,12.6906
Heat_2,12.3535
Heat_3,12.2637
Cold_1,11.6333
Cold_2,11.4012
Cold_3,10.8608
Etha_1,12.4368
Etha_2,12.2476
Etha_3,12.6413
SMM_1,11.9869
SMM_2,11.9317
SMM_3,11.989
Salt_1,12.3232
Salt_2,12.3078
Salt_3,12.338
Mt0_1,12.5518
Mt0_3,12.3407
M0t45_1,12.6151
M0t45_2,12.208
M0t45_3,12.7011
M0t90_1,10.277
M0t90_2,11.2133
M0t90_3,11.1035
M40t45_1,11.9355
M40t45_2,11.538
M40t45_3,12.8446
M40t90_1,10.0598
M40t90_2,10.8645
M40t90_3,11.0192
dia0_1,12.0598
dia0_2,12.3033
dia0_3,12.5211
dia5_1,12.6007
dia5_2,12.9174
dia5_3,12.552
dia15_1,13.488
dia15_2,13.7958
dia15_3,13.235
Diami_1,12.4133
Diami_2,12.9547
Diami_3,12.8216
Paraq_1,11.9174
Paraq_2,12.5328
Paraq_3,11.231
H2O2_1,12.8048
H2O2_2,13.0977
H2O2_3,12.7476
Oxctl_1,11.7509
Oxctl_2,11.7444
Oxctl_3,12.5209
GM-0.1_1,11.4837
GM-0.2_1,11.5334
GM+5_1,11.3716
GM+15_1,11.9595
GM+25_1,12.6279
GM+45_1,12.203
GM+60_1,12.2153
GM+90_1,12.2474
GM+120_1,11.2043
GM+150_1,12.0848
GM-0.1_2,12.6064
GM-0.2_2,11.9261
GM+5_2,11.9042
GM+10_2,11.8728
GM+15_2,11.6765
GM+25_2,12.4914
GM+45_2,11.3528
GM+60_2,11.2107
GM+90_2,12.5792
GM+150_2,10.6959
GM-0.1_3,12.4593
GM-0.2_3,12.3111
GM+5_3,12.072
GM+10_3,10.8622
GM+15_3,11.4839
GM+25_3,11.2767
GM+45_3,11.4466
GM+60_3,11.0591
GM+90_3,11.4959
GM+120_3,12.1499
GM+150_3,11.7159
MG-0.1_1,11.8384
MG+5_1,11.62
MG+10_1,12.7687
MG+15_1,11.9811
MG+25_1,12.4584
MG+45_1,11.4293
MG+120_1,11.1923
MG+150_1,11.331
MG-0.1_2,10.94
MG-0.2_2,11.5487
MG+5_2,11.5193
MG+10_2,11.908
MG+15_2,12.5342
MG+25_2,11.7069
MG+45_2,11.4932
MG+60_2,11.8401
MG+90_2,11.5587
MG+120_2,12.3104
MG-0.1_3,12.0699
MG-0.2_3,11.8404
MG+5_3,12.1601
MG+10_3,10.9946
MG+15_3,12.5389
MG+25_3,11.9541
MG+45_3,12.1707
MG+60_3,12.4423
MG+90_3,11.8164
MG+120_3,11.229
MG+150_3,11.4303
