,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.5875496507809487,3.0,0.0,0.1154352445,6.0,-0.6367000230000001,12.0,0.5212647785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1835249345,0.05706827885621896,3.0,1.0,0.23891857700000002,7.0,0.12491781190000001,13.0,0.1867384146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.6367357566666666,0.06284999707952273,3.0,2.0,0.7039248389,8.0,0.5793853204,14.0,0.6268971107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.6420835050666667,0.20037499216967328,3.0,3.0,0.4463305461,9.0,0.6331390045,15.0,0.8467809646000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.0507459548666667,0.2458985725623735,3.0,4.0,0.916828215,10.0,0.9008739294,16.0,1.3345357201999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.8987820830333334,0.4367038709089337,3.0,5.0,0.7153630812,11.0,0.5837012532,17.0,1.3972819147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.9643578811,0.9224916391063593,2.0,18.0,1.6166579747,71.0,0.3120577875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.0850652081,1.8869171146085633,3.0,19.0,0.0697908783,70.0,-2.8833828205,205.0,-3.4416036821000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.38849285394999994,1.2179600336369107,8.0,20.0,0.9095951291000001,32.0,0.0240854009,55.0,0.2980573201,67.0,-1.9929211592,126.0,0.4784116245,147.0,-0.0063769439,203.0,-2.5276915707,210.0,-0.2911026324,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.0009720933000001,0.6980760234729456,3.0,21.0,-1.1382756108,34.0,-1.6201945546,61.0,-0.2444461145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-2.2002632589999997,0.7060215637206554,8.0,22.0,-2.5033793751999998,104.0,-2.9742065753,111.0,-1.9842966084,133.0,-2.3027669978,165.0,-1.0439005388,238.0,-2.6346941819,265.0,-1.3093195401,270.0,-2.8495422545,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.9565712800428572,0.9417462354435733,7.0,23.0,3.9474525888,56.0,1.7561479185,82.0,1.6190666986000002,118.0,1.3591589324,134.0,1.1272895912,137.0,2.2251100119,227.0,1.6617732189,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-2.36748788435,0.5945137101581428,4.0,24.0,-2.7935697692,101.0,-2.0021940444,139.0,-1.7273780677000001,149.0,-2.9468096561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.5345175227250001,0.4381577883397077,4.0,25.0,-0.2000558305,123.0,-0.21004354460000002,155.0,-0.5978081166,191.0,-1.1301625992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
