,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.2298,0.6956903909067591,3.0,0.0,8.963,1.0,10.0194,2.0,8.707,,,,,,,,,,
1,LB__LBtran,10.413233333333332,0.98407195028277,3.0,3.0,11.3237,4.0,10.5468,5.0,9.3692,,,,,,,,,,
2,LB__LBstat,10.011700000000001,0.24369199822727147,3.0,6.0,10.279000000000002,7.0,9.9542,8.0,9.8019,,,,,,,,,,
3,LB__LBGexp,8.819966666666668,0.29552858293798456,3.0,9.0,8.6934,10.0,9.1577,11.0,8.6088,,,,,,,,,,
4,LB__LBGtran,9.5737,0.5594628852747963,2.0,12.0,9.1781,13.0,9.9693,,,,,,,,,,,,
5,LB__LBGstat,8.573533333333334,0.7510070328121656,3.0,14.0,8.0444,15.0,8.2431,16.0,9.4331,,,,,,,,,,
6,Life Cycle__S0,10.807066666666666,0.2769339692658405,3.0,17.0,11.0752,18.0,10.8239,19.0,10.5221,,,,,,,,,,
7,Life Cycle__S1,11.4266,0.1982681769725034,3.0,20.0,11.6233,21.0,11.2268,22.0,11.4297,,,,,,,,,,
8,Life Cycle__S2,10.693833333333332,0.41016490992445165,3.0,23.0,11.1513,24.0,10.5713,25.0,10.3589,,,,,,,,,,
9,Life Cycle__S3,11.4826,0.19374725804511467,2.0,26.0,11.3456,27.0,11.6196,,,,,,,,,,,,
10,Life Cycle__S4,11.2373,0.7504818518791776,3.0,28.0,12.0697,29.0,11.0298,30.0,10.6124,,,,,,,,,,
11,Life Cycle__S5,11.464766666666668,0.33931792368416563,3.0,31.0,11.0969,32.0,11.7655,33.0,11.5319,,,,,,,,,,
12,Life Cycle__S6,10.0229,0.890947636748968,8.0,34.0,10.7716,35.0,8.7903,36.0,10.5974,37.0,10.9665,38.0,8.554,39.0,10.0405,40.0,10.1564,41.0,10.3065
13,Life Cycle__S7,11.146933333333335,0.07877819072137475,3.0,42.0,11.0778,43.0,11.1303,44.0,11.2327,,,,,,,,,,
