,new_1397771_1398159_c
LBexp_1,8.963
LBexp_2,10.0194
LBexp_3,8.707
LBtran_1,11.3237
LBtran_2,10.5468
LBtran_3,9.3692
LBstat_1,10.279
LBstat_2,9.9542
LBstat_3,9.8019
LBGexp_1,8.6934
LBGexp_2,9.1577
LBGexp_3,8.6088
LBGtran_2,9.1781
LBGtran_3,9.9693
LBGstat_1,8.0444
LBGstat_2,8.2431
LBGstat_3,9.4331
S0_1,11.0752
S0_2,10.8239
S0_3,10.5221
S1_1,11.6233
S1_2,11.2268
S1_3,11.4297
S2_1,11.1513
S2_2,10.5713
S2_3,10.3589
S3_1,11.3456
S3_2,11.6196
S4_1,12.0697
S4_2,11.0298
S4_3,10.612400000000001
S5_1,11.0969
S5_2,11.7655
S5_3,11.5319
S6_1,10.7716
S6_2,8.7903
S6_3,10.5974
S6/t_1,10.9665
S6/t_2,8.554
S6_4,10.0405
S6_5,10.1564
S6_6,10.3065
S7_4,11.0778
S7_5,11.1303
S7_6,11.2327
S8_4,10.6794
S8_5,10.7874
G135_1,9.0932
G135_3,8.146
G150_1,8.5076
G150_2,8.9258
G150_3,8.7953
G180_1,8.8437
G180_2,8.9575
G180_3,8.5784
C30_1,10.819
C30_2,10.8254
C90_1,11.1719
C90_2,10.239
BI_1,10.6389
BI_2,10.5269
BC_2,11.7991
BC/t_1,11.1286
BC/t_2,12.1246
BC_1,11.1067
Sw_1,9.3139
Sw_2,9.7983
BT_1,9.7783
BT_2,9.4812
B36_1,7.9969
B36_2,8.3762
B60_1,9.4555
B60_2,10.8541
M9exp_1,11.1042
M9exp_2,10.6285
M9exp_3,10.7295
M9tran_1,10.6681
M9tran_2,10.6567
M9tran_3,11.0619
M9stat_1,10.4957
M9stat_2,10.3345
M9stat_3,10.0278
M+G_1,10.5426
M+G_2,10.0639
M+G_3,10.1945
Glu_1,10.972
Glu_2,10.1647
Glu_3,10.7051
Fru_1,11.3378
Fru_2,11.1156
Fru_3,10.4327
Mal_1,8.3124
Mal_2,9.8852
Mal_3,9.8897
G+S_2,9.6125
G+S_3,10.6178
Pyr_1,10.7014
Pyr_2,10.7933
Pyr_3,10.8545
Gly_1,10.3083
Gly_2,10.8541
Gly_3,9.6851
Glucon_1,10.5608
Glucon_2,10.3516
Glucon_3,9.7622
aero_1,10.1547
aero_2,9.3793
aero_3,9.8125
nit_1,9.9709
nit_2,10.5869
nit_3,10.1734
ferm_1,10.3626
ferm_2,9.9357
ferm_3,10.2925
T-5.40H_1,11.5076
T-4.40H_1,11.2323
T-3.40H_1,11.2201
T-2.40H_1,10.9451
T-1.40H_1,11.0838
T-1.10H_1,11.1408
T-0.40H_1,11.4628
T0.0H_1,11.199
T0.30H_1,11.1998
T1.0H_1,10.4707
T1.30H_1,10.7643
T2.0H_1,10.5521
T2.30H_1,11.149
T3.0H_1,10.6793
T3.30H_1,10.9639
T4.0H_1,11.2107
T5.0H_1,10.351
HPh_1,10.2034
HPh_2,9.8494
HPh_3,10.1267
LPh_1,10.072
LPh_2,10.3792
LPh_3,10.1434
LPhT_1,9.7711
LPhT_2,9.5478
LPhT_3,9.9838
SMMPr_1,10.7947
SMMPr_2,10.2847
SMMPr_3,10.6494
HiTm_1,9.8615
HiTm_2,10.3027
HiTm_3,10.9825
LoTm_1,12.2152
LoTm_2,11.9503
LoTm_3,11.9041
HiOs_1,11.5428
HiOs_2,11.2388
HiOs_3,11.2662
BMM_1,10.5156
BMM_2,10.5104
BMM_3,10.6664
Heat_1,10.8409
Heat_2,10.3879
Heat_3,10.4527
Cold_1,10.988
Cold_2,10.6618
Cold_3,10.725999999999999
Etha_1,9.4572
Etha_2,9.5003
Etha_3,9.3303
SMM_1,10.9791
SMM_2,11.2157
SMM_3,10.8358
Salt_1,9.7336
Salt_2,9.7615
Salt_3,9.598
Mt0_1,8.6837
Mt0_3,8.5507
M0t45_1,9.4331
M0t45_2,9.3298
M0t45_3,9.9449
M0t90_1,9.779
M0t90_2,11.1115
M0t90_3,10.4363
M40t45_1,8.5923
M40t45_2,10.3815
M40t45_3,10.3306
M40t90_1,9.8664
M40t90_2,10.9059
M40t90_3,10.5611
dia0_1,8.9312
dia0_2,9.0875
dia0_3,9.0733
dia5_1,9.475
dia5_2,9.2958
dia5_3,9.6874
dia15_1,9.0329
dia15_2,10.1284
dia15_3,10.872
Diami_1,8.61
Diami_2,8.9327
Diami_3,8.9971
Paraq_1,9.2315
Paraq_2,9.9453
Paraq_3,8.891
H2O2_1,10.1232
H2O2_2,10.1367
H2O2_3,9.6486
Oxctl_1,8.7119
Oxctl_2,9.0582
Oxctl_3,9.6734
GM-0.1_1,10.8328
GM-0.2_1,10.5422
GM+5_1,10.6912
GM+15_1,11.0018
GM+25_1,11.4822
GM+45_1,11.1801
GM+60_1,11.0553
GM+90_1,10.876
GM+120_1,9.5673
GM+150_1,10.5366
GM-0.1_2,11.4139
GM-0.2_2,11.1289
GM+5_2,10.8522
GM+10_2,10.7629
GM+15_2,10.8601
GM+25_2,11.2741
GM+45_2,10.2595
GM+60_2,10.1322
GM+90_2,10.9756
GM+150_2,9.9807
GM-0.1_3,11.5716
GM-0.2_3,11.3168
GM+5_3,11.0922
GM+10_3,10.0799
GM+15_3,11.1595
GM+25_3,10.7106
GM+45_3,10.4933
GM+60_3,10.296
GM+90_3,10.6223
GM+120_3,10.7037
GM+150_3,10.3834
MG-0.1_1,10.4244
MG+5_1,10.4571
MG+10_1,11.085
MG+15_1,10.5428
MG+25_1,10.8692
MG+45_1,10.5206
MG+120_1,10.0039
