,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333337309877985e-11,0.7506977873144863,3.0,0.0,0.40041483520000004,6.0,0.465598964,12.0,-0.8660137991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.08040471430000001,0.21060528329478276,3.0,1.0,-0.1132361706,7.0,-0.27266614580000004,13.0,0.14468817350000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.24146021000000004,0.12153582722280433,3.0,2.0,0.3083946221,8.0,0.3148143298,14.0,0.10117167810000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.37782279116666667,0.309585166447006,3.0,3.0,0.41769410300000004,9.0,0.0502336221,15.0,0.6655406484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.2413898387,0.3117405290546122,3.0,4.0,-0.0527522246,10.0,0.2087597507,16.0,0.56816199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.6142745625,0.7667760589179791,3.0,5.0,-0.270304675,11.0,1.0895066154,17.0,1.0236217471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.7068568025499999,1.3451130740875648,2.0,18.0,0.2442817736,71.0,-1.6579953787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.2182030958666668,0.8254236165435213,3.0,19.0,0.8688343091,70.0,2.1608589958,205.0,0.6249159827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.8497782418625002,0.5002051398526676,8.0,20.0,-2.1394459123,32.0,-1.4480106178,55.0,-1.864407525,67.0,-1.9391348116,126.0,-1.4415118578000001,147.0,-1.7046590447,203.0,-1.3714065149,210.0,-2.8896496508,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5780718548,0.4172186010201074,3.0,21.0,1.0574915886,34.0,0.2972657573,61.0,0.3794582185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,3.4427358799625,0.8269085624960893,8.0,22.0,4.0124971089,104.0,3.0754750873,111.0,3.4233636114,133.0,3.5407901037,165.0,1.5979261981000001,238.0,3.7970343211,265.0,3.8787915101,270.0,4.2160090991,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.0241265690857144,0.20849711954809078,7.0,23.0,2.1677848764,56.0,1.9930476788,82.0,2.0128763785,118.0,1.6519195755,134.0,2.0391343526,137.0,2.3359067618,227.0,1.96821636,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.167518475375,0.5257065134756314,4.0,24.0,-1.2465311507,101.0,-1.4376614302,139.0,-1.5798507765,149.0,-0.4060305441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.72025469545,0.1183830627410096,4.0,25.0,0.7442093037,123.0,0.8103168847000001,155.0,0.5473611976,191.0,0.7791313958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.9712801824333334,0.3529231125611158,3.0,26.0,1.1383003228,59.0,0.5658494265,159.0,1.209690798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,2.42717672312,0.2696510375621237,5.0,27.0,2.6455250865,76.0,2.0487612766,146.0,2.2497113835,162.0,2.6718193317,262.0,2.5200665373,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.8889020751,0.8603013728602331,4.0,28.0,-1.2952272826,94.0,0.3632304666,186.0,-1.5664861860000001,231.0,-1.0571252984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.6098380271,0.3365927582434427,3.0,29.0,-2.9707471681,49.0,-2.5542959414,260.0,-2.3044709718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.56415072496,0.30751399628971454,5.0,30.0,-1.8787965929000001,77.0,-1.1488527522,172.0,-1.4860361752,259.0,-1.8593305075000002,280.0,-1.4477375970000002,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.334696955425,0.4190837610905408,4.0,31.0,-2.0452732423,40.0,-2.377359423,138.0,-2.0048326839,192.0,-2.9113224725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.4161756189857144,0.47574235374931884,7.0,33.0,-1.7533953923999999,39.0,-1.9213668892,58.0,-1.6878407917,122.0,-1.5930334364,170.0,-0.6685211098,244.0,-1.4423655800000001,261.0,-0.8467061334,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.8651749536142856,0.3647057386249372,7.0,35.0,-2.4139917731000002,79.0,-1.9550067692000002,92.0,-1.5748474596,208.0,-2.0735919013,251.0,-1.7203842048,263.0,-1.3019551122,299.0,-2.0164474551,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.1415881423999998,0.3468644694723483,3.0,36.0,-0.8996092789000001,234.0,-1.5389824084,275.0,-0.9861727399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-1.0092531068333335,0.20036609146977732,3.0,37.0,-0.9143486169,214.0,-0.8739721475000001,307.0,-1.2394385561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.21315849162499995,0.6095011305191882,4.0,38.0,0.3907853522,102.0,0.9917684123,248.0,-0.36369131050000003,269.0,-0.1662284875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.6847199892,0.08378773184169072,4.0,41.0,0.75886193,178.0,0.7480352787,249.0,0.6484571535,309.0,0.5835255946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.3931462215,0.034222935126421675,2.0,42.0,-1.368946952,294.0,-1.417345491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
