,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.019523744316005783,2.0,0.0,0.013805372000000002,1.0,-0.013805372000000002,,,,,,,,
1,fur__wt_dpd,-0.740150339,0.09013101231055275,2.0,2.0,-0.676418089,3.0,-0.8038825890000001,,,,,,,,
2,fur__wt_fe,-0.09766665850000002,0.06328727243275287,2.0,4.0,-0.052915799000000006,5.0,-0.14241751800000002,,,,,,,,
3,fur__delfur_dpd,-0.9097005850000001,0.10785138826137297,2.0,6.0,-0.833438137,7.0,-0.9859630330000001,,,,,,,,
4,fur__delfur_fe2,-0.44959152350000003,0.032717168206447586,2.0,8.0,-0.47272605500000003,9.0,-0.42645699200000003,,,,,,,,
5,acid__wt_ph5,0.23576224850000002,0.01245136764948834,2.0,10.0,0.24456669500000003,11.0,0.22695780200000001,,,,,,,,
6,acid__delgadx_ph5,0.147368572,,1.0,12.0,0.147368572,,,,,,,,,,
7,acid__delgadw_ph5,0.240093874,0.25826088768878896,2.0,13.0,0.422711899,14.0,0.057475849,,,,,,,,
8,acid__delgade_ph5,0.302061288,0.07257839744356898,2.0,15.0,0.250740611,16.0,0.353381965,,,,,,,,
9,oxidative__wt_pq,0.020516424499999977,0.3770318749491184,2.0,17.0,0.28711822,18.0,-0.24608537100000002,,,,,,,,
10,oxidative__deloxyr_pq,0.4189483545,0.16338058490422225,2.0,19.0,0.5344758740000001,20.0,0.303420835,,,,,,,,
11,oxidative__delsoxr_pq,-0.5260950735000001,0.09956960302637172,2.0,21.0,-0.45568873200000004,22.0,-0.5965014150000001,,,,,,,,
12,oxidative__delsoxs_pq,-0.2078610205,0.07191523522751282,2.0,23.0,-0.258712771,24.0,-0.15700927,,,,,,,,
13,nac_ntrc__wt_csn,0.07189951450000001,0.02471365565279416,2.0,25.0,0.054424321000000005,26.0,0.08937470800000001,,,,,,,,
14,nac_ntrc__wt_cytd,-0.37139479350000004,0.008631121440751515,2.0,27.0,-0.36529166900000004,28.0,-0.37749791800000004,,,,,,,,
15,nac_ntrc__wt_gln,0.1595573535,0.010299111384251776,2.0,29.0,0.152274782,30.0,0.166839925,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.11403484350000001,0.14772896580727535,2.0,31.0,0.21849499700000002,32.0,0.00957469,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.742027724,0.11486475898832074,2.0,33.0,0.660806074,34.0,0.8232493740000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.36477721900000004,0.16241745809209177,2.0,35.0,0.479623705,36.0,0.24993073300000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.5312098000000001,0.04602749947523651,2.0,37.0,0.49866344300000004,38.0,0.563756157,,,,,,,,
20,misc__wt_no_te,-0.5400658795000001,0.20639022334803267,2.0,39.0,-0.686005806,40.0,-0.39412595300000003,,,,,,,,
21,misc__bw_delcbl,0.483989049,0.0743930823456806,2.0,41.0,0.536592902,42.0,0.431385196,,,,,,,,
22,misc__bw_delfabr,0.5439349565,0.0036157968895584136,2.0,43.0,0.546491711,44.0,0.5413782020000001,,,,,,,,
23,misc__bw_delfadr,0.3374355935,0.05224261382136888,2.0,45.0,0.3743767,46.0,0.30049448700000003,,,,,,,,
24,misc__nitr_031,0.385420437,,1.0,47.0,0.385420437,,,,,,,,,,
25,omics__wt_glu,-0.19699455700000001,0.10625341320291863,2.0,48.0,-0.27212706600000003,49.0,-0.12186204800000001,,,,,,,,
26,omics__wt_gly,-0.319482877,0.031426158808308104,2.0,50.0,-0.34170452700000004,51.0,-0.297261227,,,,,,,,
27,omics__wt_thr,-0.7224504600000001,0.09441682045244988,2.0,52.0,-0.7892132340000001,53.0,-0.655687686,,,,,,,,
28,omics__bw_ac,-0.0407027745,0.2698119811266062,2.0,54.0,0.15008310700000002,55.0,-0.23148865600000001,,,,,,,,
29,omics__bw_fum,0.3111953505,0.15663912360469834,2.0,56.0,0.421955937,57.0,0.20043476400000002,,,,,,,,
30,omics__bw_glc,0.4443566215,0.02278213408301349,2.0,58.0,0.460466023,59.0,0.42824722,,,,,,,,
31,omics__bw_pyr,0.8267412425,0.020937638973220526,2.0,60.0,0.841546389,61.0,0.811936096,,,,,,,,
32,ompr__wt_nacl,-1.2184432865,0.03447358185293519,2.0,62.0,-1.24281979,63.0,-1.194066783,,,,,,,,
33,ompr__bw_delompr_nacl,-0.7511935540000001,0.19659943264399957,2.0,64.0,-0.612176762,65.0,-0.890210346,,,,,,,,
34,minspan__wt_ade,0.152757827,,1.0,66.0,0.152757827,,,,,,,,,,
35,minspan__wt_glc,0.42742892800000004,0.01983363073153083,3.0,67.0,0.450323843,68.0,0.41549151300000003,69.0,0.41647142800000003,,,,,,
36,minspan__wt_glc_anaero,1.1492353739999999,0.0221569251163308,2.0,70.0,1.133568062,71.0,1.164902686,,,,,,,,
37,minspan__wt_trp,0.774300533,,1.0,72.0,0.774300533,,,,,,,,,,
38,minspan__bw_delcra_glc,0.67370082,,1.0,73.0,0.67370082,,,,,,,,,,
39,minspan__bw_delcra_trp,0.854771578,,1.0,74.0,0.854771578,,,,,,,,,,
40,minspan__bw_delmntr,0.9232690640000001,,1.0,75.0,0.9232690640000001,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.14293920400000001,,1.0,76.0,-0.14293920400000001,,,,,,,,,,
42,minspan__bw_delnac_glc,0.721717108,,1.0,77.0,0.721717108,,,,,,,,,,
43,cra_crp__wt_ac,-0.4756719865,0.23376461787373495,2.0,78.0,-0.31037544,79.0,-0.640968533,,,,,,,,
44,cra_crp__wt_fru,-0.29777519750000003,0.13642265647364893,2.0,80.0,-0.201309812,81.0,-0.39424058300000003,,,,,,,,
45,cra_crp__delcra_ac,-0.6183523175000001,0.11464140021959979,2.0,82.0,-0.5372886060000001,83.0,-0.699416029,,,,,,,,
46,cra_crp__delcra_fru,-0.44179435200000006,0.041125833853837813,2.0,84.0,-0.412713996,85.0,-0.47087470800000003,,,,,,,,
47,cra_crp__delcra_glc,0.21299112550000002,0.10714577983945574,2.0,86.0,0.28875463300000004,87.0,0.137227618,,,,,,,,
48,rpoB__wt_031,-0.396505096,,1.0,88.0,-0.396505096,,,,,,,,,,
49,rpoB__wt_044,0.022697716,,1.0,89.0,0.022697716,,,,,,,,,,
50,rpoB__wt_lb,0.2496993025,0.15227012152156746,2.0,90.0,0.357370538,91.0,0.142028067,,,,,,,,
51,rpoB__rpoBE546V_031,-0.09645159,,1.0,92.0,-0.09645159,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.20095585400000002,,1.0,93.0,-0.20095585400000002,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.3309125175,0.013975397723406807,2.0,94.0,0.340794616,95.0,0.321030419,,,,,,,,
54,rpoB__rpoBE546V_glc,0.306008498,,1.0,96.0,0.306008498,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.46348269550000004,0.2352780682159934,2.0,97.0,-0.6298494130000001,98.0,-0.297115978,,,,,,,,
56,rpoB__rpoBE672K_lb,0.3408891815,0.028788935478515076,2.0,99.0,0.361246033,100.0,0.32053233000000003,,,,,,,,
57,crp__wt_fru,0.532048132,,1.0,101.0,0.532048132,,,,,,,,,,
58,crp__wt_glyc,0.27769679,0.1301825501454423,2.0,102.0,0.185643826,103.0,0.36974975400000004,,,,,,,,
59,crp__delar1_glyc,0.8752520955,0.13134320865111068,2.0,104.0,0.7823784220000001,105.0,0.968125769,,,,,,,,
60,crp__delar1ar2_glyc,0.6438120943333333,0.1605758558948141,3.0,106.0,0.499388482,107.0,0.615321514,108.0,0.816726287,,,,,,
61,crp__delar2_glyc,1.317564765,0.11612685265384105,3.0,109.0,1.1980580490000001,110.0,1.324648829,111.0,1.429987417,,,,,,
62,crp__delcrp_fru,0.3382063823333334,0.09149915628116607,3.0,112.0,0.34806596700000003,113.0,0.24217671600000001,114.0,0.424376464,,,,,,
63,crp__delcrp_glc,0.7452334073333334,0.03948365788925595,3.0,115.0,0.76479673,116.0,0.771115685,117.0,0.6997878070000001,,,,,,
64,crp__delcrp_glyc,-0.287208273,0.041233431618148075,3.0,118.0,-0.239614774,119.0,-0.309847429,120.0,-0.312162616,,,,,,
65,glu__glu_ale3,0.515714804,,1.0,121.0,0.515714804,,,,,,,,,,
66,glu__glu_ale4,-0.38966496,,1.0,122.0,-0.38966496,,,,,,,,,,
67,glu__glu_ale5,-0.5599653760000001,,1.0,123.0,-0.5599653760000001,,,,,,,,,,
