,BSU03560
M9exp_1,8.1576
M9exp_2,8.0219
M9exp_3,7.7798
M9tran_1,7.9781
M9tran_2,7.9428
M9tran_3,7.9224
M9stat_1,7.8093
M9stat_2,7.8787
M9stat_3,7.5911
MG-0.1_1,8.0984
MG-0.1_2,7.3213
MG-0.1_3,8.3007
MG-0.2_2,7.7236
MG-0.2_3,8.079
MG+5_1,8.2032
MG+5_2,7.7806
MG+5_3,8.1263
MG+10_1,8.3247
MG+10_2,7.9918
MG+10_3,8.0381
MG+15_1,7.8036
MG+15_2,8.5282
MG+15_3,8.1756
MG+25_1,8.0661
MG+25_2,7.9563
MG+25_3,8.1156
MG+45_1,7.9626
MG+45_2,7.9031
MG+45_3,8.5398
MG+60_2,8.1098
MG+60_3,8.2383
MG+90_2,7.7019
MG+90_3,8.1575
MG+120_1,7.9126
MG+120_2,7.9439
MG+120_3,7.8479
MG+150_1,7.9159
MG+150_3,7.8395
GM-0.1_1,8.03
GM-0.1_2,8.0045
GM-0.1_3,8.1032
GM-0.2_1,8.371
GM-0.2_2,8.2226
GM-0.2_3,7.755
GM+5_1,7.7569
GM+5_2,7.8321
GM+5_3,8.107000000000001
GM+10_2,7.8255
GM+10_3,7.4984
GM+15_1,8.0357
GM+15_2,8.0044
GM+15_3,7.835
GM+25_1,7.9631
GM+25_2,7.8125
GM+25_3,7.8831
GM+45_1,8.2491
GM+45_2,7.359
GM+45_3,8.0824
GM+60_1,7.9483
GM+60_2,7.6956
GM+60_3,7.9681
GM+90_1,8.2145
GM+90_2,8.3625
GM+90_3,8.0142
GM+120_1,8.3455
GM+120_3,8.5466
GM+150_1,8.091000000000001
GM+150_2,7.5752
GM+150_3,8.0308
BT_1,7.5691
BT_2,7.2765
B36_1,7.3527
B36_2,7.5138
B60_1,7.3207
B60_2,7.5183
S0_1,7.5559
S0_2,7.5397
S0_3,7.8625
S1_1,8.5213
S1_2,8.4479
S1_3,8.5172
S2_1,8.1633
S2_2,7.8266
S2_3,7.8156
S3_1,7.8203
S3_2,7.7634
S4_1,7.9876
S4_2,7.5255
S4_3,7.3094
S5_1,7.4488
S5_2,7.6031
S5_3,7.5903
S6_1,7.1237
S6_2,7.1164
S6_3,7.1612
S6/t_1,7.6363
S6/t_2,7.381
S6_4,7.6173
S6_5,7.81
S6_6,7.6707
S7_4,8.1874
S7_5,8.2106
S7_6,8.4555
S8_4,8.1274
S8_5,8.4298
G135_1,8.1124
G135_3,7.6779
G150_1,8.0255
G150_2,8.27
G150_3,8.3561
G180_1,7.9621
G180_2,7.9874
G180_3,7.6891
T-5.40H_1,8.1084
T-4.40H_1,8.183
T-3.40H_1,8.1204
T-2.40H_1,7.9421
T-1.40H_1,7.8433
T-1.10H_1,7.8032
T-0.40H_1,7.5693
T0.0H_1,7.6844
T0.30H_1,7.7276
T1.0H_1,7.5343
T1.30H_1,7.8189
T2.0H_1,8.0345
T2.30H_1,7.9525
T3.0H_1,7.6779
T3.30H_1,7.917000000000002
T4.0H_1,7.7019
T5.0H_1,7.6984
LBexp_1,8.3028
LBexp_2,8.3224
LBexp_3,8.0155
LBtran_1,8.4133
LBtran_2,7.7892
LBtran_3,7.832999999999998
LBstat_1,7.468
LBstat_2,7.5971
LBstat_3,7.6632
LBGexp_1,8.1249
LBGexp_2,8.5593
LBGexp_3,8.1347
LBGtran_2,7.8745
LBGtran_3,8.363999999999999
LBGstat_1,7.599
LBGstat_2,7.5846
LBGstat_3,8.0128
Mt0_1,8.1525
Mt0_3,8.0447
M0t45_1,8.3207
M0t45_2,7.8453
M0t45_3,8.2208
M0t90_1,7.6458
M0t90_2,7.5449
M0t90_3,7.7097
M40t45_1,8.1551
M40t45_2,8.2428
M40t45_3,8.4003
M40t90_1,7.6019
M40t90_2,7.568
M40t90_3,7.7507
dia0_1,7.9768
dia0_2,8.0401
dia0_3,7.9798
dia5_1,8.834
dia5_2,8.6788
dia5_3,8.4835
dia15_1,8.4474
dia15_2,8.2943
dia15_3,8.5429
C30_1,8.9312
C30_2,9.1774
C90_1,8.5058
C90_2,8.4403
SMM_1,7.9946
SMM_2,7.8918
SMM_3,7.8919
Salt_1,7.9282
Salt_2,7.7367
Salt_3,7.8986
M+G_1,8.4673
M+G_2,7.9924
M+G_3,7.8704
Glu_1,8.2342
Glu_2,8.1141
Glu_3,8.2003
Fru_1,8.2461
Fru_2,8.4177
Fru_3,8.0602
Mal_1,7.5228
Mal_2,7.8743
Mal_3,7.7737
G+S_2,7.778
G+S_3,7.9702
Pyr_1,7.8618
Pyr_2,7.8867
Pyr_3,8.0588
Gly_1,7.841
Gly_2,8.0059
Gly_3,8.0314
Glucon_1,8.2872
Glucon_2,8.156
Glucon_3,8.3791
BI_1,7.7928
BI_2,7.7227
BC_2,7.2915
BC/t_1,7.6453
BC/t_2,8.3812
BC_1,7.3222
Sw_1,7.1352
Sw_2,7.2304
BMM_1,8.0193
BMM_2,7.9807
BMM_3,8.1324
Heat_1,8.5201
Heat_2,8.2436
Heat_3,8.4635
Cold_1,8.0187
Cold_2,7.6935
Cold_3,7.6646
Etha_1,8.2773
Etha_2,8.2187
Etha_3,8.1079
SMMPr_1,7.627000000000002
SMMPr_2,7.785
SMMPr_3,7.894
HiTm_1,7.7879
HiTm_2,7.8924
HiTm_3,8.2005
LoTm_1,7.7018
LoTm_2,7.6056
LoTm_3,7.3729
HiOs_1,7.9458
HiOs_2,8.0287
HiOs_3,7.9601
Oxctl_1,8.2858
Oxctl_2,8.3508
Oxctl_3,8.436
Diami_1,8.6818
Diami_2,8.66
Diami_3,8.7866
Paraq_1,8.3947
Paraq_2,8.4459
Paraq_3,7.7313
H2O2_1,8.3123
H2O2_2,8.5299
H2O2_3,8.4911
HPh_1,8.3014
HPh_2,7.9103
