k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.011641690954566002,,,
5,Lead,False,0.010188777446746828,,,
7,Zinc - Steady,False,-0.00988550167530775,,,
6,Iron,False,0.0058082687901332974,,,
1,UC-2,False,0.003482923160772771,,,
12,Zinc - Intermediate,False,0.0022849105749102533,,,
3,Cadmium,False,0.002166753697674721,,,
13,UC-6,False,0.0019918340863659977,,,
10,Copper,False,0.0015449729608371851,,,
9,UC-5,False,-0.0012884763842981575,,,
4,UC-4,False,0.0009036925149848683,,,
8,Zinc - Fast,False,-0.0008720650512259455,,,
0,UC-1,False,-0.0003056625177850947,,,
14,UC-7,False,0.00026113817817531533,,,
2,UC-3,False,4.534291998425033e-05,,,
