,0
gene_id,yojI
name,yojI
operon,yojI
gene_product,Defense mechanisms
cog,<i>Not Available</i>
regulator,"['fur', 'lrp', 'nac', 'rpoD', 'ydcI']"
link,<i>Not Available</i>
