,15
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:1.0,-0.8229887645
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:2.0,-0.4990003939
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:3.0,1.3219891585
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:1.0,15.2096793968
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:2.0,15.1521271325
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:3.0,3.4509821377
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:1.0,12.3473013071
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:2.0,11.9858334504
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:3.0,14.0042226002
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:1.0,0.6330832937
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:2.0,0.21199958200000002
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:3.0,-2.1994663879
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:4.0,2.5007942972
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:5.0,-0.5016203573
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:6.0,-2.3202738622
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:7.0,-0.6819325469
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:8.0,-1.2822046574
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:9.0,-1.4494564213
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:10.0,7.3156670448
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:11.0,2.0929719293
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:12.0,-0.4285939084
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:13.0,-0.6478780739000001
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:14.0,-1.2455181419
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:15.0,-1.0463427661
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:16.0,2.0143745569
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:17.0,0.5020484939000001
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:18.0,-0.27458126990000004
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:19.0,0.1695277215
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:20.0,-2.087957935
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:21.0,-1.2746405911
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:1.0,10.8324929296
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:2.0,15.317664282700001
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:3.0,15.4414983176
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:4.0,15.2799110919
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:5.0,15.2751867256
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:6.0,13.977803336400001
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:7.0,9.9968407051
