k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.01807528510689736,,,
11,Chromium,False,0.0139802897721529,,,
6,Iron,False,-0.011225755466148258,,,
13,UC-6,False,0.005691339639015496,,,
10,Copper,False,-0.005429142997600138,,,
14,UC-7,False,-0.0034703076677396892,,,
3,Cadmium,False,0.002353249171283096,,,
2,UC-3,False,0.0023204367980360985,,,
1,UC-2,False,0.0018139413988683371,,,
12,Zinc - Intermediate,False,-0.0016942773805370176,,,
4,UC-4,False,0.00043802146014058967,,,
9,UC-5,False,0.0003667929780799952,,,
8,Zinc - Fast,False,-0.0002986152832454537,,,
7,Zinc - Steady,False,2.2862829555378995e-05,,,
0,UC-1,False,4.743886897813354e-06,,,
