,0
gene_id,PA2295
name,PA2295
operon,<i>Not Available</i>
gene_product,ABC transporter permease
cog,Inorganic ion transport and metabolism
regulator,PA2299
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA2295&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
