,-0.06920260512520833,-0.041521563075125,-0.013840521025041672,0.013840521025041658,0.04152156307512499,0.0692026051252083,0.09688364717529165,0.12456468922537499,0.15224573127545832,0.17992677332554163,0.20760781537562495,0.23528885742570832,0.26296989947579164,0.29065094152587495,0.3183319835759583,0.34601302562604164,0.37369406767612495,0.40137510972620827,0.4290561517762916,0.45673719382637495
thresh,-0.08304312615025,0.08304312615025,2,,,,,,,,,,,,,,,,,
unreg,0,24,2099,1762,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CdaR,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,2,0,0,0,0
unreg_genes,[],[],[],[],[],[],['dmlA'],[],[],[],[],[],[],[],[],[],[],[],[],[]
CdaR_genes,[],[],[],[],[],[],[],['cdaR'],[],[],['garD'],['garK'],['gudX' 'gudD'],[],['garR' 'gudP'],['garL' 'garP'],[],[],[],[]
