,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.2449314824999997,0.0014800975296030978,2.0,0.0,-0.2438848954999999,1.0,-0.2459780694999995,,,,
1,ALE__GalactoseA6,-1.9128098215,0.27027778276896564,2.0,2.0,-2.1039250745,3.0,-1.7216945684999998,,,,
2,ALE__GalactoseA8,-1.1721244094999999,0.16016257800548786,2.0,4.0,-1.0588723645,5.0,-1.2853764544999997,,,,
3,ALE__IL_Control,2.6020852139652106e-17,0.05944796333321566,4.0,6.0,-0.0381523335000002,7.0,0.0646293524999999,8.0,0.0348193255,9.0,-0.0612963444999996
4,ALE__IL_TEOH_OAc,0.09460049300000009,0.08584148125145229,2.0,10.0,0.1552995864999999,11.0,0.0339013995000003,,,,
5,ALE__IL_TEA_HS,0.18474494500000024,0.29929966184862006,2.0,12.0,0.3963817655000001,13.0,-0.0268918754999996,,,,
6,ALE__IL_Mixed,-0.6111027314999999,0.4051822067371952,2.0,14.0,-0.8976098175000002,15.0,-0.3245956454999996,,,,
7,ALE__IL_PP5350,-0.7008472044999996,0.006314315063571697,2.0,16.0,-0.7053120994999995,17.0,-0.6963823094999997,,,,
8,ALE__IL_T8,-0.3432023265000001,0.07493918798385893,2.0,18.0,-0.2902123185,19.0,-0.3961923345000002,,,,
9,ALE__IL_T9,-0.6736848199999996,0.1655833059662187,2.0,20.0,-0.7907698984999998,21.0,-0.5565997414999995,,,,
10,ALE__IL_Control2,0.47231007950000015,0.10777886314725334,2.0,22.0,0.5485212444999998,23.0,0.3960989145000004,,,,
11,ALE__IL_Glc+Ace,0.4703189250000004,0.15510729272876983,2.0,24.0,0.5799963435000004,25.0,0.3606415065000004,,,,
12,ALE__XyloseA1,0.47875644049999977,0.5633889273859208,2.0,26.0,0.0803803094999997,27.0,0.8771325714999998,,,,
13,ALE__XyloseA2,0.719717428,0.6670047509777333,2.0,28.0,0.2480738455000004,29.0,1.1913610104999997,,,,
14,ALE__XyloseA3,0.20154935200000018,0.1332773762144667,2.0,30.0,0.2957906885000003,31.0,0.1073080155000001,,,,
15,ALE__XyloseA4,0.09170686150000008,0.35757513960723175,2.0,32.0,0.3445506675000001,33.0,-0.1611369444999999,,,,
16,Aromatic__Coumarate,2.9260691449999996,0.61950694222221,3.0,34.0,3.641287226666667,35.0,2.5567907766666664,36.0,2.5801294316666663,,
17,Aromatic__Coumarate+ferulate,1.394768087,0.2533679139175284,3.0,37.0,1.547580617666667,38.0,1.5344209516666665,39.0,1.102302691666667,,
18,Aromatic__Ferulate,2.3358406583333333,0.22085360780481858,3.0,40.0,2.081041993666667,41.0,2.4540450766666666,42.0,2.4724349046666667,,
19,Aromatic__Glucose,3.700743415417188e-17,0.30670832083841054,3.0,43.0,-0.1367558693333332,44.0,-0.2145414323333332,45.0,0.3512973016666665,,
