,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
33,Carbon__Citrate,-1.2221810335883665,0.18817263893608285,3.0,84.0,-1.3249925742911357,85.0,-1.005000469109794,86.0,-1.3365500573641698,,
34,Carbon__Ferulate,-0.16296425431564968,0.39297329190458474,3.0,87.0,-0.6166407717765056,88.0,0.0560496016408775,89.0,0.0716984071886791,,
35,Carbon__Glucose,-1.8468060414278398e-11,0.810000501252637,2.0,90.0,0.5727568471817741,91.0,-0.5727568472187102,,,,
36,Carbon__Serine,-1.4187395446046065,0.4366995968320399,3.0,92.0,-1.5426970526311397,93.0,-0.9334613220986956,94.0,-1.7800602590839842,,
37,Carbon2__Glucose,-3.8910986238649414e-10,0.1458140077823639,3.0,95.0,0.1124629616817491,96.0,-0.1647477773769984,97.0,0.0522848145279197,,
38,Carbon2__Coumarate,-0.3953269922635317,0.25443502117579725,3.0,98.0,-0.6145095949395407,99.0,-0.1163060004522915,100.0,-0.4551653813987629,,
39,Crc__Control,2.0490699415010027e-10,0.23684883746876956,2.0,101.0,-0.1674774188854104,102.0,0.1674774192952244,,,,
40,Crc__Del_crc,0.38981931770190614,0.16869893054205287,2.0,103.0,0.5091074754671101,104.0,0.2705311599367022,,,,
41,Crc__Del_crcZ_crcY,0.5128434955795845,0.4949357380980514,2.0,105.0,0.8628159122402858,106.0,0.1628710789188833,,,,
42,FinR__Control,4.013234189415016e-12,0.3244412829678291,3.0,107.0,0.0808859186491997,108.0,0.2763460039006334,109.0,-0.3572319225377934,,
43,FinR__Del_finR,1.5264062534371303,0.23835875961741398,3.0,110.0,1.7141935404568749,111.0,1.6067734759060404,112.0,1.2582517439484755,,
44,FleQ__Del_fleQ,-0.004171449202528266,0.5505622271753767,3.0,113.0,-0.1485011419896744,114.0,0.6041794384372592,115.0,-0.4681926440551696,,
45,FleQ__OE_wspR,0.4318088374936075,0.4009467432830567,3.0,116.0,0.8589830147008726,117.0,0.3728178604023974,119.0,0.0636256373775523,,
46,FleQ__Control,-4.851175017250853e-11,0.322362464527463,3.0,118.0,-0.3581523568064264,120.0,0.091254053852707,121.0,0.2668983028081841,,
47,Fuel__Butanol,-1.0094922561037862,0.39292828295181353,2.0,122.0,-0.7316500027085724,123.0,-1.287334509499,,,,
48,Fuel__Control,-1.7400194826655557e-10,0.06379774254666756,2.0,124.0,-0.0451118165531441,125.0,0.0451118162051402,,,,
49,Fuel__Isopentanol,2.124124519204073,0.26190591134247154,2.0,126.0,1.938929073260969,127.0,2.3093199651471776,,,,
50,Glycolaldehyde__Glycolaldehyde,1.959349321770918,0.030779446418966187,2.0,128.0,1.937584966486899,130.0,1.981113677054937,,,,
51,Glycolaldehyde__Control,-1.3993680519908125e-10,0.14956665150149523,2.0,129.0,0.1057595933761356,131.0,-0.1057595936560092,,,,
52,HNS_protein__Control_ex,8.286793473644138e-11,5.093995048520588,2.0,132.0,3.601998442222472,147.0,-3.601998442056736,,,,
53,HNS_protein__Del_turB_ex,-6.570678643625251,0.09507619222567167,2.0,133.0,-6.503449623373083,134.0,-6.637907663877419,,,,
54,HNS_protein__WT_pCAR1_ex,-1.6004355308268758,4.720596642986547,2.0,135.0,1.7375303666753632,140.0,-4.938401428329115,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-5.051682088579471,7.426445313996384,2.0,136.0,-10.302971930217373,138.0,0.199607753058431,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-1.6544919467195436,3.9796106927376735,2.0,137.0,-4.468501654036847,139.0,1.1595177605977596,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-8.175086357328121,5.065941429918669,2.0,141.0,-4.592924819138755,143.0,-11.757247895517487,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-5.06294864843367,6.755652035534975,2.0,142.0,-0.2859812827701853,146.0,-9.839916014097154,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-8.409840545920925,5.627267221783861,2.0,144.0,-12.388919357993077,145.0,-4.430761733848772,,,,
60,HNS_protein__WT_Del_turA_ex,8.814062139929037,0.7633467268544725,2.0,148.0,8.274294492973684,149.0,9.35382978688439,,,,
61,Mobile_gene__2737_exp,2.5326715551166057e-12,0.2010532441899391,4.0,150.0,-0.1651242038110749,151.0,-0.1272100557879437,152.0,0.278623085407692,153.0,0.0137111742014573
62,Mobile_gene__2737_reg,0.08634671944050645,0.32912828592814314,4.0,154.0,0.2631205709315097,155.0,-0.4054695385280722,156.0,0.2105647645616102,157.0,0.2771710807969781
63,Mobile_gene__3227_exp,-0.23826616136327072,0.5834912579851913,4.0,158.0,0.6015105931790761,159.0,-0.5628154971687338,160.0,-0.6934896238878296,161.0,-0.2982701175755956
64,Mobile_gene__3227_reg,0.2341563361330943,0.23207103167031776,4.0,162.0,0.4314389630248513,163.0,0.1641456818584598,164.0,0.404667618791497,165.0,-0.0636269191424309
65,Mobile_gene__mfsR_exp,0.9202332613687125,0.42644866150966326,2.0,166.0,0.618688520987303,167.0,1.221778001750122,,,,
66,Mobile_gene2__Condition1,0.21291450611925172,0.2560950153387974,2.0,168.0,0.0318279841451152,169.0,0.3940010280933883,,,,
67,Mobile_gene2__Condition2,-6.157884480106901e-10,0.6695605576906696,4.0,170.0,-0.2912374513350735,171.0,0.7937349251319239,172.0,0.2506714646846258,173.0,-0.7531689409446299
68,Muconate__CJ522_fructose,-5.161110521155169,4.169969834007453,3.0,174.0,-1.6038871515566049,175.0,-9.750108272070372,176.0,-4.129336139838528,,
69,Muconate__CJ522_fructose_glucose,-13.561664288854795,11.186844487500549,3.0,177.0,-3.96469415592169,178.0,-25.84808049738014,179.0,-10.872218213262554,,
70,Muconate__CJ522_fructose_glucose_gluconate,-24.290562739456732,0.3361976887905906,3.0,180.0,-24.427862201785345,181.0,-24.536381654076614,182.0,-23.90744436250824,,
71,Muconate__CJ522_glucose_gluconate,-22.84127494053908,3.42000823660764,3.0,183.0,-18.96610901637733,184.0,-24.12024334642959,185.0,-25.437472458810312,,
72,Muconate__CJ522_gluconate,-12.365763666405925,10.476659316726803,3.0,186.0,-8.170378885565029,187.0,-24.28992288597076,188.0,-4.636989227681986,,
73,Muconate__CJ522_glucose,-13.919736696179255,10.476876745486296,3.0,189.0,-10.496036410688324,190.0,-25.680151592483234,191.0,-5.583022085366203,,
74,Muconate__GB032_fructose,-2.567148787735178,1.7633398033361376,3.0,192.0,-1.7808093984477835,193.0,-4.586854690297677,194.0,-1.3337822744600738,,
75,Muconate__GB032_fructose_glucose,-4.321335308295146,1.0048656690938158,3.0,195.0,-5.388060015126273,196.0,-3.39258856874326,197.0,-4.183357341015904,,
76,Muconate__GB032_fructose_glucose_gluconate,-25.26085423099944,0.3426574638186123,3.0,198.0,-25.54558605880404,199.0,-25.356416829862823,200.0,-24.88055980433145,,
77,Muconate__GB032_glucose_gluconate,-24.872874865807407,0.3961345247729185,3.0,201.0,-24.953089490150056,202.0,-25.22276341547085,203.0,-24.44277169180132,,
78,Muconate__GB032_gluconate,-24.320052566119642,1.3374174797617462,3.0,204.0,-22.77713840501199,205.0,-25.03452338725625,206.0,-25.14849590609068,,
79,Muconate__GB032_glucose,-4.545054210351476,1.8471856540045961,3.0,207.0,-6.548910777297302,208.0,-2.9102641847172497,209.0,-4.175987669039874,,
80,Muconate__GB045_fructose,-2.203885589992199,1.2621901984770345,3.0,210.0,-1.2065889597649369,211.0,-1.7821135279767133,212.0,-3.6229542822349474,,
81,Muconate__GB045_fructose_glucose,-0.34467140932382095,0.13232552341305684,2.0,213.0,-0.2511031343943892,214.0,-0.4382396842532527,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-14.759042839380632,10.594180081372247,3.0,215.0,-2.769808263660209,216.0,-22.85849796251627,217.0,-18.648822291965413,,
83,Muconate__GB045_glucose_gluconate,-13.40297930344006,6.329211626686251,3.0,218.0,-14.99792516772168,219.0,-18.78215842422312,220.0,-6.4288543183753815,,
84,Muconate__GB045_gluconate,-22.727780572724118,0.3159368148717229,3.0,221.0,-23.091696145564256,222.0,-22.567962408582165,223.0,-22.523683164025947,,
85,Muconate__GB045_glucose,-23.967300080187588,1.1054853979697534,3.0,224.0,-22.88730352501096,225.0,-23.91797370554311,226.0,-25.0966230100087,,
86,Muconate__GB062_fructose,-2.9517244901938473,0.31240397773864037,3.0,227.0,-3.03956063674714,228.0,-2.604805007966803,229.0,-3.2108078258675987,,
87,Muconate__GB062_fructose_glucose,-24.612169651255865,0.9813861222377265,3.0,230.0,-25.531971745188,231.0,-23.57903932911332,232.0,-24.72549787946627,,
88,Muconate__GB062_fructose_glucose_gluconate,-22.836025786959535,2.966735178803773,3.0,233.0,-24.530093776770627,234.0,-24.56758013755912,235.0,-19.41040344654885,,
89,Muconate__GB062_glucose_gluconate,-18.251813426770102,11.512245176443352,3.0,236.0,-24.475998636651163,237.0,-25.31205722294051,238.0,-4.967384420718635,,
90,Muconate__GB062_gluconate,-3.9939874911048725,1.217084999609439,3.0,239.0,-4.788359119882856,240.0,-2.5927966056038025,241.0,-4.600806747827957,,
91,Muconate__GB062_glucose,-18.108086485832185,12.068676117757796,3.0,242.0,-4.172442787341214,243.0,-25.03958662161157,244.0,-25.11223004854377,,
92,Muconate__KT2440_fructose,-23.549562494343874,0.8419461305003222,3.0,245.0,-24.368609493564623,246.0,-23.59362999603873,247.0,-22.68644799342827,,
93,Muconate__KT2440_fructose_glucose,0.06602464255309866,0.34950606114639415,3.0,248.0,0.1067542479391308,249.0,-0.3020617602913756,250.0,0.3933814400115408,,
94,Muconate__KT2440_fructose_glucose_gluconate,-0.8496910734900988,0.05700290523965875,3.0,251.0,-0.7857167998076156,252.0,-0.8950871788174161,253.0,-0.8682692418452644,,
95,Muconate__KT2440_glucose_gluconate,-0.27629738330484116,0.3055811083251243,3.0,254.0,-0.401314393737104,255.0,-0.4995472971985341,256.0,0.0719695410211145,,
96,Muconate__KT2440_gluconate,0.49199757790419324,0.269584326069517,3.0,257.0,0.4142220821206709,258.0,0.7919196876222783,259.0,0.2698509639696307,,
97,Muconate__KT2440_glucose,-7.960606248265852e-11,0.14491162819406994,3.0,260.0,-0.0649578545851765,261.0,-0.1010678355707422,262.0,0.1660256899171005,,
98,Multistress__Control,2.3205296943255385e-10,0.45788751544665685,3.0,263.0,0.1794415451227747,264.0,0.3409897173006297,265.0,-0.5204312617272455,,
99,Multistress__NaCl_7min,-0.08822868813411892,0.29435047147567056,3.0,266.0,0.2267346387502126,268.0,-0.3563483970055801,270.0,-0.1350723061469893,,
100,Multistress__NaCl_60min,-1.0584887944431565,0.1435695711125859,3.0,267.0,-1.0291589249069262,269.0,-0.9318489493409764,271.0,-1.2144585090815672,,
101,Multistress__Imipenem_7min,-0.3643346902164677,0.3436685202592182,3.0,272.0,-0.5144388392912463,274.0,-0.6074171943404731,276.0,0.0288519629823163,,
102,Multistress__Imipenem_60min,-1.2707683664976674,0.2921221177983959,3.0,273.0,-1.4717067422442751,275.0,-0.9356650835502328,277.0,-1.4049332736984943,,
103,Multistress__H2O2_7min,-0.5887470050361159,0.8764407767457505,3.0,278.0,0.4167720783620525,280.0,-0.9922746726509376,282.0,-1.1907384208194625,,
104,Multistress__H2O2_60min,-2.7851598638281074,0.37652096023807036,3.0,279.0,-3.02086157983708,281.0,-2.9836973104453595,283.0,-2.350920701201883,,
105,Myristic_acid__Control,4.206656319579357e-11,0.2541096364405673,3.0,284.0,0.1598659301918887,285.0,-0.2930148052139271,286.0,0.1331488751482381,,
106,Myristic_acid__Myristic_acid,-0.8770636683013344,0.17025489236516567,3.0,287.0,-0.7628202296274723,288.0,-1.0727424369510044,289.0,-0.7956283383255264,,
107,Phase__WT_Tr,-3.441179166146461,0.8919877301321825,4.0,290.0,-4.340474167457341,291.0,-4.074827610104663,294.0,-2.704090083020515,295.0,-2.6453248040033266
108,Phase__WT_Ex,-1.0675910155910628e-10,0.9828293496773888,2.0,292.0,-0.6949652980128053,293.0,0.6949652977992871,,,,
109,Phase__WT_St,-2.9576554132038324,0.28357961221178324,2.0,296.0,-2.757134346402629,297.0,-3.158176480005036,,,,
110,RelA__Control,2.6804647390576974e-10,0.3754151612582784,3.0,298.0,-0.3387344709246956,299.0,-0.0648991975440186,300.0,0.4036336692728536,,
111,RelA__Del_relA,0.18785395849672715,0.9624349113572847,3.0,301.0,0.5497972615143518,302.0,0.9168431537554136,303.0,-0.903078539779584,,
112,RelA__Del_relA_lignin,0.21960148561143544,0.16754348538797353,3.0,304.0,0.152831766698995,305.0,0.095737583631467,306.0,0.4102351065038443,,
113,Zn__Zn_ion,1.3428587394036322,0.1432071411052911,3.0,307.0,1.219048001342551,308.0,1.3098353924461823,309.0,1.499692824422163,,
114,Zn__Control,4.735264957922425e-10,0.2773430922795804,3.0,310.0,0.3189812048700167,311.0,-0.1348444201437255,312.0,-0.1841367833057117,,
115,ZnO__Control,-6.16680040366191e-11,1.8489230159239702,2.0,313.0,-1.3073860025133903,314.0,1.3073860023900543,,,,
116,ZnO__Nano,-10.572164909409791,0.503825960901743,3.0,315.0,-10.321236317714783,316.0,-10.243078074710866,317.0,-11.15218033580372,,
117,ZnO__Zn_ion,-10.909427237135825,0.7959407106044513,3.0,318.0,-10.780393126883585,319.0,-10.185887020490991,320.0,-11.762001564032898,,
