,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.329466666666667,0.40755477341497665,3.0,0.0,14.7014,1.0,14.3932,2.0,13.8938,,,,,,,,,,
1,LB__LBtran,13.707500000000001,0.3172344086003283,3.0,3.0,13.9137,4.0,13.8666,5.0,13.3422,,,,,,,,,,
2,LB__LBstat,11.1654,0.3258659847237815,3.0,6.0,11.4834,7.0,11.1806,8.0,10.8322,,,,,,,,,,
3,LB__LBGexp,14.241366666666666,0.8376807108518934,3.0,9.0,15.1045,10.0,13.4317,11.0,14.1879,,,,,,,,,,
4,LB__LBGtran,12.6872,1.729866029494769,2.0,12.0,11.464,13.0,13.9104,,,,,,,,,,,,
5,LB__LBGstat,11.653033333333333,0.13521044091834494,3.0,14.0,11.5556,15.0,11.5961,16.0,11.8074,,,,,,,,,,
6,Life Cycle__S0,10.3543,0.39643537934952294,3.0,17.0,9.9962,18.0,10.7803,19.0,10.2864,,,,,,,,,,
7,Life Cycle__S1,13.093866666666665,0.15539325382182195,3.0,20.0,13.0603,21.0,12.958,22.0,13.2633,,,,,,,,,,
8,Life Cycle__S2,11.304566666666666,0.9992908752377022,3.0,23.0,12.2037,24.0,11.4813,25.0,10.2287,,,,,,,,,,
9,Life Cycle__S3,10.83635,0.03740594872476786,2.0,26.0,10.8099,27.0,10.8628,,,,,,,,,,,,
10,Life Cycle__S4,9.5468,0.655511838184483,3.0,28.0,10.2476,29.0,9.4441,30.0,8.9487,,,,,,,,,,
11,Life Cycle__S5,9.5848,0.3762214640341515,3.0,31.0,9.2006,32.0,9.6013,33.0,9.9525,,,,,,,,,,
12,Life Cycle__S6,8.655024999999998,0.7877469095917984,8.0,34.0,8.1944,35.0,7.6396,36.0,8.5862,37.0,9.4482,38.0,7.5396,39.0,9.198,40.0,9.1574,41.0,9.4768
13,Life Cycle__S7,10.4003,0.06321423890232299,3.0,42.0,10.3275,43.0,10.4413,44.0,10.4321,,,,,,,,,,
14,Life Cycle__S8,10.04325,0.008414570696120402,2.0,45.0,10.0492,46.0,10.0373,,,,,,,,,,,,
15,Life Cycle__G135,13.324449999999999,1.2393460553856612,2.0,47.0,14.2008,48.0,12.4481,,,,,,,,,,,,
16,Life Cycle__G150,13.7901,0.5475557597176746,3.0,49.0,13.295,50.0,14.3782,51.0,13.6971,,,,,,,,,,
17,Life Cycle__G180,14.056633333333332,0.1338130163075825,3.0,52.0,14.0951,53.0,13.9078,54.0,14.167,,,,,,,,,,
18,Stress Time Course__C30,11.54045,0.017748380207782428,2.0,55.0,11.5279,56.0,11.553,,,,,,,,,,,,
19,Stress Time Course__C90,13.752099999999999,0.12770348468229056,2.0,57.0,13.6618,58.0,13.8424,,,,,,,,,,,,
20,Biofilm__BI,11.81795,0.08011519830843501,2.0,59.0,11.7613,60.0,11.8746,,,,,,,,,,,,
21,Biofilm__BC,10.649075,0.25252764040133635,4.0,61.0,10.6528,62.0,10.3446,63.0,10.9628,64.0,10.6361,,,,,,,,
22,Biofilm__Sw,9.91775,0.0993485027567095,2.0,65.0,9.8475,66.0,9.988,,,,,,,,,,,,
23,Life Cycle__BT,9.02795,0.5639176579962712,2.0,67.0,9.4267,68.0,8.6292,,,,,,,,,,,,
24,Life Cycle__B36,8.6568,0.09503515139147158,2.0,69.0,8.724,70.0,8.5896,,,,,,,,,,,,
25,Life Cycle__B60,9.571100000000001,0.5673824812240861,2.0,71.0,9.1699,72.0,9.9723,,,,,,,,,,,,
26,M9__M9exp,12.194333333333333,0.1011055554029209,3.0,73.0,12.306,74.0,12.168,75.0,12.109000000000002,,,,,,,,,,
27,M9__M9tran,11.414833333333334,0.23035004522103586,3.0,76.0,11.5134,77.0,11.1516,78.0,11.5795,,,,,,,,,,
28,M9__M9stat,9.379333333333333,0.29374932056658937,3.0,79.0,9.6039,80.0,9.4872,81.0,9.0469,,,,,,,,,,
29,Supplement__M+G,11.7977,0.3906723819263407,3.0,82.0,11.3578,83.0,12.1042,84.0,11.9311,,,,,,,,,,
30,Supplement__Glu,11.955433333333334,0.17825479890688276,3.0,85.0,12.1609,86.0,11.8633,87.0,11.8421,,,,,,,,,,
31,Supplement__Fru,11.899433333333334,0.3349633163994726,3.0,88.0,12.2418,89.0,11.8841,90.0,11.5724,,,,,,,,,,
32,Supplement__Mal,10.760966666666667,0.51472642571888,3.0,91.0,10.2639,92.0,11.2917,93.0,10.7273,,,,,,,,,,
33,Supplement__G+S,10.5898,0.2749231165253295,2.0,94.0,10.3954,95.0,10.7842,,,,,,,,,,,,
34,Supplement__Pyr,10.2851,0.16574869531914901,3.0,96.0,10.2173,97.0,10.474,98.0,10.164,,,,,,,,,,
35,Supplement__Gly,9.753666666666666,0.4820257807766443,3.0,99.0,9.4826,100.0,10.3102,101.0,9.4682,,,,,,,,,,
36,Supplement__Glucon,10.573133333333333,0.806802437609935,3.0,102.0,10.612,103.0,11.3598,104.0,9.7476,,,,,,,,,,
37,Stressors__aero,12.176766666666666,1.2746231495361022,3.0,105.0,13.6151,106.0,11.1873,107.0,11.7279,,,,,,,,,,
38,Stressors__nit,12.3252,0.1932588678431083,3.0,108.0,12.3874,109.0,12.4797,110.0,12.1085,,,,,,,,,,
39,Stressors__ferm,11.844933333333335,0.5428471454593207,3.0,111.0,12.4223,112.0,11.3449,113.0,11.7676,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.5206,,1.0,114.0,11.5206,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,10.7581,,1.0,115.0,10.7581,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.28,,1.0,116.0,11.28,,,,,,,,,,,,,,
