,0
gene_id,ndh
name,ndh
operon,ndh
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['arcA', 'fis', 'fnr', 'fur', 'ihf', 'nsrR', 'pdhR', 'rpoD']"
link,<i>Not Available</i>
