,USA300HOU_RS07645
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.8218428319
USA300_LAC_U01-Set001_CAMHB_Control_1,4.1286673859
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.3346637409
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.5819795359
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.8514270957
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.5428356337
USA300_LAC_U01-Set001_CAMHB_Control_2,4.7487363661
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.8722218631
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.6371668918
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.8536080617
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.7285387905
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.4298701851
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.0504360032
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.4595823543
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.2132135407
USA300_LAC_U01-Set001_R10LB_Control_1,6.1306498817
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.9149634378
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.8462837176
USA300_LAC_U01-Set001_R10LB_Control_2,5.8857744861
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.9807945987
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.9510824778
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.7823018973
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.8308933082
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.2359393253
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.5934764924
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.8586571565
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.6816117368
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.1313222025
