,PSPTO_RS12070
SRX1828913,0.0121846006
SRX1828914,0.5248024539
SRX1828915,0.052326701100000005
SRX1828916,0.6466731742
SRX1828917,-0.0645113017
SRX1828918,0.2851989044
SRX3983989,0.6924721559
SRX3983990,0.7293054887
SRX3983993,1.2054017983
SRX3983994,1.0718260016
SRX3983995,0.039666124000000004
SRX3983996,1.1380960545
SRX3983997,1.270070046
SRX3983998,0.36655933100000004
SRX3983999,0.3174047518
SRX3984000,0.6863609041000001
SRX3984001,1.4804523224000001
SRX3984002,1.5065867321000002
SRX3984003,0.4738556575
SRX3984004,-0.0090989303
SRX3984005,-0.0667112485
SRX3984006,0.5335533128000001
SRX3984007,0.9437792542000001
SRX3984008,0.6500838440000001
SRX3984009,0.129413792
SRX3984010,1.2074501165
SRX3984011,0.21785035660000002
SRX3984012,-0.0409801169
SRX3984013,0.43308433100000004
SRX3984014,0.1225621585
SRX3984015,0.2914342975
SRX3984016,0.7114315988000001
SRX3984017,1.07206062
SRX3984019,0.5645601898
SRX3984020,1.0455517035
SRX3984021,1.2868908994
SRX3984022,1.0589667951
SRX3984023,-0.0775801914
SRX3984024,0.4529187517
SRX3984025,0.3837953603
SRX3984026,-0.4699905836
SRX3984027,0.46642765900000005
SRX3984028,0.6144812446
SRX3984029,0.582496773
SRX3984031,0.8359067119
SRX3984032,0.9622855055
SRX3984034,0.1402016654
SRX3984035,0.9082706269
SRX3984036,0.9487914775
SRX3984037,1.511185336
SRX3984038,-0.48229812440000003
SRX3984039,1.0475615836
SRX3984040,0.26920776
SRX3984041,0.71488544
SRX3984042,0.7151966046
SRX3984043,0.8083262045
SRX3984045,-0.6726527050000001
SRX3984046,-0.0462953741
SRX3984047,0.6202970163
SRX3984048,0.555789996
SRX3984049,0.4982427405
SRX3984050,0.5673791453
SRX3984051,1.0237571318
SRX3984052,0.3663724092
SRX3984056,1.1806399665
SRX3984057,1.6097857969
SRX3984058,1.1778070372
SRX3984059,0.2359239059
SRX3984061,-0.2868464481
SRX3984062,0.3104581423
SRX3984063,-0.0743372004
SRX3984064,0.40586753880000004
SRX3984065,0.2081473282
SRX3984066,0.16008079390000002
SRX3984067,-0.4227422997
SRX3984068,0.2843957523
SRX3984069,0.8662518036
SRX3984070,1.027464414
SRX3984071,1.2492542852
SRX3984073,-0.09175255360000001
SRX3984074,-0.0224710701
SRX3984077,0.7275239790000001
SRX3984078,0.6593067051
SRX3984079,0.5362138870000001
SRX3984080,-0.016326099900000002
SRX3984082,0.038663906000000005
SRX3984084,0.5133307588
SRX6997963,0.1172568512
SRX6997964,0.14321886250000002
SRX6997965,-0.8016854235
SRX6997967,0.33464146370000003
SRX6997968,-0.13414439590000002
SRX6997969,-0.3809221393
SRX6997971,-0.45189831490000004
SRX6997972,1.1156090265
SRX6997973,0.6484624467
SRX3159100,0.5231748377000001
SRX3159101,-0.0376141813
SRX3159102,-0.1980352331
SRX3159103,-0.2875254233
