,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3115791296430764,3.0,0.0,0.051796765700000004,1.0,0.2824348384,2.0,-0.3342316041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4275336917666668,0.5190852820418717,3.0,3.0,-1.7689094725999999,4.0,-1.6835148326,5.0,-0.8301767701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9637352951666667,0.12015205515817567,3.0,6.0,-2.1024641549,7.0,-1.8928728778,8.0,-1.8958688528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523810311813057e-12,0.30619870677158245,21.0,9.0,0.2753990311,10.0,0.23371582670000002,11.0,0.0829351266,12.0,-0.0338070492,13.0,0.2957875203,14.0,-0.0490917113,15.0,0.3114466461,16.0,-0.5147099591000001,17.0,-0.5694172377,18.0,0.3172242286,19.0,0.2356547249,20.0,-0.1315676455,21.0,-0.0132733339,22.0,-0.2036449675,23.0,0.10214127020000001,24.0,0.3917686227,25.0,-0.1141800124,26.0,0.0481934168,27.0,0.305215874,28.0,-0.5223254555,29.0,-0.4474649157
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.227478768933333,0.5094082155694057,21.0,30.0,-2.2198500695,31.0,-2.2507327287,32.0,-2.0211844982,33.0,-1.9095336018,34.0,-1.0888634526,35.0,-1.6092895449,36.0,-1.9608927956,37.0,-2.2298575788,38.0,-2.0978855142,39.0,-1.9515951737,40.0,-1.8170301274,41.0,-2.2849090221,42.0,-1.9919383695000001,43.0,-2.0265248039,44.0,-2.4202547247,45.0,-2.2734464498999998,46.0,-3.5172288843,47.0,-2.8342944354,48.0,-2.6417204804,49.0,-2.7793885034,50.0,-2.8506333886
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333146541643e-11,0.10044509819135185,3.0,51.0,-0.1159777209,52.0,0.0590347799,53.0,0.0569429409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.251699136325,0.039009068930540305,4.0,54.0,0.2758547014,55.0,0.2933054158,56.0,0.2121759832,57.0,0.2254604449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.06896886410254746,4.0,58.0,-0.10215825340000001,59.0,0.041771857700000005,60.0,0.018668064,61.0,0.0417183317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.009371986450000001,0.0722576704824226,4.0,62.0,-0.0047138198000000004,63.0,-0.0045350683,64.0,0.0741225819,65.0,-0.1023616396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.025308381575000004,0.05906710263088214,4.0,66.0,-0.0962704406,67.0,-0.0499545076,68.0,0.0112427121,69.0,0.0337487098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.008200274849999998,0.038194169446755404,4.0,70.0,-0.0008640158,71.0,-0.0594848713,72.0,-0.0052881762,73.0,0.0328359639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-2.3129646346357427e-18,0.25965554698958365,6.0,74.0,-0.3931202592,75.0,-0.0650898697,76.0,-0.11221578600000001,86.0,0.1140576024,88.0,0.3840482773,90.0,0.07232003520000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.15394347921666668,0.46983892389355936,6.0,77.0,0.45692031050000004,78.0,0.46545400070000004,79.0,0.6604113569000001,87.0,0.0068812835,89.0,-0.0479254306,91.0,-0.6180806457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.3119456255333333,0.04096898400214411,3.0,80.0,0.3592500041,82.0,0.28786978960000004,84.0,0.28871708290000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.7197746574333334,0.07828888381312052,3.0,81.0,-0.7387647149000001,83.0,-0.633737597,85.0,-0.7868216604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-5.782411586589357e-19,0.023009440505231307,3.0,92.0,-0.025971264900000002,93.0,0.0178389202,94.0,0.0081323447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.7689329468333335,0.12241017464027926,3.0,95.0,-0.6298790158,96.0,-0.8164996288,97.0,-0.8604201959000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.12117337560000001,0.07983129732975736,3.0,98.0,-0.08390863400000001,99.0,-0.2128231437,100.0,-0.0667883491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.6450409654666668,0.03200115904702169,3.0,101.0,-0.6082990065,102.0,-0.6668171643,103.0,-0.6600067256000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.4314553966999999,0.15941835140816865,3.0,104.0,-1.2510147176,105.0,-1.4901308197,106.0,-1.5532206527999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.0876577534666667,0.010919527669189737,3.0,107.0,-1.0761712131,108.0,-1.0979044254,109.0,-1.0888976219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.2488811718666668,0.1037791238631503,3.0,110.0,-1.1542431633,111.0,-1.3598621118,112.0,-1.2325382405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.8428964876,0.22189566327222837,3.0,113.0,-0.6376993478,114.0,-0.8126105748,115.0,-1.0783795402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
