,USA300HOU_RS08095
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.210595142
USA300_LAC_U01-Set001_CAMHB_Control_1,8.1974873257
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.0638750278
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.0335456616
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.1309254518
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.4941207364
USA300_LAC_U01-Set001_CAMHB_Control_2,8.2233986881
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.1293827631
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.9921647515
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.00447916
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.1595565313
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.0306137309
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.85568844
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.5715605327
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.394894858
USA300_LAC_U01-Set001_R10LB_Control_1,7.3469788503
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3778555074
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.0569619474
USA300_LAC_U01-Set001_R10LB_Control_2,7.212617234
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.0013397084
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.3315887947
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.7305937296
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.784426796
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.7102523493
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.798393219
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.7965739018
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.9834785915
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.2031866755
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.0940434286
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.9806954361999995
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6138923021
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.7796157365
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.5397099024
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.6540940618
USA300_LAC_U01-Set004_CAMHB_Control_1,8.0856666138
