,Value,list
TF,BtsR/PyrR/PdhR,
reg_genes,51,"['fecB' 'csgF' 'csgG' 'ftsI' 'glcE' 'cyoC' 'ftsQ' 'lpxC' 'mdh' 'glcA'
 'glcD' 'glcF' 'grcA' 'mraZ' 'cyoE' 'hemL' 'tomB' 'ndh' 'ftsA' 'fecA'
 'murG' 'lpd' 'rsmH' 'cyoD' 'ftsZ' 'hha' 'murF' 'glcG' 'murD' 'ftsL'
 'mraY' 'cyoA' 'csgE' 'ddlB' 'murC' 'yobF' 'cspC' 'ftsW' 'pdhR' 'fecE'
 'glcB' 'fecC' 'csgA' 'fecD' 'murE' 'csgD' 'cyoB']"
comp_genes,8,['yjiX' 'mqo' 'ldhA' 'ackA']
both_genes,4,['btsT' 'aceE' 'aceF' 'yhjX']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
