,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.18159051633550202,2.0,0.0,-0.1284038855,1.0,0.1284038855,,,,,,,,
1,Fur__wt_dpd,5.0408673872000005,0.8231920061963536,2.0,2.0,5.622952037,3.0,4.4587827374,,,,,,,,
2,Fur__wt_fe,0.49972751855,0.8098268511710522,2.0,4.0,1.0723615766,5.0,-0.0729065395,,,,,,,,
3,Fur__delfur_dpd,8.504216310450001,0.04900089643017936,2.0,6.0,8.4695674443,7.0,8.5388651766,,,,,,,,
4,Fur__delfur_fe2,0.9698404681500001,0.2212909508340845,2.0,8.0,0.8133641362,9.0,1.1263168001000001,,,,,,,,
5,Acid__wt_ph5,4.97903345005,0.1628970236386572,2.0,10.0,4.86384786,11.0,5.0942190401,,,,,,,,
6,Acid__delgadx_ph5,4.32031365205,0.2872955380361511,2.0,12.0,4.5234622752,13.0,4.1171650289,,,,,,,,
7,Acid__delgadw_ph5,4.23209483575,0.5579901550200355,2.0,14.0,4.6266534582,15.0,3.8375362133,,,,,,,,
8,Acid__delgade_ph5,5.03454789805,0.189844086666431,2.0,16.0,4.900307857,17.0,5.1687879391,,,,,,,,
9,Oxidative__wt_pq,2.34380165335,0.440502847713216,2.0,18.0,2.6552842041,19.0,2.0323191026,,,,,,,,
10,Oxidative__deloxyr_pq,1.8980574204,0.2630247052473583,2.0,20.0,2.0840439731,21.0,1.7120708677,,,,,,,,
11,Oxidative__delsoxr_pq,2.76965921135,0.13081041111610808,2.0,22.0,2.8621561401,23.0,2.6771622826,,,,,,,,
12,Oxidative__delsoxs_pq,2.82133075795,0.17468445761859125,2.0,24.0,2.9448513225,25.0,2.6978101934,,,,,,,,
13,Nac/NtrC__wt_csn,0.8905372795500001,0.026360331912985216,2.0,26.0,0.9091768490000001,27.0,0.8718977101000001,,,,,,,,
14,Nac/NtrC__wt_cytd,0.8419756238,0.06506936353062842,2.0,28.0,0.8879866120000001,29.0,0.7959646356000001,,,,,,,,
15,Nac/NtrC__wt_gln,2.3576646794,0.20631423383494976,2.0,30.0,2.2117784856,31.0,2.5035508732,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,3.00325210325,0.3085302706104927,2.0,32.0,2.7850882567,33.0,3.2214159498,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.94877982895,0.5076550444724107,2.0,34.0,0.5898135045,35.0,1.3077461534,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,2.5899745052,0.1164197874921555,2.0,36.0,2.507653284,37.0,2.6722957264,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,1.33194582445,0.33349507503561504,2.0,38.0,1.5677624534999999,39.0,1.0961291954,,,,,,,,
20,Misc__wt_no_te,0.88156584705,0.656243420224787,2.0,40.0,1.3456000196,41.0,0.4175316745,,,,,,,,
21,Misc__bw_delcbl,0.5312369489,0.5472492904829207,2.0,42.0,0.1442732646,43.0,0.9182006332,,,,,,,,
22,Misc__bw_delfabr,0.67989128155,0.0660007961904805,2.0,44.0,0.7265608921000001,45.0,0.633221671,,,,,,,,
23,Misc__bw_delfadr,1.0377170652,0.31582492084895397,2.0,46.0,0.8143951220000001,47.0,1.2610390084,,,,,,,,
24,Misc__nitr_031,5.2607246128,,1.0,48.0,5.2607246128,,,,,,,,,,
25,Omics__wt_glu,1.00474967735,0.07919425529483996,2.0,49.0,0.9487508824,50.0,1.0607484723,,,,,,,,
26,Omics__wt_gly,1.92983914145,0.2644967124147249,2.0,51.0,2.1168665604,52.0,1.7428117225,,,,,,,,
27,Omics__wt_thr,2.5328244517,0.13044234541949107,2.0,53.0,2.6250611187,54.0,2.4405877847,,,,,,,,
28,Omics__bw_ac,3.4900291331,0.2427252990163594,2.0,55.0,3.661661838,56.0,3.3183964282,,,,,,,,
