k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,-0.04657748308032751,,,
6,Iron,False,-0.020776073392480613,,,
12,Zinc - Intermediate,False,-0.0177311885832663,,,
5,Lead,False,0.017520904913544653,,,
7,Zinc - Steady,False,-0.010246748358476908,,,
14,UC-7,False,0.005844091731123626,,,
10,Copper,False,0.005357669782824814,,,
11,Chromium,False,0.003641754072159529,,,
4,UC-4,False,-0.002669636628124863,,,
0,UC-1,False,-0.0026229962427169085,,,
13,UC-6,False,-0.002540676554199309,,,
9,UC-5,False,0.0019792753975860864,,,
8,Zinc - Fast,False,-0.0014843595746788195,,,
3,Cadmium,False,0.0007577462942572311,,,
2,UC-3,False,-0.0006192786421161144,,,
