k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.018190400544553998,,,
5,Lead,False,0.014271490974351762,,,
6,Iron,False,0.012244340647011995,,,
13,UC-6,False,-0.009987977100536229,,,
3,Cadmium,False,0.007383239595219494,,,
1,UC-2,False,-0.005816089306026697,,,
4,UC-4,False,-0.005766645735129714,,,
2,UC-3,False,-0.005235716043971479,,,
14,UC-7,False,-0.004417694509029389,,,
12,Zinc - Intermediate,False,-0.0033986053334167567,,,
7,Zinc - Steady,False,0.0020368879428133368,,,
10,Copper,False,-0.0017656689172144981,,,
8,Zinc - Fast,False,0.001284308370668441,,,
9,UC-5,False,-0.00047693645030383514,,,
0,UC-1,False,-0.0002779816329712048,,,
