,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.26103489163301413,2.0,0.0,-0.18457954199999985,1.0,0.18457954199999985,,,,,,,,
1,fur__wt_dpd,-0.19648390500000001,0.3136297344339746,2.0,2.0,0.02528580699999949,3.0,-0.4182536169999995,,,,,,,,
2,fur__wt_fe,-0.2595616074999998,0.09848612734718958,2.0,4.0,-0.18992139900000016,5.0,-0.3292018159999994,,,,,,,,
3,fur__delfur_dpd,-0.18298172049999994,0.004522737703962228,2.0,6.0,-0.1861797789999997,7.0,-0.17978366200000018,,,,,,,,
4,fur__delfur_fe2,0.11018303949999986,0.08462939133405482,2.0,8.0,0.05034102299999965,9.0,0.17002505600000006,,,,,,,,
5,acid__wt_ph5,0.04917414599999992,0.05724443475436172,2.0,10.0,0.08965207399999997,11.0,0.008696217999999867,,,,,,,,
6,acid__delgadx_ph5,-0.4228283250000002,,1.0,12.0,-0.4228283250000002,,,,,,,,,,
7,acid__delgadw_ph5,-0.19887453649999998,0.1246013400580808,2.0,13.0,-0.11076808400000004,14.0,-0.2869809889999999,,,,,,,,
8,acid__delgade_ph5,0.07955737500000026,0.043567489125624005,2.0,15.0,0.11036424200000017,16.0,0.048750508000000366,,,,,,,,
9,oxidative__wt_pq,-0.06861304749999997,0.05318973668572088,2.0,17.0,-0.031002223999999856,18.0,-0.10622387100000008,,,,,,,,
10,oxidative__deloxyr_pq,0.12146469049999987,0.046912109150384525,2.0,19.0,0.0882928199999995,20.0,0.15463656100000026,,,,,,,,
11,oxidative__delsoxr_pq,-0.08646827600000018,0.057866226273970714,2.0,21.0,-0.12738587700000004,22.0,-0.04555067500000032,,,,,,,,
12,oxidative__delsoxs_pq,0.026953548999999917,0.12030702188607174,2.0,23.0,0.11202345999999964,24.0,-0.05811636199999981,,,,,,,,
13,nac_ntrc__wt_csn,0.5531206695000002,0.004669811671808453,2.0,25.0,0.556422725,26.0,0.5498186140000003,,,,,,,,
14,nac_ntrc__wt_cytd,0.22648162350000023,0.003215698902199988,2.0,27.0,0.228755466,28.0,0.2242077810000005,,,,,,,,
15,nac_ntrc__wt_gln,0.22989121099999998,0.10348311025558649,2.0,29.0,0.30306482000000035,30.0,0.15671760199999962,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.672267776,0.11048166426704158,2.0,31.0,0.5941454419999994,32.0,0.7503901100000006,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.03696907550000006,0.04748809712113513,2.0,33.0,0.0033899200000000467,34.0,0.07054823100000007,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.20756974650000037,0.17302511552031385,2.0,35.0,0.32991697900000005,36.0,0.0852225140000007,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.030942351999999847,0.08843164803917092,2.0,37.0,0.031588265999999976,38.0,-0.09347296999999967,,,,,,,,
20,misc__wt_no_te,-0.27184824149999987,0.11702561720755073,2.0,39.0,-0.1890986339999996,40.0,-0.3545978490000001,,,,,,,,
