,PSPTO_RS25745
SRX1828913,0.0075290434
SRX1828914,-0.0522938838
SRX1828915,-0.0130537983
SRX1828916,-0.1693835176
SRX1828917,0.0055247549000000005
SRX1828918,-0.2835619035
SRX3983989,0.7243020003
SRX3983990,0.2874743249
SRX3983993,1.7833375085
SRX3983994,1.2780215392
SRX3983995,0.527835952
SRX3983996,1.2259396932
SRX3983997,1.9036047231
SRX3983998,0.39160137970000003
SRX3983999,0.6303955142000001
SRX3984000,0.3688691807
SRX3984001,1.7477598438
SRX3984002,1.6152085965
SRX3984003,2.0426060291
SRX3984004,0.7819647688
SRX3984005,0.3540941331
SRX3984006,2.2719091771
SRX3984007,1.4368427193
SRX3984008,0.4497526201
SRX3984009,0.21219342160000002
SRX3984010,1.74118529
SRX3984011,0.30107196880000003
SRX3984012,0.1969344733
SRX3984013,-0.3658018809
SRX3984014,0.5413435147
SRX3984015,2.0636645645
SRX3984016,0.5786460272
SRX3984017,1.6286862244
SRX3984019,0.3189040534
SRX3984020,1.9372305456
SRX3984021,1.5981789856000002
SRX3984022,1.6728704397
SRX3984023,0.0433294651
SRX3984024,0.28346670150000003
SRX3984025,0.5247052172000001
SRX3984026,0.20103575040000002
SRX3984027,0.6010038604
SRX3984028,0.6492366775
SRX3984029,0.6307697622
SRX3984031,1.5922702894
SRX3984032,1.964834984
SRX3984034,-0.052991086300000004
SRX3984035,0.7801623971
SRX3984036,1.6194183593
SRX3984037,1.6099241069999999
SRX3984038,1.4977234127
SRX3984039,1.8379912486
SRX3984040,0.6999432503
SRX3984041,1.8632414574
SRX3984042,0.6249834036
SRX3984043,0.9015379852000001
SRX3984045,-0.1843517556
SRX3984046,-0.0364899306
SRX3984047,2.0656537734000002
SRX3984048,1.996283634
SRX3984049,1.3745765567000001
SRX3984050,1.6016121221000001
SRX3984051,1.7393234510000002
SRX3984052,0.48625620290000005
SRX3984056,1.8454326657000002
SRX3984057,1.3077821153
SRX3984058,1.8524962845
SRX3984059,0.3113566015
SRX3984061,0.3868044161
SRX3984062,0.43244226080000003
SRX3984063,0.5307818377
SRX3984064,0.5705775718
SRX3984065,0.5065417916
SRX3984066,0.8491363191
SRX3984067,0.3195834972
SRX3984068,0.45688856590000004
SRX3984069,1.7013731937
SRX3984070,1.6414704989
SRX3984071,1.7877729637000002
SRX3984073,0.5194160883
SRX3984074,0.6767904675
SRX3984077,0.3479715934
SRX3984078,0.40080172140000003
SRX3984079,1.605379926
SRX3984080,0.0461515518
SRX3984082,0.42128339870000003
SRX3984084,1.5898867591
SRX6997963,-0.1097930387
SRX6997964,-0.0431581344
SRX6997965,-0.082816041
SRX6997967,0.110984815
SRX6997968,-0.3004692678
SRX6997969,-0.056828009000000006
SRX6997971,-0.0011917763
SRX6997972,0.0416165838
SRX6997973,-0.3048822077
SRX3159100,-0.6033779250000001
SRX3159101,0.1972114965
SRX3159102,0.3186992055
SRX3159103,0.0874672229
SRX3159000,0.0110154347
SRX3159001,0.1124674819
SRX3159002,-0.0870942411
SRX3159003,-0.2486746822
SRX3159004,0.2466474888
SRX3159005,-0.046901272300000005
SRX3159006,-0.2986027455
SRX3159007,-0.41306537330000004
SRX3159008,0.40156074010000004
SRX3159009,0.3341076242
SRX3159010,0.12322245670000001
SRX3159012,-0.3447548338
SRX3159013,-0.1316911533
SRX3159014,0.1608691519
SRX3159015,-0.019485723
SRX3159016,-0.16218089330000002
SRX3159017,0.0046814922
