,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.333333377838107e-11,0.020353926137226003,3.0,0.0,0.017114870100000002,6.0,0.0053922326000000005,12.0,-0.022507102600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2949037984,0.5723628934617832,3.0,1.0,-0.33704211700000003,7.0,0.7784552506,13.0,0.4432982616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.14060875790000002,0.15007336048841766,3.0,2.0,-0.3091812994,8.0,-0.0215448044,14.0,-0.0911001699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.3617319924,0.2379535425447227,3.0,3.0,-0.5526997096,9.0,-0.0951622295,15.0,-0.4373340381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.23381518796666667,0.12306210460942864,3.0,4.0,-0.30738466140000004,10.0,-0.3023154503,16.0,-0.09174545220000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.030667402933333327,0.1109250248939328,3.0,5.0,0.0022937825,11.0,-0.1543372271,17.0,0.0600412358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.76894733675,0.717820157796072,2.0,18.0,1.2613718354999999,71.0,2.276522838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2802942046,1.535729985776226,3.0,19.0,-1.2919032088,70.0,1.7767541287,205.0,0.3560316939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.7693310067250001,0.5238090503132858,8.0,20.0,0.8527735165,32.0,0.14488479040000002,55.0,0.9024596753,67.0,1.0813024284,126.0,1.2530533359,147.0,1.2014976811,203.0,-0.2115132283,210.0,0.9301898545,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.21859228060000002,0.1875336006151988,3.0,21.0,0.038247722500000005,34.0,0.4125707812,61.0,0.2049583381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
