k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.0141694350913167,,,
14,UC-7,False,-0.008691506795585155,,,
5,Lead,False,-0.00796896440908313,,,
3,Cadmium,False,-0.007147085489705204,,,
10,Copper,False,-0.006223664446733892,,,
4,UC-4,False,-0.0044268799340352405,,,
7,Zinc - Steady,False,-0.003426175231579691,,,
1,UC-2,False,0.002787072695791721,,,
12,Zinc - Intermediate,False,0.002259195445621588,,,
6,Iron,False,0.002161029577255249,,,
0,UC-1,False,-0.0017108492774423213,,,
9,UC-5,False,-0.0016666462347584676,,,
13,UC-6,False,0.00041583079495467246,,,
2,UC-3,False,-0.00024024687343626285,,,
8,Zinc - Fast,False,-0.00016193251380173024,,,
