,ABUW_0742
SRX3737100,0.36528072980000004
SRX3737101,0.1790232022
SRX3737103,-0.5460398894
SRX3737104,0.0927005495
SRX3737105,-0.0218830299
SRX3737106,-0.1292521466
SRX3737107,0.058434627100000004
SRX3737108,-0.2359040873
SRX3737109,-0.6835240966
SRX3737110,0.1296955034
SRX3737111,-0.4284283132
Abaum_0017,-0.0965446625
Abaum_0018,-1.9835437713
Abaum_0019,-1.8475472843
Abaum_0020,-0.0812254208
Abaum_0021,-0.13515591100000002
Abaum_0022,-0.006681134300000001
Abaum_0023,0.0965446625
Abaum_0024,-0.6542733615
Abaum_0025,-0.5423641432
Abaum_0026,-0.3007767393
SRX3141471,0.27722270250000003
SRX3141472,0.19688863480000002
SRX3141473,-0.263677992
SRX3141474,0.0667893572
SRX3141475,0.9790428114
SRX3141476,0.18854157970000002
SRX3141477,1.2821549665
SRX3141478,0.40702516510000003
SRX3141479,-0.8579949862
SRX8944518,-0.0847689689
SRX8944519,-0.3864709636
SRX8944520,-0.1393447689
SRX8944521,-0.5241831534
SRX8944522,0.22411373780000002
SRX8944523,-0.023046222300000002
SRX5930997,0.0757778709
SRX5930998,-0.4195510763
SRX5930999,0.3437732055
SRX5931001,-0.025836109500000003
SRX5931002,-0.2406630263
SRX4488546,1.8688255022
SRX4488547,-0.6192608876
SRX4488548,3.9501059939000003
SRX4488549,-1.2495646146000001
SRX4488550,3.2519330614
SRX4488551,2.1843419677
SRX4488552,5.0830670212
SRX4488553,6.43388887
SRX4488554,1.741089361
SRX4488555,7.0008152613
SRX4488556,1.3617622784
SRX4488557,2.0744618361
SRX2568047,3.0002296177
SRX2568048,1.0709067094
SRX2568049,1.5697333498
SRX2568050,0.4680323388
SRX2568051,-0.8297351505
SRX2568052,-1.0792962417
SRX2568053,2.7599852125
SRX2568054,2.4310823669
SRX2568055,0.8722192289
SRX2568056,-0.9412406342
SRX2568057,1.4785796316
SRX2568058,0.803864863
SRX2568059,2.1025656491999998
SRX2568060,1.5114257355
SRX2568061,2.9399397101
SRX2568062,-0.3678083588
SRX2568063,0.4080507521
SRX2568064,-0.040242393200000004
Abaum_0001,0.2683935968
Abaum_0002,-0.09972040400000001
Abaum_0003,-0.1087812164
Abaum_0004,1.2507522229
Abaum_0005,1.7457683945
Abaum_0006,2.9129183537000003
Abaum_0007,2.278542091
Abaum_0008,0.4026839994
Abaum_0009,0.08011843020000001
Abaum_0010,-0.0294477001
Abaum_0011,0.3123454305
Abaum_0012,-0.3123454305
Abaum_0013,-0.0958745178
Abaum_0014,-0.3166364125
Abaum_0015,-0.2098628258
Abaum_0016,0.21187751770000002
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,0.749038678
ABNM036,-0.749038678
ABNM037,-0.38100639900000005
ABNM038,-0.749038678
ABNM041,1.085234285
ABNM042,-0.609669353
ABNM019,-0.152708334
ABNM020,0.152708334
ABNM021,0.9640382885000001
ABNM022,0.7317690987000001
ABNM023,0.7665006945
ABNM024,0.7769605172
ABNM025,1.075372752
ABNM026,0.6000812215
ABNM027,0.0532640889
ABNM028,-0.0532640889
ABNM029,-0.0008533625
ABNM030,-0.3465761361
ABNM031,-0.3490908642
ABNM032,0.0660410642
ABNM033,0.0844564101
ABNM034,-0.2642600643
ABNM001,0.4146101741
ABNM002,-0.4146101741
ABNM003,-0.21455333510000002
ABNM004,9.782990000000001e-05
ABNM005,-0.5867861685
ABNM006,-0.6847668241
ABNM007,1.3787163625
ABNM008,-0.0345846971
ABNM009,1.1154875661
ABNM010,1.0864227906
ABNM043,0.064000366
ABNM044,-0.064000366
ABNM045,0.560436182
ABNM046,1.8063296210000002
ABNM047,1.9428022180000002
ABNM048,2.349342199
ABNM011,0.0269729204
ABNM012,-0.0269729204
ABNM013,-0.49000530740000003
ABNM014,-0.6526374283
ABNM015,0.190881018
ABNM016,0.24607070690000002
ABNM017,0.4101072805
ABNM018,-0.1567764831
