,b3049
control__wt_glc__1,5.3658749052
control__wt_glc__2,5.5979254948
fur__wt_dpd__1,7.1409052341
fur__wt_dpd__2,7.5418664785
fur__wt_fe__1,6.617937855
fur__wt_fe__2,6.8945338987
fur__delfur_dpd__1,7.715023756
fur__delfur_dpd__2,7.7838452011
fur__delfur_fe2__1,7.3622702547
fur__delfur_fe2__2,7.4934459358
acid__wt_ph5__1,6.0986257734
acid__wt_ph5__2,6.4504398907
acid__delgadx_ph5__1,6.5988743658
acid__delgadx_ph5__2,7.0481830408
acid__delgadw_ph5__1,6.8462376652
acid__delgadw_ph5__2,6.4074061078
acid__delgade_ph5__1,6.5603285602
acid__delgade_ph5__2,6.1487974453
oxidative__wt_pq__1,6.5741250685
oxidative__wt_pq__2,6.13869816
oxidative__deloxyr_pq__1,6.6046750425
oxidative__deloxyr_pq__2,7.40553572
oxidative__delsoxr_pq__1,5.5990386459
oxidative__delsoxr_pq__2,6.2575887048
oxidative__delsoxs_pq__1,7.3946082123
oxidative__delsoxs_pq__2,6.4581316529
nac_ntrc__wt_csn__1,6.4056925248
nac_ntrc__wt_csn__2,6.3934210522
nac_ntrc__wt_cytd__1,6.3684278922
nac_ntrc__wt_cytd__2,5.8403101216
nac_ntrc__wt_gln__1,7.2420401077
nac_ntrc__wt_gln__2,6.9549882466
nac_ntrc__bw_delnac_csn__1,4.98033473
nac_ntrc__bw_delnac_csn__2,5.0483911032
nac_ntrc__bw_delnac_cytd__1,5.0333940308
nac_ntrc__bw_delnac_cytd__2,5.3392913953
nac_ntrc__bw_delnac_gln__1,5.1349979306
nac_ntrc__bw_delnac_gln__2,5.5069963344
nac_ntrc__bw_delnac_nh4__1,3.3701040241999998
nac_ntrc__bw_delnac_nh4__2,3.9702961497
misc__wt_no_te__1,5.399965359
misc__wt_no_te__2,4.8816711297
misc__bw_delcbl__1,5.4952950617
misc__bw_delcbl__2,5.1358297271
misc__bw_delfabr__1,4.2456920782
misc__bw_delfabr__2,3.7911287216
misc__bw_delfadr__1,5.1519476848
misc__bw_delfadr__2,5.2811793687
misc__nitr_031__1,4.1923059107
omics__wt_glu__1,5.293768327
omics__wt_glu__2,5.205901521
omics__wt_gly__1,5.7223863861
omics__wt_gly__2,5.6201719813
omics__wt_thr__1,6.9476192595
