,b0995
SRX1125282,0.0269742268
SRX1125283,-0.1901568961
SRX1125284,-0.26921608950000003
SRX1125285,-0.4056953162
SRX1125286,-0.2240165792
SRX1125287,-0.3936496618
SRX1125288,0.2650887413
SRX1125289,0.0159067473
SRX1125290,-0.4380669465
SRX1125291,-0.30470502
SRX1125292,-0.4247258168
SRX1125293,-0.18260121710000002
SRX1125294,-0.2920629681
SRX1125295,-0.22571623240000002
SRX1125296,-0.37329338230000003
SRX1125297,-0.5041255496
SRX1125298,-0.3690842462
SRX1125299,-0.4786594724
SRX5694250,-1.4718733298
SRX5694251,-0.5587259288
SRX5694252,0.088082953
SRX5694253,-1.346774336
SRX5694254,-1.2182614017
SRX5694255,-1.7450659574
SRX5694256,-1.7126228518
SRX5694257,-0.7590282312000001
SRX5694258,-0.8285372743
SRX5694259,-0.4523686961
SRX5694260,-0.1736196867
SRX5694261,-0.5287641633
SRX5694262,0.5135253661
SRX5694263,0.4524688911
SRX5694264,-0.1959478282
SRX5694265,-0.6990081907
SRX5694267,-0.7924464296
SRX5694268,0.24699792040000002
SRX5694269,-0.5718288776
SRX5694271,0.2545990717
SRX5694273,-1.8589553528
SRX5694274,0.0053403951
SRX5694275,-0.7139529371000001
SRX5694276,-1.0183394182
SRX5694277,-0.48467007440000004
SRX5694278,-1.4640179884
SRX5694279,-0.0702830821
SRX5694280,-2.4278725465
SRX5694281,-0.7910645049
SRX5694282,-1.5692158253000001
SRX5694283,-0.8892617992
SRX5694284,-0.9019526670000001
SRX5694285,-1.7693886812000001
SRX5694286,-1.5569092963
SRX5694287,0.5951220559
SRX5694288,0.2840756132
SRX5694289,-1.2687843466
SRX5694290,-0.3461628397
SRX5694291,-1.2845445984000001
SRX5694292,-0.8751249534000001
SRX5694293,0.0934180689
SRX5694294,-0.5922385799000001
SRX5694295,-0.9765080467
SRX5694296,-1.3376276966
SRX5694297,-1.1687317337
SRX5694298,-2.086931501
SRX5694299,-0.6769295997
SRX5694300,-0.0832451515
SRX5694301,-0.8675558672
SRX5694302,-0.4505505528
SRX5694303,-0.7524902998
SRX5694304,-0.2168579722
SRX5694305,-0.4833931721
SRX5694306,-0.26400130320000004
SRX5694307,-1.8287442624999999
SRX5694308,-0.9957836522000001
SRX5694309,-1.1367162397
SRX5694310,-2.440504572
SRX5694311,-0.3734172244
SRX5694312,1.2910602332
SRX5694313,-0.5631577876
SRX5694315,0.00022729180000000002
SRX5694317,0.7777369596
SRX5694319,-0.1661118254
SRX5694320,-1.0998904669
SRX5694321,-0.7525769107
SRX5694322,1.0002483913
SRX5694323,-1.1802752905
SRX5694324,-1.3911662337
SRX5694325,-0.6162078137
SRX5694326,-1.5116381265
SRX5694327,-1.8685128039
SRX5694328,0.12378969670000001
SRX5694329,-0.3122486693
SRX5694330,-0.2540129094
SRX5694331,-0.1507343155
SRX5694332,0.44669079640000003
SRX5694334,-0.7831916378
SRX5694335,0.514828949
SRX5694336,0.0039385655
SRX5694337,-1.604262516
SRX5694338,0.3602549463
SRX5694339,-0.36907603040000003
SRX5694340,-2.0745831356
SRX5694341,-0.812697137
SRX5694342,-0.7930279986000001
SRX5694343,0.5083146313
SRX5694344,-0.8923854209000001
SRX5694345,-1.2876823597
SRX5694346,0.0422885162
SRX5694347,-0.7594484138
SRX5694348,0.5553887509000001
SRX5694349,-0.5799106452
SRX5694350,-0.7524522274000001
SRX5694351,-1.1197661263
SRX5694352,-0.9635415545
SRX5694353,-0.9277197119
SRX5694354,-0.1413480285
SRX5694356,-1.1469423699
SRX5694357,-1.4425527938
SRX5694358,-1.5916673735
SRX5694359,-2.0010399011
SRX5694360,-0.7434037376
SRX5694361,1.0572873213
SRX5694362,0.08243843420000001
SRX5694363,-1.255774997
SRX5694364,-1.7725750558
SRX5694365,1.1516334174
SRX5694366,-0.3543353938
SRX5694367,-0.660096356
SRX5694368,-0.7489837894
SRX5694369,-0.1897573508
SRX5694370,-0.024462619
SRX5694371,-0.4862645155
SRX5694372,-1.6896947931000001
SRX5694373,-0.8344409241
SRX5694374,-1.4509173169
SRX5694375,-1.1430689154
SRX5694376,0.011607085900000001
SRX5694377,-2.6996297958
SRX5694378,-1.9476543955
SRX5694379,-2.0333954617
SRX5694380,0.3096397207
SRX5694381,0.0900036889
SRX5694382,0.1333843478
SRX5694383,-1.3411903705000001
SRX5694384,-0.1321801998
SRX5694385,1.1494486813
SRX5694386,-0.46259188290000003
SRX5694387,-0.42901212180000003
SRX5694388,-0.6257279854000001
SRX5694389,-3.2891961343
SRX5694390,-1.4027102747
SRX5694391,0.8553520308
SRX5694392,-2.0761807394
SRX5694393,0.0330207712
SRX5694394,0.2666557515
SRX5694395,-0.9592510036
SRX5694396,-0.5574577402
SRX5694397,-0.3121118968
SRX5694398,-0.0018077198
SRX5694399,-1.0514659484
SRX5694400,-1.1651527852
SRX5694401,0.0024795783
SRX5694402,-0.5983661308
SRX5694403,-0.5556194248
SRX5694404,-0.5466322989
SRX5694405,-0.0744012493
SRX5694406,-1.5522323443000001
SRX5694407,-1.9030372461
SRX5694408,-1.5541032821
SRX5694409,0.5436788401
SRX5694410,-0.396560044
SRX5694411,-1.7229452805
SRX5694412,-0.343325637
SRX5694413,0.6017383412
SRX5694414,-0.2371543646
SRX5694415,-1.2071639543
SRX5694416,-0.1682246858
SRX5694417,-0.2704334231
SRX5694418,-0.9519362488
SRX5694419,-0.0762186453
SRX5694420,-1.2618796393
SRX5694421,-1.3944782242
SRX5694422,-0.49919452010000004
SRX5694423,-1.1157874292
SRX5694424,-0.4815961017
SRX5694425,-0.43065788720000003
SRX5694426,-0.4893862082
SRX5694427,-1.3051725408000001
SRX5694428,0.46242168850000004
SRX5694429,-1.8477618723
SRX5694430,-1.0639252389
SRX5694431,-0.1240411082
SRX5694432,-0.9164510444
SRX5694433,1.0224934478
SRX5694434,0.6286601679
SRX5694435,-0.9518941562000001
SRX5694436,-0.1052334343
SRX5694437,0.7115395365
SRX5694438,-1.4416688659
SRX5694439,-0.7134332685
SRX5694440,-0.0445241282
SRX5694441,-0.0349885256
SRX5694442,-0.6624719793
SRX5694443,-0.9262386105
SRX5694444,-1.7305777477
SRX5694445,-2.9399379941
SRX5694446,-1.0644935462
SRX5694447,-1.1857771612999999
SRX5694448,-0.9373763926
SRX5694449,-1.5499422864999999
SRX5694450,0.246286793
SRX5694451,-0.33376319660000003
SRX5694452,-1.1206970331
SRX5694453,-0.6005377017
SRX5694454,-0.1563591697
SRX5694455,-0.2804330674
SRX5694456,-0.5457914957000001
SRX5694457,-0.2295728501
SRX5694459,-0.5387495017
SRX5694460,-1.4604350842
