sample,BSU25560
LBexp_1,11.3468
LBexp_2,11.4341
LBexp_3,11.1328
LBtran_1,10.2145
LBtran_2,10.1646
LBtran_3,10.1052
LBstat_1,10.6851
LBstat_2,10.2734
LBstat_3,10.097
LBGexp_1,11.3295
LBGexp_2,11.4446
LBGexp_3,11.3412
LBGtran_2,11.8668
LBGtran_3,12.1623
LBGstat_1,12.4042
LBGstat_2,12.1485
LBGstat_3,11.9597
S0_1,11.0778
S0_2,11.3635
S0_3,11.2728
S1_1,11.2037
S1_2,11.0894
S1_3,11.2635
S2_1,11.2783
S2_2,11.0291
S2_3,11.3735
S3_1,11.3586
S3_2,11.2224
S4_1,11.4037
S4_2,11.0924
S4_3,10.9058
S5_1,11.8607
S5_2,12.2183
S5_3,12.0545
S6_1,12.8284
S6_2,11.2902
S6_3,12.8515
S6/t_1,12.624
S6/t_2,10.3212
S6_4,12.0528
S6_5,12.4221
S6_6,12.4506
S7_4,12.3824
S7_5,12.1327
S7_6,11.9009
S8_4,12.1017
S8_5,11.4234
G135_1,10.7448
G135_3,9.3374
G150_1,10.5479
G150_2,10.9439
G150_3,10.5703
G180_1,11.1868
G180_2,11.5279
G180_3,10.2538
C30_1,11.295
C30_2,11.5705
C90_1,11.5786
C90_2,11.8518
BI_1,11.6561
BI_2,11.808
BC_2,11.5495
BC/t_1,10.9097
BC/t_2,11.4277
BC_1,10.8744
Sw_1,11.1881
Sw_2,11.4245
BT_1,10.5674
BT_2,10.229
B36_1,11.4263
B36_2,11.0406
B60_1,11.0094
B60_2,11.4499
M9exp_1,11.5744
M9exp_2,11.2912
M9exp_3,11.1469
M9tran_1,11.0682
M9tran_2,11.2591
M9tran_3,11.2869
M9stat_1,9.8496
M9stat_2,9.6615
M9stat_3,9.9166
M+G_1,11.0973
M+G_2,11.0081
M+G_3,10.8661
Glu_1,11.5044
Glu_2,11.2803
Glu_3,11.3549
Fru_1,11.0918
Fru_2,11.3264
Fru_3,10.7775
Mal_1,10.4162
Mal_2,10.6909
Mal_3,10.8117
G+S_2,11.6352
G+S_3,11.8932
Pyr_1,10.8649
Pyr_2,11.8663
Pyr_3,11.7823
Gly_1,9.4156
Gly_2,9.9723
Gly_3,8.9627
Glucon_1,10.4894
Glucon_2,10.6929
Glucon_3,9.905
aero_1,11.569
aero_2,10.472
aero_3,11.3791
nit_1,11.3871
nit_2,11.532
nit_3,11.4999
ferm_1,11.2165
ferm_2,11.175
ferm_3,11.6207
T-5.40H_1,12.2487
T-4.40H_1,12.1203
T-3.40H_1,11.7873
T-2.40H_1,11.5975
T-1.40H_1,11.5854
T-1.10H_1,11.8898
T-0.40H_1,11.9388
T0.0H_1,11.6251
T0.30H_1,11.6112
T1.0H_1,11.1006
T1.30H_1,10.7013
T2.0H_1,10.5748
T2.30H_1,11.2294
T3.0H_1,10.6594
T3.30H_1,10.7434
T4.0H_1,10.8273
T5.0H_1,10.2572
HPh_1,11.593
HPh_2,11.2699
HPh_3,11.3789
LPh_1,11.6341
LPh_2,12.1524
LPh_3,11.5085
LPhT_1,12.4857
LPhT_2,12.285
LPhT_3,12.4628
SMMPr_1,10.9429
SMMPr_2,10.7429
SMMPr_3,11.0764
HiTm_1,10.4335
HiTm_2,11.243
HiTm_3,11.1532
LoTm_1,11.9202
LoTm_2,11.6698
LoTm_3,11.6276
HiOs_1,11.4943
HiOs_2,11.1815
HiOs_3,11.3471
BMM_1,10.9465
BMM_2,10.9132
BMM_3,10.937
Heat_1,11.6052
Heat_2,11.1436
Heat_3,11.0485
Cold_1,12.2119
Cold_2,11.5525
Cold_3,11.2354
Etha_1,9.718
Etha_2,9.7511
Etha_3,9.9171
SMM_1,10.9144
SMM_2,10.9786
SMM_3,10.9692
Salt_1,10.7836
Salt_2,10.5495
Salt_3,10.7645
Mt0_1,11.1667
Mt0_3,11.5327
M0t45_1,11.2608
M0t45_2,11.6701
M0t45_3,11.6435
M0t90_1,10.3426
M0t90_2,11.4746
M0t90_3,10.7177
M40t45_1,10.8661
M40t45_2,10.62
M40t45_3,11.7941
M40t90_1,10.1061
M40t90_2,11.1247
M40t90_3,11.0047
dia0_1,11.2535
dia0_2,11.4541
dia0_3,11.7248
dia5_1,10.6316
dia5_2,11.1168
dia5_3,11.233
dia15_1,11.6198
dia15_2,12.158
dia15_3,11.4533
Diami_1,11.1757
Diami_2,11.4986
Diami_3,11.7813
Paraq_1,11.364
Paraq_2,11.8481
Paraq_3,10.3556
H2O2_1,11.4859
H2O2_2,11.7026
H2O2_3,11.5988
Oxctl_1,10.9426
Oxctl_2,10.9091
Oxctl_3,11.3118
GM-0.1_1,11.0047
GM-0.2_1,10.9244
GM+5_1,10.7667
GM+15_1,11.3336
GM+25_1,11.5412
GM+45_1,11.6329
GM+60_1,11.4889
GM+90_1,11.63
GM+120_1,10.8621
GM+150_1,11.5208
GM-0.1_2,11.2733
GM-0.2_2,11.68
GM+5_2,11.1447
GM+10_2,11.0019
GM+15_2,10.9444
GM+25_2,11.4395
GM+45_2,10.3906
GM+60_2,10.42
GM+90_2,11.48
GM+150_2,11.4356
GM-0.1_3,11.3519
GM-0.2_3,11.2261
GM+5_3,11.359000000000002
GM+10_3,10.1977
GM+15_3,11.1842
GM+25_3,11.0822
GM+45_3,10.7422
GM+60_3,10.8245
GM+90_3,11.6635
GM+120_3,11.3677
GM+150_3,12.02
MG-0.1_1,11.2577
MG+5_1,11.1171
MG+10_1,11.4528
MG+15_1,10.7923
MG+25_1,11.3399
MG+45_1,11.1696
MG+120_1,10.3589
MG+150_1,11.5384
MG-0.1_2,10.1406
MG-0.2_2,10.6479
MG+5_2,10.8539
MG+10_2,10.9986
MG+15_2,12.1182
MG+25_2,10.8174
MG+45_2,10.329
MG+60_2,10.7959
MG+90_2,10.6278
MG+120_2,11.050999999999998
MG-0.1_3,11.5534
MG-0.2_3,11.115
MG+5_3,10.7668
MG+10_3,10.762
MG+15_3,11.2077
MG+25_3,11.2059
MG+45_3,11.5449
MG+60_3,11.0059
MG+90_3,11.2796
MG+120_3,10.5991
MG+150_3,10.9509
