,PN96_RS16985
SBRG_BHIN_Growth_Late_1,0.1224032660000009
SBRG_BHIN_Growth_Late_2,0.5567865910000007
SBRG_BHIN_Growth_Mid_1,0.2813460420000009
SBRG_BHIN_Growth_Mid_2,0.6537137460000002
SBRG_BHIN_Growth_Stat_1,-0.1258052179999991
SBRG_BHIN_Growth_Stat_2,-0.0650018549999993
SBRG_LBv2_Growth_Late_1,-0.9012442129999996
SBRG_LBv2_Growth_Late_2,-0.7252570449999993
SBRG_LBv2_Growth_Mid_1,0.2530925990000003
SBRG_LBv2_Growth_Mid_2,-0.2530925989999995
SBRG_LBv2_Growth_Stat_1,-1.950843871
SBRG_LBv2_Growth_Stat_2,-2.028526649
SBRG_MHB_Rich_Mid_1,0.7263641260000009
SBRG_MHB_Rich_Mid_2,0.4070132240000008
SBRG_NBO_Rich_Mid_1,0.6714783180000001
SBRG_NBO_Rich_Mid_2,0.7711008220000002
SBRG_M9Na_Arabinose_Mid_1,0.1774946965000001
SBRG_M9Na_Arabinose_Mid_2,-0.2966209204999996
SBRG_M9Na_Galactose_Mid_1,-0.5732396124999992
SBRG_M9Na_Galactose_Mid_2,-0.4005386214999991
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.236791200499999
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.6175275724999993
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.2372455724999991
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2911394094999995
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.7354639805
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.3350558155
SBRG_M9Na_GlcNAc_Mid_1,-0.2619969534999997
SBRG_M9Na_GlcNAc_Mid_2,-0.4355187864999994
SBRG_M9Na_Gluconate_Mid_1,-0.4392611234999997
SBRG_M9Na_Gluconate_Mid_2,-3.582675085499999
SBRG_M9Na_Glucosamine_Mid_1,-2.4241110144999998
SBRG_M9Na_Glucosamine_Mid_2,-1.8565323334999992
SBRG_M9Na_Glycerol_Mid_1,-0.3329158624999992
SBRG_M9Na_Glycerol_Mid_2,-0.6322646634999991
SBRG_M9Na_Maltose_Mid_1,-0.0490322244999994
SBRG_M9Na_Maltose_Mid_2,-0.1846937634999994
SBRG_M9Na_Mannitol_Mid_1,-0.0331607144999992
SBRG_M9Na_Mannitol_Mid_2,-0.2199818274999998
SBRG_M9Na_Trehalose_Mid_1,-0.432595148499999
SBRG_M9Na_Trehalose_Mid_2,0.2404199605000005
SBRG_M9Na_ethanol_Mid_1,-1.6203701284999994
SBRG_M9Na_ethanol_Mid_2,-2.3078797605
SBRG_M9Na_fructose_Mid_1,-0.5152442184999995
SBRG_M9Na_fructose_Mid_2,-0.5455626954999993
SBRG_M9Na_fumarate_Mid_1,0.1570887305000008
SBRG_M9Na_fumarate_Mid_2,-0.0470419904999994
SBRG_M9Na_glucoseGrowth_Late_1,-0.8145033264999997
SBRG_M9Na_glucoseGrowth_Late_2,-0.6565821644999996
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0472065534999996
SBRG_M9Na_glucoseGrowth_Mid_2,0.0472065535000005
SBRG_M9Na_glucoseGrowth_Stat_1,-1.5828284824999996
