,PSPTO_5499
SRX1828913,0.17275558430000001
SRX1828914,-1.2073256968
SRX1828915,0.0690827272
SRX1828916,-1.1474813051
SRX1828917,-0.2418383115
SRX1828918,-1.997831423
SRX3983989,-1.3006638812
SRX3983990,0.30482001210000004
SRX3983993,1.1326931303
SRX3983994,1.6608652036
SRX3983995,0.6074267961
SRX3983996,1.6776780758
SRX3983997,0.430923172
SRX3983998,1.1525097553
SRX3983999,0.055480636800000004
SRX3984000,-0.020778939
SRX3984001,-0.2867189213
SRX3984002,-1.1417864331
SRX3984003,1.834091131
SRX3984004,0.5378920008
SRX3984005,-0.12750563310000002
SRX3984006,0.8878335182
SRX3984007,1.5807580494
SRX3984008,0.6798607839
SRX3984009,-0.7314423339
SRX3984010,-0.687423293
SRX3984011,-0.4765898818
SRX3984012,-0.19151610830000002
SRX3984013,-0.517043672
SRX3984014,0.2099743326
SRX3984015,1.7043542048
SRX3984016,0.1012035101
SRX3984017,-0.2879465949
SRX3984019,0.5005864859
SRX3984020,-1.4413118221
SRX3984021,0.8810247569
SRX3984022,0.2940924234
SRX3984023,-0.37539674430000003
SRX3984024,0.4475443197
SRX3984025,-0.8076802789
SRX3984026,-0.0192270902
SRX3984027,0.2999308759
SRX3984028,0.3350608337
SRX3984029,-0.3798018093
SRX3984031,0.4903152499
SRX3984032,-1.0234967747
SRX3984034,0.3108146926
SRX3984035,-0.4593198023
SRX3984036,0.5131578368
SRX3984037,1.6292866921
SRX3984038,-0.867517614
SRX3984039,1.0256663426
SRX3984040,0.1567248538
SRX3984041,-0.22621332360000002
SRX3984042,1.3445904486
SRX3984043,0.4085046271
SRX3984045,-0.152117139
SRX3984046,0.0290467613
SRX3984047,1.6441957324
SRX3984048,1.6556793451
SRX3984049,1.6199750210000001
SRX3984050,1.9702957886
SRX3984051,1.991103556
SRX3984052,-1.2796810514999999
SRX3984056,-0.2945861399
SRX3984057,0.5685512775
SRX3984058,-1.5232360075
SRX3984059,0.4573593604
SRX3984061,0.06997869300000001
SRX3984062,-0.15171122380000002
SRX3984063,-0.5190246891
SRX3984064,-1.1239270047
SRX3984065,0.5341223166
SRX3984066,-0.0784501249
SRX3984067,-1.0145654517
SRX3984068,-0.17921965410000001
SRX3984069,1.6619328849000001
SRX3984070,0.9335107175
SRX3984071,1.3640550554
SRX3984073,-0.1429772974
SRX3984074,-0.7337154439
SRX3984077,0.48029730810000004
SRX3984078,0.713538267
SRX3984079,1.8428750782
SRX3984080,0.0355352904
SRX3984082,-0.9675036050000001
SRX3984084,-0.4191133942
SRX6997963,0.0377825923
SRX6997964,0.3904167214
SRX6997965,0.2910560447
SRX6997967,-0.0550062643
SRX6997968,0.43698996370000004
SRX6997969,0.49934815930000004
SRX6997971,0.0172236721
SRX6997972,0.1168984916
SRX6997973,0.6572660775
SRX3159100,-0.16075948880000002
SRX3159101,0.23943849550000001
SRX3159102,-0.1540540782
SRX3159103,0.0753750715
SRX3159000,-0.0005836685
SRX3159001,-0.052465213600000005
SRX3159002,-0.1506985028
SRX3159003,-0.36470286080000003
SRX3159004,-0.1082733189
SRX3159005,-0.0561661004
SRX3159006,-0.49989889130000004
SRX3159007,-0.24787568310000002
SRX3159008,-0.2738913338
SRX3159009,-0.262254943
SRX3159010,-0.8371289668
SRX3159012,-0.8923613171
SRX3159013,-0.6800455139
SRX3159014,-0.5351711129
SRX3159015,-0.6621695598
SRX3159016,-0.2812502358
SRX3159017,-0.0335117513
SRX3159018,-0.2207023009
SRX3159019,-0.18636688680000002
SRX3159020,-0.09835228260000001
SRX3159021,-0.0003498164
SRX3159022,-0.48895617680000003
SRX3159023,-0.4367633127
SRX3159024,-0.3215897453
SRX3159025,0.0036313403
SRX3159026,-0.1241790819
SRX3159027,-0.2152723836
SRX3159028,-0.3290793781
SRX3159029,0.1270346813
SRX3159030,-0.1521497332
SRX3159034,-0.42063873630000004
SRX3159036,0.051040506400000005
SRX3159037,0.0623255341
SRX3159041,0.10815966410000001
SRX3159042,0.009656993800000001
SRX3159043,-0.036171437800000004
SRX3159045,-0.5973365831
SRX3159047,-0.16721690150000001
SRX3159048,-0.49847798400000004
SRX3159049,0.2225114913
SRX3159050,0.1424251869
SRX3159051,0.1746287287
SRX3159052,-0.7526323933
SRX3159053,-0.635232523
SRX3159054,-0.39984083060000003
SRX3159055,-0.2112113713
SRX3159056,0.0571931226
SRX3159057,-0.2853232537
SRX3159058,0.2997145667
SRX3159060,0.39015087870000004
SRX3159061,0.14198301730000001
SRX3159062,0.3858561888
SRX3159063,0.38666457930000003
SRX3159066,0.7911382175
SRX3159069,0.17484820510000001
SRX3159070,0.3249148375
SRX3159071,0.042976173
SRX3159073,0.6613028835
SRX3159074,0.35128378720000003
SRX3159075,0.7876239666
SRX3159076,0.3137633519
SRX3159080,-0.1053096766
SRX3159082,0.306879507
SRX3159083,-0.1717872325
SRX3159086,0.6313091543
SRX3159087,0.5350484005
SRX3159088,0.6046693287
SRX3159089,-0.0368834578
SRX3159090,0.47381634580000004
SRX3159091,0.8434168781
SRX3159092,-0.0913863228
SRX3159093,-0.16964420930000002
SRX3159094,-0.9041600965000001
SRX3159095,-0.7164474611
SRX3159096,0.13606303120000002
SRX3159097,0.05237899100000001
SRX3159098,-0.6514019119000001
SRX3159099,-0.42241930180000004
SRX3158988,-0.7229143961000001
SRX3158989,0.5136967367
SRX3158990,-0.227506709
SRX3158991,0.45538922390000003
SRX3158992,0.4299953024
SRX3158996,0.2929190937
SRX3644656,0.0499048626
SRX3644657,0.0297655127
SRX3644658,-0.0796703753
SRX3644659,0.0766153932
SRX3644660,0.0229761734
SRX3644661,-0.1387006584
SRX3644662,0.0117862413
SRX3644663,0.45020564090000004
SRX3644664,1.0730387761
SRX3644665,-0.34263655060000003
SRX3644666,-0.583394853
SRX3644667,0.4467040366
SRX3644668,-0.24304869650000002
SRX3644669,0.13028521170000001
SRX3644670,0.019005858
SRX3644671,-0.2693029712
SRX3644672,-0.49146818010000004
SRX3644673,-0.4135072134
