,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004234421131028258,,1.0,0.0,0.004234421131028258
1,Cr__2,0.0045274813895808865,,1.0,1.0,0.0045274813895808865
2,Cr__3,0.009718326865505698,,1.0,2.0,0.009718326865505698
3,Cr__4,0.012616526645718905,,1.0,3.0,0.012616526645718905
4,Cr__5,0.017201099458510245,,1.0,4.0,0.017201099458510245
5,Cr__6,0.02269073249830116,,1.0,5.0,0.02269073249830116
6,Fe__1,-0.0087592795562782,,1.0,6.0,-0.0087592795562782
7,Fe__2,-0.03180547601496748,,1.0,7.0,-0.03180547601496748
8,Fe__3,-0.05103579136743319,,1.0,8.0,-0.05103579136743319
9,Fe__4,-0.06263720607833008,,1.0,9.0,-0.06263720607833008
10,Fe__5,-0.08335775698341798,,1.0,10.0,-0.08335775698341798
11,Fe__6,-0.08649281431234382,,1.0,11.0,-0.08649281431234382
12,Cd__1,-0.0011691989573585245,,1.0,12.0,-0.0011691989573585245
13,Cd__2,-0.0005283580402328927,,1.0,13.0,-0.0005283580402328927
14,Cd__3,0.0015646130321261985,,1.0,14.0,0.0015646130321261985
15,Cd__4,0.0071547637519195,,1.0,15.0,0.0071547637519195
16,Cd__5,0.010136949986771148,,1.0,16.0,0.010136949986771148
17,Cd__6,0.010906216765050492,,1.0,17.0,0.010906216765050492
18,Zn__1,-0.005701660190205632,,1.0,18.0,-0.005701660190205632
19,Zn__2,-0.010118932954578141,,1.0,19.0,-0.010118932954578141
20,Zn__3,-0.00455526766849737,,1.0,20.0,-0.00455526766849737
21,Zn__4,0.000936737881048492,,1.0,21.0,0.000936737881048492
22,Zn__5,0.014905576010433387,,1.0,22.0,0.014905576010433387
23,Zn__6,0.022426019501450702,,1.0,23.0,0.022426019501450702
24,Cu__1,0.005571261452647434,,1.0,24.0,0.005571261452647434
25,Cu__2,0.009948651190239114,,1.0,25.0,0.009948651190239114
26,Cu__3,0.015209012629757646,,1.0,26.0,0.015209012629757646
27,Cu__4,0.01972572184219275,,1.0,27.0,0.01972572184219275
28,Cu__5,0.019033173472163743,,1.0,28.0,0.019033173472163743
29,Cu__6,0.021099308072907583,,1.0,29.0,0.021099308072907583
30,Pb__1,-0.0011743455618841373,,1.0,30.0,-0.0011743455618841373
31,Pb__2,0.0072711717624159514,,1.0,31.0,0.0072711717624159514
32,Pb__3,0.02242530824325377,,1.0,32.0,0.02242530824325377
33,Pb__4,0.035599609164761535,,1.0,33.0,0.035599609164761535
34,Pb__5,0.04280747920086251,,1.0,34.0,0.04280747920086251
35,Pb__6,0.052155916480873615,,1.0,35.0,0.052155916480873615
