,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.08210964446214616,2.0,0.0,-0.0580602864,1.0,0.0580602864,,,,,,,,
1,fur__wt_dpd,-0.54274075875,0.0016652778354410628,2.0,2.0,-0.5439182880000001,3.0,-0.5415632295,,,,,,,,
2,fur__wt_fe,-0.36473812295,0.08833475652034709,2.0,4.0,-0.3022760176,5.0,-0.42720022830000004,,,,,,,,
3,fur__delfur_dpd,-0.21385019275,0.05344404219485222,2.0,6.0,-0.17605954810000002,7.0,-0.2516408374,,,,,,,,
4,fur__delfur_fe2,-0.22752979815,0.17329268677692494,2.0,8.0,-0.10499336420000001,9.0,-0.3500662321,,,,,,,,
5,acid__wt_ph5,0.05480467195000001,0.037422356642651054,2.0,10.0,0.08126627410000001,11.0,0.028343069800000002,,,,,,,,
6,acid__delgadx_ph5,-0.3014228847,,1.0,12.0,-0.3014228847,,,,,,,,,,
7,acid__delgadw_ph5,-0.0034895559500000006,0.18509416446321866,2.0,13.0,0.1273917829,14.0,-0.1343708948,,,,,,,,
8,acid__delgade_ph5,-0.3040267912,0.024824440193523013,2.0,15.0,-0.2864732612,16.0,-0.3215803212,,,,,,,,
9,oxidative__wt_pq,0.059143619499999994,0.3705230135968387,2.0,17.0,0.321142955,18.0,-0.20285571600000002,,,,,,,,
10,oxidative__deloxyr_pq,0.80212047795,0.20467383145038545,2.0,19.0,0.9468467321,20.0,0.6573942238,,,,,,,,
11,oxidative__delsoxr_pq,-0.6145976848000001,0.06940953602176221,2.0,21.0,-0.6636776384,22.0,-0.5655177312,,,,,,,,
12,oxidative__delsoxs_pq,-0.12437940325,0.11571528392458395,2.0,23.0,-0.20620246520000002,24.0,-0.0425563413,,,,,,,,
13,nac_ntrc__wt_csn,-0.8162715728500001,0.11697764361869144,2.0,25.0,-0.7335558878,26.0,-0.8989872579,,,,,,,,
14,nac_ntrc__wt_cytd,-0.3469670435,0.1841995638642278,2.0,27.0,-0.2167182828,28.0,-0.47721580420000004,,,,,,,,
15,nac_ntrc__wt_gln,-0.028163451450000005,0.05271129741883616,2.0,29.0,-0.06543596730000001,30.0,0.0091090644,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.8391431032,0.6869815060815337,2.0,31.0,-1.3249123847,32.0,-0.35337382170000003,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.49305509854999996,0.07006113202148778,2.0,33.0,-0.5425958001,34.0,-0.443514397,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.40318204115,0.24260349499426304,2.0,35.0,-0.5747286176,36.0,-0.23163546470000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.19329179365,0.040656936285858584,2.0,37.0,0.222040589,38.0,0.1645429983,,,,,,,,
20,misc__wt_no_te,0.5618412848500001,0.15218892225785283,2.0,39.0,0.6694551038000001,40.0,0.4542274659,,,,,,,,
21,misc__bw_delcbl,-0.0366408034,0.019019517642628794,2.0,41.0,-0.0500896333,42.0,-0.0231919735,,,,,,,,
22,misc__bw_delfabr,-0.14563248134999998,0.3142780990971323,2.0,43.0,-0.3678606564,44.0,0.07659569370000001,,,,,,,,
23,misc__bw_delfadr,0.18721641560000002,0.23079591787558545,2.0,45.0,0.024019057,46.0,0.3504137742,,,,,,,,
24,misc__nitr_031,-0.037038121300000004,,1.0,47.0,-0.037038121300000004,,,,,,,,,,
25,omics__wt_glu,-0.10328416875,0.32211953273562144,2.0,48.0,0.1244887372,49.0,-0.3310570747,,,,,,,,
26,omics__wt_gly,0.4917113355,0.12090792631989329,2.0,50.0,0.4062165209,51.0,0.5772061501,,,,,,,,
27,omics__wt_thr,-0.84858991185,0.29562108229146306,2.0,52.0,-1.0576255838,53.0,-0.6395542399,,,,,,,,
28,omics__bw_ac,-0.8456933085,0.007883602799913353,2.0,54.0,-0.8401187595,55.0,-0.8512678575,,,,,,,,
29,omics__bw_fum,-0.978890388,0.1697374147630128,2.0,56.0,-1.098912865,57.0,-0.858867911,,,,,,,,
30,omics__bw_glc,-0.29771473000000004,0.06702239839996264,2.0,58.0,-0.3451067224,59.0,-0.2503227376,,,,,,,,
31,omics__bw_pyr,-0.3636821262,0.28317695435475404,2.0,60.0,-0.5639184709,61.0,-0.1634457815,,,,,,,,
32,ompr__wt_nacl,1.1705318123500001,0.41434289451780176,2.0,62.0,1.4635164828,63.0,0.8775471419,,,,,,,,
33,ompr__bw_delompr_nacl,0.57790716465,0.03205319260546098,2.0,64.0,0.6005721945,65.0,0.5552421348000001,,,,,,,,
34,minspan__wt_ade,-1.6561275260000001,,1.0,66.0,-1.6561275260000001,,,,,,,,,,
35,minspan__wt_glc,-0.21061985263333335,0.16653924417603916,3.0,67.0,-0.20934996020000002,68.0,-0.3777904118,69.0,-0.0447191859,,,,,,
36,minspan__wt_glc_anaero,-0.7841064804500001,0.37947536636508344,2.0,70.0,-1.0524360853,71.0,-0.5157768756000001,,,,,,,,
37,minspan__wt_trp,-0.8083412073,,1.0,72.0,-0.8083412073,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.6591918767,,1.0,73.0,-0.6591918767,,,,,,,,,,
39,minspan__bw_delcra_trp,-1.0168985213,,1.0,74.0,-1.0168985213,,,,,,,,,,
40,minspan__bw_delmntr,-0.3281819453,,1.0,75.0,-0.3281819453,,,,,,,,,,
