,SP5448_03760
SRX1726505,0.3352553951
SRX1726506,-0.8748276109
SRX1726507,0.5395722159
SRX1726508,-0.0719372418
SRX1726509,-0.31085150370000003
SRX1726510,-0.3026997691
SRX1726511,-0.24638799620000001
SRX1726512,-0.11058016570000001
SRX1726513,-0.3529799081
SRX1081650,0.9484428482
SRX1081651,0.5678098256
SRX1081652,-0.5374187196
SRX1081653,0.7938810273
SRX1081654,0.0492192762
SRX1081655,0.2247622024
SRX1081656,0.2265629993
SRX1081657,0.2490911013
SRX1081658,0.17584802160000002
SRX1081659,-0.42915085270000003
SRX1081660,0.1641426031
SRX1081661,-0.3558417998
SRX1081662,-0.1661444134
SRX1081663,0.1451483674
SRX1081664,-0.11751570180000001
SRX1081665,-0.8458042410000001
SRX1081666,-0.2160849849
SRX1081668,0.2402877918
SRX1081669,-0.19332227400000002
SRX1081670,-0.2540830662
SRX1081671,-0.6698300106
SRX1081672,0.9124609598000001
SRX1081673,-0.5748934149
SRX1081674,-0.0831456976
SRX1081675,0.3370466485
SRX1081676,-0.2882328905
SRX1081677,-0.6263079134
SRX1081678,-0.0250110219
SRX1081679,0.09522215140000001
SRX1081680,-0.056624772000000004
SRX1081681,-0.1113344036
SRX1081682,0.19373291250000002
SRX1081683,-0.853497712
SRX1081684,-0.09370881510000001
SRX1081685,0.0016453205
SRX1081686,-0.3560623314
SRX1081687,-0.3934316202
SRX1081688,0.14919214290000002
SRX1081689,-0.4485643448
SRX1081690,-0.5506030826
SRX1081691,-0.1364644599
SRX1081692,-0.2028101619
SRX1962715,-0.0685777696
SRX1962716,0.18675290560000002
SRX1962717,-0.11817513600000001
SRX1962718,1.1941376345
SRX1962719,-0.13378146130000002
SRX1962720,-0.1945135855
SRX1962721,-0.1634218714
SRX4892146,0.6764593126
SRX4892147,0.6718138363
SRX4892148,-0.6539719825
SRX4892149,-0.6943011664000001
SRX4892150,0.5429343989000001
SRX4892151,-0.0674563868
SRX4892152,0.7682997681
SRX4892153,0.4169873365
SRX4892154,1.5601628361
SRX4892155,0.7176978968000001
SRX4892156,0.31607267980000003
SRX4892157,0.7383027773
SRX4892158,0.3682746904
SRX4892159,1.0041453089
SRX4892160,0.6561191512
SRX4892161,-0.6726561137
SRX7620814,-0.6333040329
SRX7620815,-0.47666739150000004
SRX7620816,-0.6463499531
SRX7620817,-1.1570657858
SRX7620818,-0.8965757127
SRX7620819,-0.8954705974
SRX7620856,0.8744565311
SRX7620857,-1.3538705121
SRX7620858,0.6901951509
SRX7620859,-1.3538705121
SRX7620860,1.8975154458999999
SRX7620861,-0.7283653122
SRX7620862,0.6555152282000001
SRX7620863,-1.3538705121
SRX7620864,0.0810116765
SRX7620865,-0.3187549223
SRX7620866,1.0197944727
SRX7620867,0.48731432020000004
SRX2161502,0.5577641455
SRX2161503,0.3363170648
SRX2161504,-0.8940812103
SRX2161505,1.1780388095
SRX2161506,1.2369977076
SRX2161507,0.18950097
SRX2161508,1.5837066938
SRX2161509,1.5155173482
SRX2161510,1.1539719868
SRX2161511,1.5814641175
SRX2161512,0.8398548719000001
SRX2161513,1.1123010412
SRX2161514,0.7742518455
SRX2161515,0.5324652169
SRX2161516,0.6169768296
SRX2161517,0.7549707004
SRX2161518,0.909118548
SRX2161519,0.2579309629
SRX2161520,2.1190587321
SRX2161521,1.8540287872
SRX2161522,1.8604632199000002
SRX2161523,0.8758712186000001
SRX2161524,1.221338773
SRX2161525,0.5999778411000001
