k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.029480033889412883,,,
13,UC-6,False,-0.01908390419557691,,,
2,UC-3,False,-0.014174373066052794,,,
14,UC-7,False,-0.009529913496226072,,,
4,UC-4,False,-0.008064613081514835,,,
6,Iron,False,-0.0075804485892876985,,,
7,Zinc - Steady,False,-0.005275139231234789,,,
10,Copper,False,0.0040736455516889696,,,
5,Lead,False,-0.003864008018281311,,,
12,Zinc - Intermediate,False,-0.001563342256578112,,,
8,Zinc - Fast,False,0.001253640903159976,,,
0,UC-1,False,0.001241415241966024,,,
1,UC-2,False,0.0008874214207753539,,,
3,Cadmium,False,-0.0008042588550597429,,,
9,UC-5,False,-0.00045976374180516213,,,
