,b0589
control__wt_glc__1,4.6562925446
control__wt_glc__2,4.9486935513
fur__wt_dpd__1,5.4194639821
fur__wt_dpd__2,5.3024872973
fur__wt_fe__1,3.7076653410000002
fur__wt_fe__2,3.2421158219
fur__delfur_dpd__1,5.6611713485
fur__delfur_dpd__2,5.4519025062
fur__delfur_fe2__1,6.0860104488
fur__delfur_fe2__2,6.1549226152
acid__wt_ph5__1,4.2703329322
acid__wt_ph5__2,4.4768805092
acid__delgadx_ph5__1,3.7926803285
acid__delgadx_ph5__2,3.8227168621
acid__delgadw_ph5__1,2.0857904527
acid__delgadw_ph5__2,2.5393272313
acid__delgade_ph5__1,4.4266560972
acid__delgade_ph5__2,4.1637917336
oxidative__wt_pq__1,5.5567271074
oxidative__wt_pq__2,5.9728714331
oxidative__deloxyr_pq__1,6.1867842313
oxidative__deloxyr_pq__2,6.0340784472
oxidative__delsoxr_pq__1,6.0675305302
oxidative__delsoxr_pq__2,5.8480277698
oxidative__delsoxs_pq__1,5.7336187083
oxidative__delsoxs_pq__2,5.6407179677
nac_ntrc__wt_csn__1,4.8585202173
nac_ntrc__wt_csn__2,4.7567919699
nac_ntrc__wt_cytd__1,5.4082755773
nac_ntrc__wt_cytd__2,5.3244044934
nac_ntrc__wt_gln__1,4.1308560516
nac_ntrc__wt_gln__2,3.5164763628999998
nac_ntrc__bw_delnac_csn__1,4.810726738
nac_ntrc__bw_delnac_csn__2,5.1816389608
nac_ntrc__bw_delnac_cytd__1,5.0637075669
nac_ntrc__bw_delnac_cytd__2,4.8665655146999995
nac_ntrc__bw_delnac_gln__1,5.784346031
nac_ntrc__bw_delnac_gln__2,5.3278774888000004
nac_ntrc__bw_delnac_nh4__1,5.0559622308
nac_ntrc__bw_delnac_nh4__2,4.9053641976
misc__wt_no_te__1,6.2883563624
misc__wt_no_te__2,6.4451769459
misc__bw_delcbl__1,5.2122812567
misc__bw_delcbl__2,5.2785266233
misc__bw_delfabr__1,3.8383067113
misc__bw_delfabr__2,4.2683011549
misc__bw_delfadr__1,5.8288916595
misc__bw_delfadr__2,5.739134574
misc__nitr_031__1,5.0374430907
omics__wt_glu__1,3.7942488593
omics__wt_glu__2,3.4411328644
omics__wt_gly__1,5.1782452714
omics__wt_gly__2,5.2613731643
omics__wt_thr__1,4.377955871
omics__wt_thr__2,4.5174249284
omics__bw_ac__1,4.6413894237
omics__bw_ac__2,4.445225009
omics__bw_fum__1,4.7991790708
omics__bw_fum__2,4.8737004691
omics__bw_glc__1,4.7303854183
omics__bw_glc__2,5.1441563174
omics__bw_pyr__1,5.1635988053
omics__bw_pyr__2,5.1440839214
ompr__wt_nacl__1,5.4697286428
ompr__wt_nacl__2,5.3955354674
ompr__bw_delompr_nacl__1,5.2551144356
ompr__bw_delompr_nacl__2,5.4639229679
minspan__wt_ade__1,1.6975116925
minspan__wt_glc__1,3.4176395602
minspan__wt_glc__2,3.1893759458
minspan__wt_glc__3,2.6729044757000002
minspan__wt_glc__4,3.0719144564
minspan__wt_glc_anaero__1,1.0416945994
minspan__wt_glc_anaero__2,2.9396406566
minspan__wt_trp__1,0.6483141027
minspan__bw_delcra_glc__1,1.615531564
