,41
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:1.0,-0.513267303
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:2.0,-0.2406010492
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:3.0,0.7538683522
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:1.0,-8.7916637469
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:2.0,-8.6886718274
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:3.0,-6.2501509857
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:1.0,-6.1232673941
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:2.0,-6.2993935005
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:3.0,-8.727624756400001
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:1.0,-3.1587654783
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:2.0,-3.3592913695
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:3.0,-0.6873669063000001
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:4.0,2.1838560242
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:5.0,3.2437961675
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:6.0,3.9788488349
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:7.0,-1.3403607573
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:8.0,-0.8040719146
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:9.0,-0.41505814290000004
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:10.0,0.3819536355
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:11.0,1.1383302132
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:12.0,1.7548325213
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:13.0,2.1986885708
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:14.0,2.2894795668
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:15.0,1.3034613148
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:16.0,-3.1358534427
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:17.0,-1.5799351912000001
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:18.0,-2.0169147528
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:19.0,-0.9743615062000001
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:20.0,-0.0455152564
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:21.0,-0.9557521308
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:1.0,-5.559961374
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:2.0,-6.0646013478
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:3.0,-6.5892308171
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:4.0,-4.3624561682
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:5.0,-2.1486141274
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:6.0,-5.1736159823
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:7.0,-4.6232405978
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:8.0,-5.781980714
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:9.0,-6.15718892
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:10.0,-4.3882617473
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:11.0,-4.3712861071
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:12.0,-4.9732389766
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:13.0,-4.7049406776
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:14.0,-6.3752392359
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:15.0,-7.7281534912000005
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:16.0,-6.9144911011
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:17.0,-4.9226736994
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:18.0,-5.8850762222
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:19.0,-4.7511093258
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:20.0,-4.4355871894
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:21.0,-6.2278924114
S. pyogenes_THY_WT_vs_Del_ccpA:THY_None_WT_exponential:1.0,0.8535736614
S. pyogenes_THY_WT_vs_Del_ccpA:THY_None_WT_exponential:2.0,-0.7598573473
S. pyogenes_THY_WT_vs_Del_ccpA:THY_None_WT_exponential:3.0,-0.0937163141
S. pyogenes_THY_WT_vs_Del_ccpA:THY_None_Del-ccpA_exponential:1.0,-4.8926934586
S. pyogenes_THY_WT_vs_Del_ccpA:THY_None_Del-ccpA_exponential:2.0,-4.8845556181
S. pyogenes_THY_WT_vs_Del_ccpA:THY_None_Del-ccpA_exponential:3.0,-4.4344434773
S. pyogenes_THY_WT_vs_Del_ccpA:THY_None_Del-ccpA_exponential:4.0,-4.9925729521
S. pyogenes_THY_WT_vs_Del_covR:THY_None_WT_late-exponential:1.0,0.5824057062
S. pyogenes_THY_WT_vs_Del_covR:THY_None_WT_late-exponential:2.0,-0.2017142744
S. pyogenes_THY_WT_vs_Del_covR:THY_None_WT_late-exponential:3.0,-0.08365964170000001
S. pyogenes_THY_WT_vs_Del_covR:THY_None_WT_late-exponential:4.0,-0.2970317901
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covR-D53A_late-exponential:1.0,2.3853438661
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covR-D53A_late-exponential:2.0,2.1653508807
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covR-D53A_late-exponential:3.0,1.797655818
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covR-D53A_late-exponential:4.0,1.3173916372
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-E281A_late-exponential:1.0,2.4739149115
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-E281A_late-exponential:2.0,3.1325950016
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-E281A_late-exponential:3.0,1.9562586257999999
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-E281A_late-exponential:4.0,2.213324677
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-T284A_late-exponential:1.0,-2.9366438922
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-T284A_late-exponential:2.0,-2.2422070773
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-T284A_late-exponential:3.0,-1.6037380680000002
S. pyogenes_THY_WT_vs_Del_covR:THY_None_covS-T284A_late-exponential:4.0,-1.9415859692000002
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_mid-exponential:1.0,-1.1115784874
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_mid-exponential:2.0,-0.5554771774
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_mid-exponential:3.0,-1.32804587
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_early-stationary:1.0,-8.7260661877
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_early-stationary:2.0,-8.3090919338
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_early-stationary:3.0,-8.3945674656
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_Del_dahA_mid-exponential:1.0,4.1946640232
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_Del_dahA_early-stationary:1.0,-1.9001935242
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_Del_dahA_mid-exponential:2.0,3.8039851394
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_Del_dahA_early-stationary:2.0,-2.5486522167
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_Del_dahA_mid-exponential:3.0,3.6211775652
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_Del_dahA_early-stationary:3.0,-2.6457168779
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_mid-exponential:4.0,0.5087989062
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_early-stationary:4.0,-3.4668563297
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_mid-exponential:5.0,1.7187372783
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_early-stationary:5.0,-2.5534739946
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_mid-exponential:6.0,0.7675653502
S. pyogenes_THY_WT_vs_Del_dahA:THY_None_WT_early-stationary:6.0,-3.8224165366
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_WT_mid-exponential_OD1.0:1.0,0.40629554170000004
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_WT_mid-exponential_OD1.0:2.0,-0.15951839410000002
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_WT_mid-exponential_OD1.0:3.0,-0.2467771477
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_Del_fabT_mid-exponential_OD1.0:1.0,1.8370192001
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_Del_fabT_mid-exponential_OD1.0:2.0,0.6908097371
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_Del_fabT_mid-exponential_OD1.0:3.0,0.7467911245000001
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_WT_mid-exponential_OD1.0:1.0,0.9327829898000001
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_WT_mid-exponential_OD1.0:2.0,2.645191096
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_WT_mid-exponential_OD1.0:3.0,0.9112028541
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_Del_fabT_mid-exponential_OD1.0:1.0,0.5667592220000001
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_Del_fabT_mid-exponential_OD1.0:2.0,0.0468062979
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_Del_fabT_mid-exponential_OD1.0:3.0,-0.0430878826
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_WT_stationary:1.0,-5.3741888825
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_WT_stationary:2.0,-5.8480456912
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_WT_stationary:3.0,-6.3564706077
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_Del_fabT_stationary:1.0,-5.3104975647
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_Del_fabT_stationary:2.0,-5.8007289925
S. pyogenes_THY_WT_vs_Del_fabT:THY_35°C_Del_fabT_stationary:3.0,-5.7794519503
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_WT_stationary:1.0,-7.9401571954
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_WT_stationary:2.0,-6.8021996365
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_WT_stationary:3.0,-6.3361376885
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_Del_fabT_stationary:1.0,-7.3801675481
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_Del_fabT_stationary:2.0,-7.1850371008
S. pyogenes_THY_WT_vs_Del_fabT:THY_40°C_Del_fabT_stationary:3.0,-9.1624585145
