,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.2704586752792947,3.0,0.0,0.1233987799,1.0,-0.3101494873,2.0,0.1867507074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8155355106999999,0.830088068125043,3.0,3.0,-1.2652492303,4.0,-1.323730067,5.0,0.1423727652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0100692701333334,0.17301034372740026,3.0,6.0,-1.0061346185,7.0,-1.1850133803,8.0,-0.8390598116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7619077992946825e-12,0.25993923982766554,21.0,9.0,-0.1464040678,10.0,-0.5376743783,11.0,-0.0178945859,12.0,-0.3549218797,13.0,-0.1857003983,14.0,0.2879409874,15.0,0.036130847300000005,16.0,-0.4053729384,17.0,-0.0777842259,18.0,-0.147477835,19.0,-0.1079779138,20.0,-0.18645898730000002,21.0,0.3594479766,22.0,0.0583555897,23.0,0.2732526511,24.0,-0.0215244803,25.0,0.0646636215,26.0,0.41019319460000003,27.0,0.1542868906,28.0,0.32168011020000004,29.0,0.22323982180000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.49992188763809525,0.7816403618341228,21.0,30.0,-0.2899370233,31.0,-0.9062656818,32.0,-0.9064515617000001,33.0,-1.1199382892,34.0,0.0841476109,35.0,-0.4505185346,36.0,-0.0185530821,37.0,-0.424606937,38.0,-0.5442125619,39.0,-1.2460486995,40.0,-1.4762597192,41.0,-0.9979532375000001,42.0,-0.16985839600000002,43.0,-0.8233576614,44.0,-2.2293095948,45.0,-0.18349357300000002,46.0,-1.0773803737,47.0,-0.1526507094,48.0,0.9223185176,49.0,1.0589247785,50.0,0.45304508870000004
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.3129646346357427e-18,0.08826767735050907,3.0,51.0,-0.1014860653,52.0,0.0425811225,53.0,0.058904942800000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.16389147660000003,0.28348348595891076,4.0,54.0,-0.5688979974,55.0,-0.14297462630000002,56.0,-0.0096515777,57.0,0.065958295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.14058487627177194,4.0,58.0,0.1298148968,59.0,-0.00072309,60.0,0.0660441895,61.0,-0.1951359963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.38928489865,0.05570792523147912,4.0,62.0,-0.3411292982,63.0,-0.4693032729,64.0,-0.3670053407,65.0,-0.3797016828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.14187677725,0.11197597609252075,4.0,66.0,-0.11291990710000001,67.0,-0.0820056457,68.0,-0.0653618775,69.0,-0.3072196787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.0344665196,0.0780673757739358,4.0,70.0,-0.0686955285,71.0,-0.1229778821,72.0,0.0564422828,73.0,-0.0026349506000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.4189474412454692,6.0,74.0,-0.20269356600000002,75.0,-0.3007210232,76.0,-0.2929008151,86.0,0.7897596216,88.0,0.1384339874,90.0,-0.1318782047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.4962009848166664,0.4765888466256893,6.0,77.0,-1.7197691732,78.0,-1.6105626487,79.0,-1.6539964945999999,87.0,-1.1431819243999999,89.0,-0.7492300077,91.0,-2.1004656603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.2735221708666667,0.5873418195144546,3.0,80.0,0.5105405382,82.0,-0.3952934121,84.0,0.7053193865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.5311184815,0.12616586661445267,3.0,81.0,-2.4113190079,83.0,-2.5192276166000003,85.0,-2.66280882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-4.625929269271485e-18,0.11670403416800558,3.0,92.0,0.1264785238,93.0,-0.022962483800000003,94.0,-0.10351604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.4414803131666667,0.10275167757353817,3.0,95.0,0.48835786350000004,96.0,0.5124331621,97.0,0.32364991390000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.0857675881,0.1647539201710515,3.0,98.0,-0.10328312320000001,99.0,0.1618884435,100.0,0.198697444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.21950067750000002,0.14463880230304077,3.0,101.0,0.38009010530000004,102.0,0.09947361040000001,103.0,0.1789383168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.5146058439333334,0.20243998073122285,3.0,104.0,-1.2838241422,105.0,-1.66219608,106.0,-1.5977973096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.07308361549999999,0.1937323680602013,3.0,107.0,0.1326431956,108.0,-0.09985766680000001,109.0,-0.2520363753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
