k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.01530349656008184,,,
6,Iron,False,0.008308605495840312,,,
5,Lead,False,-0.006996200792491436,,,
10,Copper,False,-0.006049264804460107,,,
11,Chromium,False,-0.0059267188888043176,,,
13,UC-6,False,0.003154634987004101,,,
14,UC-7,False,-0.001951315748738125,,,
0,UC-1,False,-0.0017747720680199566,,,
12,Zinc - Intermediate,False,-0.0011810258273540221,,,
4,UC-4,False,0.0009179692197358236,,,
8,Zinc - Fast,False,-0.0004746948252432048,,,
7,Zinc - Steady,False,-0.00044352302167681033,,,
9,UC-5,False,-0.00036144813211320574,,,
1,UC-2,False,0.00011225705151446165,,,
2,UC-3,False,2.271758728966233e-05,,,
