,0
gene_id,prmB
name,prmB
operon,prmB-aroC-mepA-yfcA-epmC-yfcL
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,['nac']
link,<i>Not Available</i>
