sample,BSU10550
LBexp_1,7.7126
LBexp_2,7.9585
LBexp_3,8.0876
LBtran_1,8.5927
LBtran_2,8.0989
LBtran_3,8.2702
LBstat_1,7.9976
LBstat_2,8.0654
LBstat_3,8.1235
LBGexp_1,7.5187
LBGexp_2,7.7927
LBGexp_3,7.6836
LBGtran_2,9.6061
LBGtran_3,9.218
LBGstat_1,8.262
LBGstat_2,8.3975
LBGstat_3,9.5919
S0_1,7.4569
S0_2,7.7516
S0_3,7.8966
S1_1,8.9751
S1_2,8.769
S1_3,8.9211
S2_1,8.7895
S2_2,8.7433
S2_3,8.3101
S3_1,8.406
S3_2,8.2296
S4_1,8.1229
S4_2,7.7298
S4_3,7.888
S5_1,7.5871
S5_2,7.4416
S5_3,7.6582
S6_1,7.5436
S6_2,7.393
S6_3,7.097
S6/t_1,8.6505
S6/t_2,7.5538
S6_4,8.3638
S6_5,8.3549
S6_6,8.243
S7_4,9.25
S7_5,9.3317
S7_6,9.6935
S8_4,9.1641
S8_5,9.2636
G135_1,7.9877
G135_3,7.6595
G150_1,7.8047
G150_2,7.7621
G150_3,7.8136
G180_1,7.7889
G180_2,7.7315
G180_3,7.4704
C30_1,9.0874
C30_2,8.8863
C90_1,9.2581
C90_2,9.039
BI_1,8.706
BI_2,9.1906
BC_2,7.6342
BC/t_1,8.0223
BC/t_2,9.3797
BC_1,7.6616
Sw_1,7.4242
Sw_2,7.6318
BT_1,9.126
BT_2,8.3609
B36_1,15.1492
B36_2,14.9748
B60_1,14.9479
B60_2,15.243
M9exp_1,8.6215
M9exp_2,8.5081
M9exp_3,8.2337
M9tran_1,8.5918
M9tran_2,8.5953
M9tran_3,8.5649
M9stat_1,8.2245
M9stat_2,8.3109
M9stat_3,8.0426
M+G_1,9.2228
M+G_2,8.4542
M+G_3,8.3129
Glu_1,9.0298
Glu_2,8.4435
Glu_3,8.5588
Fru_1,7.92
Fru_2,8.8682
Fru_3,8.2845
Mal_1,7.7539
Mal_2,8.2317
Mal_3,8.2477
G+S_2,8.4157
G+S_3,8.6893
Pyr_1,9.0154
Pyr_2,8.6842
Pyr_3,9.1586
Gly_1,7.9563
Gly_2,8.3388
Gly_3,8.133
Glucon_1,8.7224
Glucon_2,8.7615
Glucon_3,8.4158
aero_1,8.1943
aero_2,7.9065
aero_3,8.0286
nit_1,8.4384
nit_2,8.9514
nit_3,8.6966
ferm_1,8.6341
ferm_2,8.3282
ferm_3,8.5394
T-5.40H_1,9.3465
T-4.40H_1,8.955
T-3.40H_1,8.7826
T-2.40H_1,8.6415
T-1.40H_1,8.3957
T-1.10H_1,8.5557
T-0.40H_1,8.2881
T0.0H_1,8.2468
T0.30H_1,9.5824
T1.0H_1,10.4817
T1.30H_1,9.5534
T2.0H_1,8.9118
T2.30H_1,9.0838
T3.0H_1,8.557
T3.30H_1,8.6291
T4.0H_1,8.5257
T5.0H_1,8.3176
HPh_1,8.2317
HPh_2,7.77
HPh_3,8.2776
LPh_1,8.1731
LPh_2,8.2475
LPh_3,8.2446
LPhT_1,9.1286
LPhT_2,8.902999999999997
LPhT_3,9.1795
SMMPr_1,8.2054
SMMPr_2,8.3508
SMMPr_3,8.5271
HiTm_1,9.4388
HiTm_2,9.3067
HiTm_3,9.5094
LoTm_1,8.2145
LoTm_2,8.3406
LoTm_3,8.2439
HiOs_1,9.0882
HiOs_2,8.8956
HiOs_3,8.9823
BMM_1,8.222000000000001
BMM_2,8.1448
BMM_3,8.1505
Heat_1,9.6191
Heat_2,9.331
Heat_3,9.6248
Cold_1,9.0017
Cold_2,8.5141
Cold_3,8.5145
Etha_1,8.9362
Etha_2,8.9575
Etha_3,8.9568
SMM_1,8.36
SMM_2,8.2647
SMM_3,8.2857
Salt_1,8.0195
Salt_2,7.8808
Salt_3,8.0376
Mt0_1,7.8888
Mt0_3,7.4966
M0t45_1,8.1602
M0t45_2,8.051
M0t45_3,8.3454
M0t90_1,8.2892
M0t90_2,8.7413
M0t90_3,8.4367
M40t45_1,8.1742
M40t45_2,8.7441
M40t45_3,8.2419
M40t90_1,8.2283
M40t90_2,8.6848
M40t90_3,8.9649
dia0_1,7.6357
dia0_2,7.9462
dia0_3,7.8529
dia5_1,8.043
dia5_2,8.2392
dia5_3,7.9221
dia15_1,8.4421
dia15_2,8.5885
dia15_3,8.0383
Diami_1,7.7014
Diami_2,7.7527
Diami_3,8.076
Paraq_1,7.7725
Paraq_2,7.7057
Paraq_3,7.4153
H2O2_1,8.0164
H2O2_2,8.0533
H2O2_3,8.0966
Oxctl_1,7.9579
Oxctl_2,7.7766
Oxctl_3,7.6501
GM-0.1_1,8.0443
GM-0.2_1,8.2451
GM+5_1,7.9755
GM+15_1,8.1114
GM+25_1,8.436
GM+45_1,8.5046
GM+60_1,8.3232
GM+90_1,8.5155
GM+120_1,8.123
GM+150_1,8.4826
GM-0.1_2,8.1417
GM-0.2_2,8.6428
GM+5_2,7.8148
GM+10_2,7.8141
GM+15_2,8.1634
GM+25_2,8.2866
GM+45_2,7.5657
GM+60_2,7.9458
GM+90_2,8.5746
GM+150_2,8.3465
GM-0.1_3,8.642999999999999
GM-0.2_3,8.2128
GM+5_3,8.2325
GM+10_3,7.6024
GM+15_3,8.2996
GM+25_3,8.3178
GM+45_3,8.3407
GM+60_3,8.3459
GM+90_3,8.9816
GM+120_3,8.891
GM+150_3,8.806000000000003
MG-0.1_1,7.8223
MG+5_1,8.3451
MG+10_1,8.6937
MG+15_1,8.2443
MG+25_1,8.3576
MG+45_1,8.1205
MG+120_1,7.9884
MG+150_1,8.6837
MG-0.1_2,7.2424
MG-0.2_2,7.5158
MG+5_2,7.9062
MG+10_2,8.155
MG+15_2,9.0887
MG+25_2,8.0518
MG+45_2,7.5007
MG+60_2,8.061
MG+90_2,7.5905
MG+120_2,8.4942
MG-0.1_3,8.1685
MG-0.2_3,8.1082
MG+5_3,8.4024
MG+10_3,8.1464
MG+15_3,8.6136
MG+25_3,8.5248
MG+45_3,8.5175
MG+60_3,8.0625
MG+90_3,8.3247
MG+120_3,8.5976
MG+150_3,8.396
