,BSU08260
M9exp_1,7.6133
M9exp_2,7.4872
M9exp_3,7.4098
M9tran_1,8.0251
M9tran_2,7.9921
M9tran_3,8.0644
M9stat_1,9.2755
M9stat_2,9.3936
M9stat_3,9.2971
MG-0.1_1,8.4992
MG-0.1_2,7.9583
MG-0.1_3,9.0124
MG-0.2_2,8.3363
MG-0.2_3,8.6077
MG+5_1,8.112
MG+5_2,7.6103
MG+5_3,8.042
MG+10_1,7.882999999999999
MG+10_2,7.638
MG+10_3,7.8766
MG+15_1,7.3941
MG+15_2,8.1337
MG+15_3,7.6736
MG+25_1,7.4474
MG+25_2,7.3214
MG+25_3,7.6051
MG+45_1,7.4557
MG+45_2,7.3917
MG+45_3,7.7609
MG+60_2,7.5137
MG+60_3,7.805
MG+90_2,7.0268
MG+90_3,7.5828
MG+120_1,7.744
MG+120_2,7.8042
MG+120_3,7.7213
MG+150_1,7.9002
MG+150_3,7.8883
GM-0.1_1,7.8792
GM-0.1_2,7.8485
GM-0.1_3,7.9036
GM-0.2_1,8.2286
GM-0.2_2,8.2249
GM-0.2_3,7.5459
GM+5_1,7.5158
GM+5_2,7.6952
GM+5_3,7.8853
GM+10_2,7.4985
GM+10_3,7.2343
GM+15_1,7.5758
GM+15_2,7.4821
GM+15_3,7.3529
GM+25_1,7.4625
GM+25_2,7.345
GM+25_3,7.487999999999999
GM+45_1,7.5625
GM+45_2,6.7798
GM+45_3,7.8610000000000015
GM+60_1,7.3445
GM+60_2,7.169
GM+60_3,7.5363
GM+90_1,7.5865
GM+90_2,7.899
GM+90_3,7.7271
GM+120_1,8.1332
GM+120_3,8.2432
GM+150_1,7.7899
GM+150_2,7.3547
GM+150_3,7.5232
BT_1,7.8334
BT_2,7.4733
B36_1,7.4775
B36_2,7.3145
B60_1,7.829
B60_2,7.7204
S0_1,8.7497
S0_2,8.8723
S0_3,8.9139
S1_1,9.1401
S1_2,9.2122
S1_3,9.439
S2_1,9.1681
S2_2,9.4023
S2_3,8.9445
S3_1,9.0848
S3_2,9.507
S4_1,9.9165
S4_2,9.6396
S4_3,9.134
S5_1,9.4557
S5_2,9.8083
S5_3,9.8671
S6_1,9.5389
S6_2,8.0754
S6_3,9.6382
S6/t_1,9.5371
S6/t_2,7.8575
S6_4,8.791
S6_5,9.3479
S6_6,9.3513
S7_4,9.3069
S7_5,9.0385
S7_6,9.3591
S8_4,8.9802
S8_5,8.6538
G135_1,7.6387
G135_3,7.4703
G150_1,8.1047
G150_2,7.709
G150_3,8.2513
G180_1,7.3574
G180_2,7.3313
G180_3,7.1395
T-5.40H_1,8.0359
T-4.40H_1,7.8548
T-3.40H_1,7.819
T-2.40H_1,7.7879
T-1.40H_1,7.636
T-1.10H_1,7.5904
T-0.40H_1,7.3278
T0.0H_1,7.9846
T0.30H_1,9.1319
T1.0H_1,9.0478
T1.30H_1,9.1356
T2.0H_1,9.151
T2.30H_1,9.7725
T3.0H_1,9.218
T3.30H_1,9.4999
T4.0H_1,9.3816
T5.0H_1,8.6739
LBexp_1,8.2359
LBexp_2,8.1192
LBexp_3,7.9945
LBtran_1,9.2759
LBtran_2,8.3888
LBtran_3,8.3776
LBstat_1,9.2555
LBstat_2,9.2195
LBstat_3,9.2264
LBGexp_1,7.3041
LBGexp_2,7.2879999999999985
LBGexp_3,7.4469
LBGtran_2,7.5468
LBGtran_3,7.6724
LBGstat_1,7.5016
LBGstat_2,7.4384
LBGstat_3,7.6932
Mt0_1,8.0517
Mt0_3,8.5372
M0t45_1,7.6714
M0t45_2,7.8648
M0t45_3,7.8945
M0t90_1,8.6977
M0t90_2,9.5735
M0t90_3,9.5459
M40t45_1,8.0877
M40t45_2,9.0932
M40t45_3,7.9674
M40t90_1,9.2846
M40t90_2,9.7121
M40t90_3,9.9233
dia0_1,8.2363
dia0_2,8.3054
dia0_3,7.9071
dia5_1,8.4552
dia5_2,8.3554
dia5_3,8.1093
dia15_1,8.0398
dia15_2,7.6996
dia15_3,7.5605
C30_1,8.0116
C30_2,8.5417
C90_1,7.5767
C90_2,7.0492
SMM_1,7.7478
SMM_2,7.6182
SMM_3,7.5813
