,Value,list
TF,appY,
reg_genes,0,[]
comp_genes,11,['STM1562' 'yjdE' 'adi']
both_genes,0,"['STM1788' 'STM1787' 'STM1790' 'STM1792' 'STM1791' 'STM1793' 'STM1789'
 'STM1786']"
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
