,0
gene_id,moaA
name,moaA
operon,moaABCDE
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'cueR', 'fnr', 'modE', 'molybdopterin', 'nac']"
link,<i>Not Available</i>
