,new_3957252_3958479_c
LBexp_1,7.074
LBexp_2,7.2436
LBexp_3,7.3573
LBtran_1,8.7375
LBtran_2,7.7991
LBtran_3,7.4714
LBstat_1,7.3473
LBstat_2,7.7291
LBstat_3,7.5440000000000005
LBGexp_1,6.9955
LBGexp_2,7.059
LBGexp_3,7.0273
LBGtran_2,7.4168
LBGtran_3,7.3629999999999995
LBGstat_1,7.1305
LBGstat_2,7.0659
LBGstat_3,7.6184
S0_1,7.216
S0_2,6.968
S0_3,7.3113
S1_1,7.3055
S1_2,7.5899
S1_3,6.7828
S2_1,7.7311
S2_2,7.4092
S2_3,7.2158
S3_1,7.5901
S3_2,6.7594
S4_1,7.4165
S4_2,7.1899
S4_3,7.1595
S5_1,7.2162
S5_2,6.9648
S5_3,7.1551
S6_1,7.9784
S6_2,8.2959
S6_3,7.0449
S6/t_1,8.9449
S6/t_2,8.1855
S6_4,8.3718
S6_5,8.4021
S6_6,8.1468
S7_4,9.6764
S7_5,9.55
S7_6,10.1003
S8_4,9.4099
S8_5,9.3761
G135_1,7.4391
G135_3,7.4818
G150_1,7.9288
G150_2,7.0373
G150_3,8.1149
G180_1,7.5705
G180_2,6.9078
G180_3,7.0273
C30_1,9.5282
C30_2,10.5535
C90_1,9.9009
C90_2,7.9427
BI_1,7.2389
BI_2,7.5512
BC_2,7.2338000000000005
BC/t_1,9.1208
BC/t_2,9.4683
BC_1,7.3755
Sw_1,8.3372
Sw_2,7.1635
BT_1,7.7308
BT_2,7.7245
B36_1,7.201
B36_2,7.0467
B60_1,10.6639
B60_2,10.269
M9exp_1,6.9607
M9exp_2,7.0185
M9exp_3,6.8508
M9tran_1,7.3107
M9tran_2,7.2168
M9tran_3,7.0291
M9stat_1,7.8591
M9stat_2,7.9835
M9stat_3,7.7838
M+G_1,9.0998
M+G_2,7.7044
M+G_3,7.6297
Glu_1,7.4409
Glu_2,7.3229
Glu_3,7.7405
Fru_1,9.035
Fru_2,8.9522
Fru_3,7.2904
Mal_1,7.5766
Mal_2,8.6958
Mal_3,7.4013
G+S_2,8.661
G+S_3,7.9627
Pyr_1,8.3424
Pyr_2,8.8234
Pyr_3,8.6561
Gly_1,7.9998000000000005
Gly_2,9.0252
Gly_3,9.0546
Glucon_1,8.842600000000001
Glucon_2,7.9698
Glucon_3,8.2221
aero_1,7.1788
aero_2,7.3372
aero_3,6.8643
nit_1,7.1191
nit_2,7.0332
nit_3,7.1249
ferm_1,7.0526
ferm_2,7.0157
ferm_3,7.4482
T-5.40H_1,6.7717
T-4.40H_1,7.1604
T-3.40H_1,6.9942
T-2.40H_1,6.8843
T-1.40H_1,7.0918
T-1.10H_1,6.8857
T-0.40H_1,6.6076
T0.0H_1,6.6127
T0.30H_1,11.9418
T1.0H_1,10.3279
T1.30H_1,9.6942
T2.0H_1,9.163
T2.30H_1,9.0014
T3.0H_1,8.2908
T3.30H_1,8.4382
T4.0H_1,7.8408
T5.0H_1,7.6948
HPh_1,7.6791
HPh_2,7.0762
HPh_3,8.0469
LPh_1,7.2797
LPh_2,7.1107
LPh_3,7.7669
LPhT_1,7.564
LPhT_2,7.2294
LPhT_3,7.4713
SMMPr_1,6.7181
SMMPr_2,7.0725999999999996
SMMPr_3,7.0902
HiTm_1,7.6845
HiTm_2,7.4683
HiTm_3,7.3454
LoTm_1,6.8982
LoTm_2,6.8344000000000005
LoTm_3,6.6446000000000005
HiOs_1,7.0471
HiOs_2,8.5906
HiOs_3,7.5875
BMM_1,6.667
BMM_2,6.8238
BMM_3,7.2315
Heat_1,7.269
Heat_2,6.8871
Heat_3,7.373
Cold_1,6.8884
Cold_2,7.14
Cold_3,7.2851
Etha_1,7.5445
Etha_2,7.7454
Etha_3,7.3747
SMM_1,7.4521
SMM_2,7.3911999999999995
SMM_3,7.0153
Salt_1,7.3706
Salt_2,7.1795
Salt_3,7.0135
Mt0_1,7.1588
Mt0_3,7.2905
M0t45_1,7.0031
M0t45_2,7.7649
M0t45_3,6.9678
M0t90_1,7.3383
M0t90_2,7.2759
M0t90_3,7.3374
M40t45_1,7.3584
M40t45_2,9.0426
M40t45_3,6.7686
M40t90_1,7.1432
M40t90_2,7.0877
M40t90_3,7.5696
dia0_1,7.1024
dia0_2,7.1875
dia0_3,6.545
dia5_1,7.2284
dia5_2,7.3668
dia5_3,7.2973
dia15_1,6.7757000000000005
dia15_2,6.9739
dia15_3,7.1715
Diami_1,7.4765
Diami_2,7.0581
Diami_3,7.6265
Paraq_1,8.2576
Paraq_2,7.3754
Paraq_3,7.1726
H2O2_1,7.2347
H2O2_2,7.2033
H2O2_3,7.3092
Oxctl_1,7.8027
Oxctl_2,7.8575
Oxctl_3,7.4557
GM-0.1_1,7.0461
GM-0.2_1,7.4861
GM+5_1,6.8598
GM+15_1,6.7443
GM+25_1,6.6337
GM+45_1,6.9183
GM+60_1,6.7884
GM+90_1,6.9629
GM+120_1,7.7774
GM+150_1,7.4259
GM-0.1_2,6.8051
GM-0.2_2,7.3013
GM+5_2,6.7089
GM+10_2,6.5558
GM+15_2,7.4718
GM+25_2,6.9462
GM+45_2,6.3863
GM+60_2,6.874
GM+90_2,7.5607
GM+150_2,7.0481
GM-0.1_3,7.2229
GM-0.2_3,6.4816
GM+5_3,7.0165
GM+10_3,6.9014
GM+15_3,7.0977
GM+25_3,7.2421
GM+45_3,7.6503
GM+60_3,7.4263
GM+90_3,7.3553
GM+120_3,7.9383
GM+150_3,7.0513
MG-0.1_1,6.8324
MG+5_1,7.6171
MG+10_1,6.7131
MG+15_1,6.9754000000000005
MG+25_1,6.9276
MG+45_1,7.6886
MG+120_1,7.5368
MG+150_1,7.1462
MG-0.1_2,6.254
MG-0.2_2,7.1891
MG+5_2,6.5072
MG+10_2,6.751
MG+15_2,7.3253
MG+25_2,6.9961
MG+45_2,7.1452
MG+60_2,7.0577
MG+90_2,6.7201
MG+120_2,6.9301
MG-0.1_3,7.0311
MG-0.2_3,7.1757
MG+5_3,7.3577
MG+10_3,7.279
MG+15_3,7.1705
MG+25_3,6.8654
MG+45_3,6.9925
MG+60_3,7.2181
MG+90_3,6.7902000000000005
MG+120_3,6.9002
MG+150_3,7.4062
