,ABUW_0809
SRX3737100,0.2751976251
SRX3737101,-0.5579151962000001
SRX3737103,-0.5034437051
SRX3737104,0.11186005190000001
SRX3737105,0.0527270067
SRX3737106,0.30579758100000004
SRX3737107,-0.47038463960000004
SRX3737108,-0.4253569212
SRX3737109,-0.8071922052
SRX3737110,0.16962836480000001
SRX3737111,-0.0884182057
Abaum_0017,-0.2110145131
Abaum_0018,-0.5850825351
Abaum_0019,-0.6181169233
Abaum_0020,-1.0623018242
Abaum_0021,-0.027050809800000002
Abaum_0022,-0.44165960070000004
Abaum_0023,0.2110145131
Abaum_0024,-0.4089606108
Abaum_0025,-0.1463955961
Abaum_0026,-0.9350883767
SRX3141471,1.1117932531
SRX3141472,-1.0139585994
SRX3141473,0.5594248526
SRX3141474,0.4545337468
SRX3141475,0.6706504955
SRX3141476,0.7811597702
SRX3141477,0.09165871140000001
SRX3141478,0.815974371
SRX3141479,0.5794571816
SRX8944518,-0.13341793600000001
SRX8944519,-0.1983912143
SRX8944520,-0.1304095597
SRX8944521,-0.4515040302
SRX8944522,0.2638274957
SRX8944523,0.012621369200000001
SRX5930997,-0.2253643625
SRX5930998,0.1078160004
SRX5930999,0.1175483621
SRX5931001,0.7906229314000001
SRX5931002,1.0498717542
SRX4488546,2.3676290063
SRX4488547,-0.514177117
SRX4488548,1.2749053131
SRX4488549,-1.8534518893
SRX4488550,2.1902941528
SRX4488551,1.7993701053
SRX4488552,0.7271559526
SRX4488553,0.1544737094
SRX4488554,0.723130017
SRX4488555,0.3935741532
SRX4488556,0.8716344529000001
SRX4488557,1.0145502985
SRX2568047,-0.46978689290000003
SRX2568048,-0.6361684958
SRX2568049,4.8025161632
SRX2568050,-0.6916477664
SRX2568051,-0.9344802417
SRX2568052,-0.8693172051
SRX2568053,5.6151944788
SRX2568054,-0.2236181392
SRX2568055,-0.7597738572
SRX2568056,-0.8253984973
SRX2568057,-0.7774283143
SRX2568058,-0.7905334351000001
SRX2568059,1.1418262393
SRX2568060,1.9240053595000002
SRX2568061,1.1487182201
SRX2568062,1.8689604833
SRX2568063,-0.9344802417
SRX2568064,-0.9344802417
Abaum_0001,-0.5071408041000001
Abaum_0002,-1.0573357558
Abaum_0003,-0.0990240633
Abaum_0004,-0.062006239000000005
Abaum_0005,-0.0302958179
Abaum_0006,2.1988088301
Abaum_0007,2.1003916498
Abaum_0008,0.5373618144
Abaum_0009,-0.6048001443000001
Abaum_0010,0.3489089591
Abaum_0011,0.5530424617
Abaum_0012,-0.5530424617
Abaum_0013,-0.09130397300000001
Abaum_0014,-0.2423734174
Abaum_0015,-0.5390357130000001
Abaum_0016,-0.6501870136
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,0.5514855495000001
ABNM036,-0.5514855495000001
ABNM037,-1.5218530955
ABNM038,-1.5218530955
ABNM041,-0.9800763965
ABNM042,-0.2665567895
ABNM019,0.3731094012
ABNM020,-0.3731094012
ABNM021,-0.0274637265
ABNM022,1.5129260723
ABNM023,0.1772891554
ABNM024,1.0827215265
ABNM025,-0.0288761514
ABNM026,-0.3999052463
ABNM027,-0.6962827431
ABNM028,0.6962827431
ABNM029,0.1869189355
ABNM030,-0.341875874
ABNM031,-0.7486275518000001
ABNM032,-0.3892129858
ABNM033,-1.9393856576
ABNM034,-0.5666395581
ABNM001,0.28094618390000003
ABNM002,-0.28094618390000003
ABNM003,-0.6835352913
ABNM004,0.38743786900000005
ABNM005,-0.2580751548
ABNM006,-0.9562265393
ABNM007,-1.5272377976
ABNM008,-0.9790128937
ABNM009,-1.5272377976
ABNM010,-1.5272377976
ABNM043,0.0
ABNM044,0.0
ABNM045,0.40747770800000005
ABNM046,2.095945184
ABNM047,2.585374538
ABNM048,2.201259346
ABNM011,-0.4964721456
ABNM012,0.4964721456
ABNM013,-1.1665127094
ABNM014,0.0486389049
ABNM015,-0.9223278951
ABNM016,-0.7385030355000001
ABNM017,-1.4675504786
ABNM018,0.0052316721
