,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.047523793,0.0021137337949043815,2.0,0.0,-1.0490184285000002,1.0,-1.0460291575
1,RichMedia__BHIN_Growth_Mid,-0.9566184225000001,0.35457731798198455,2.0,2.0,-0.7058943965000001,3.0,-1.2073424485000002
2,RichMedia__BHIN_Growth_Stat,-1.1918133385,0.3355884377205497,2.0,4.0,-1.4291101985,5.0,-0.9545164785
3,RichMedia__LBv2_Growth_Late,2.9788142134999998,0.13151367724681254,2.0,6.0,3.0718084265,7.0,2.8858200005
4,RichMedia__LBv2_Growth_Mid,-1.1102230246251565e-16,0.5217677404831245,2.0,8.0,0.3689455074999999,9.0,-0.3689455075000001
5,RichMedia__LBv2_Growth_Stat,-1.3535320755,0.10688360656530195,2.0,10.0,-1.4291101985,11.0,-1.2779539525
6,RichMedia__MHB_Rich_Mid,0.1462700075,0.3832860442169893,2.0,12.0,-0.1247541535,13.0,0.4172941685
7,RichMedia__NBO_Rich_Mid,0.42645359449999987,0.03851332602736756,2.0,14.0,0.3992205604999999,15.0,0.4536866284999998
8,Carbon__M9Na_Arabinose_Mid,-2.4834345385,1.249631515366396,2.0,16.0,-3.367057457,17.0,-1.59981162
9,Carbon__M9Na_Galactose_Mid,4.539802968,0.03297973463197178,2.0,18.0,4.516482774,19.0,4.563123162
10,Carbon__M9Na_GlcNAcGrowth_Late,-2.8268763540000004,0.010455648562150447,2.0,20.0,-2.819483094,21.0,-2.834269614
11,Carbon__M9Na_GlcNAcGrowth_Mid,-2.5927880145,0.26530007276299744,2.0,22.0,-2.780383495,23.0,-2.405192534
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.127606541,0.01688946042910232,2.0,24.0,-3.139549193,25.0,-3.115663889
13,Carbon__M9Na_GlcNAc_Mid,-1.4002553315000001,0.28437660598102815,2.0,26.0,-1.1991707050000002,27.0,-1.601339958
14,Carbon__M9Na_Gluconate_Mid,-2.1649579765,1.0389953894476627,2.0,28.0,-2.899638662,29.0,-1.430277291
15,Carbon__M9Na_Glucosamine_Mid,-1.415418142,0.4401334314426466,2.0,30.0,-1.1041968080000002,31.0,-1.726639476
16,Carbon__M9Na_Glycerol_Mid,3.0335806375,1.6464121183316245,2.0,32.0,1.869391464,33.0,4.197769811000001
17,Carbon__M9Na_Maltose_Mid,1.1659777375000002,0.8324445687145936,2.0,34.0,0.5773505380000001,35.0,1.7546049370000003
18,Carbon__M9Na_Mannitol_Mid,-0.5355225750000001,0.45955271911650863,2.0,36.0,-0.2105697310000001,37.0,-0.8604754190000001
19,Carbon__M9Na_Trehalose_Mid,-0.15763723350000003,1.3078223333514163,2.0,38.0,0.7671328069999999,39.0,-1.082407274
20,Carbon__M9Na_ethanol_Mid,0.4133314714999998,1.6021698273052187,2.0,40.0,-0.7195736780000002,41.0,1.5462366209999998
21,Carbon__M9Na_fructose_Mid,0.36172055699999994,2.6426050883919165,2.0,42.0,-1.506883421,43.0,2.230324535
