,PSPTO_RS09640
SRX1828913,0.4132966542
SRX1828914,-0.1227800996
SRX1828915,-0.583268709
SRX1828916,-0.8135771956000001
SRX1828917,0.1699720548
SRX1828918,-0.0941562273
SRX3983989,-0.28154003710000003
SRX3983990,0.2252371313
SRX3983993,-2.109074064
SRX3983994,-1.4805882093
SRX3983995,-0.4319372166
SRX3983996,-0.8210855298
SRX3983997,-2.9453654969
SRX3983998,-0.0238050648
SRX3983999,-0.8972748652
SRX3984000,-0.6648878869
SRX3984001,-3.6220086243000003
SRX3984002,-2.957300321
SRX3984003,-2.3857207791
SRX3984004,-0.7235215696
SRX3984005,-0.5785136129
SRX3984006,-1.4004875904
SRX3984007,-1.6022667061
SRX3984008,-0.739443566
SRX3984009,-0.08930200020000001
SRX3984010,-1.1809841033
SRX3984011,-0.5561351459
SRX3984012,0.0507822756
SRX3984013,-0.5769521512
SRX3984014,0.1761157921
SRX3984015,-1.5196576784
SRX3984016,0.1472987893
SRX3984017,-1.4062314065
SRX3984019,-0.1675824046
SRX3984020,-0.5967910306
SRX3984021,-2.0371840214
SRX3984022,-2.2458334634
SRX3984023,-0.1630048821
SRX3984024,-0.7102210552
SRX3984025,-0.3904211454
SRX3984026,-0.4670333498
SRX3984027,-0.44524671600000004
SRX3984028,-0.4601733926
SRX3984029,-1.0271458557
SRX3984031,-1.7030210026
SRX3984032,-0.750034521
SRX3984034,0.1734673358
SRX3984035,-0.08060201260000001
SRX3984036,-2.7339601029000002
SRX3984037,-1.9979309854
SRX3984038,-1.9979060775000002
SRX3984039,-3.11479079
SRX3984040,-0.6566109353
SRX3984041,-2.8747750673
SRX3984042,-0.0931231571
SRX3984043,0.0721837456
SRX3984045,-0.5579745354
SRX3984046,-0.3761048473
SRX3984047,-2.4960554564
SRX3984048,-1.9499959914
SRX3984049,-1.41482395
SRX3984050,-2.3911906629
SRX3984051,-3.3217193966
SRX3984052,0.3379254363
SRX3984056,-2.036662921
SRX3984057,-1.674635383
SRX3984058,-1.7611375057
SRX3984059,-0.7473130619
SRX3984061,-0.8411199098000001
SRX3984062,-0.8053725857
SRX3984063,0.27312693190000004
SRX3984064,0.4710803076
SRX3984065,-0.4914433964
SRX3984066,-0.9318079996
SRX3984067,-0.8036230387000001
SRX3984068,-0.23285501900000002
SRX3984069,-2.1652243262
SRX3984070,-2.9298232416000003
SRX3984071,-2.5179413956
SRX3984073,-0.33159509200000004
SRX3984074,-0.1411278229
SRX3984077,0.2016530298
SRX3984078,0.2931448354
SRX3984079,-1.622443991
SRX3984080,0.3656423936
SRX3984082,0.321899775
SRX3984084,-1.9085161675000002
SRX6997963,0.2508006152
SRX6997964,-0.3502717088
SRX6997965,-0.7246287802
SRX6997967,-0.0146117955
SRX6997968,-0.2787446108
SRX6997969,-0.3794327296
SRX6997971,-0.2361888197
SRX6997972,-1.3011097884
SRX6997973,-1.2025855732
SRX3159100,0.1158513817
SRX3159101,0.21823302490000002
SRX3159102,-0.1975885687
SRX3159103,-0.1364958379
SRX3159000,0.5328109661
SRX3159001,1.1110122692
SRX3159002,-0.1002770391
SRX3159003,-0.4023808974
SRX3159004,0.5445965340000001
SRX3159005,0.4732660389
SRX3159006,1.2574509129
SRX3159007,0.1570048896
SRX3159008,0.6968044074
SRX3159009,0.5822962794000001
SRX3159010,1.7557545549
SRX3159012,0.9553144603
SRX3159013,0.6181391343
SRX3159014,1.8829740537
SRX3159015,1.4023443662
SRX3159016,0.9594874758
SRX3159017,0.9605740339000001
SRX3159018,-1.0906423258
SRX3159019,-1.3536653731000001
SRX3159020,-1.4715020291
SRX3159021,-1.1935813685
SRX3159022,0.0316443134
SRX3159023,-1.3564188404
SRX3159024,0.0560714002
SRX3159025,-1.7008435022000001
SRX3159026,0.0606376709
SRX3159027,0.2646599034
SRX3159028,1.0086644416
SRX3159029,0.10176734200000001
SRX3159030,0.9765396325000001
SRX3159034,-0.5201683869
SRX3159036,0.018112574200000002
SRX3159037,-0.7487685087
SRX3159041,1.0530451066
SRX3159042,-1.2430302815
SRX3159043,-0.9365393749
SRX3159045,0.1634340431
SRX3159047,0.4468433927
SRX3159048,1.4742769808
SRX3159049,0.5106310961
SRX3159050,0.4362306663
SRX3159051,0.171069507
SRX3159052,1.2779028736
SRX3159053,1.0082577828
SRX3159054,0.7352131488
SRX3159055,1.7603837322
SRX3159056,0.6192396856
SRX3159057,0.3831414289
SRX3159058,0.0321409764
SRX3159060,0.5433464384
SRX3159061,1.6520698604000001
SRX3159062,0.9646612614000001
SRX3159063,-0.07350702120000001
SRX3159066,1.1678432507
SRX3159069,2.0021505746
SRX3159070,0.5967126378000001
SRX3159071,0.0005943076000000001
SRX3159073,1.1734635040999999
SRX3159074,0.15598280750000001
SRX3159075,-0.3667546121
SRX3159076,1.120139564
SRX3159080,1.6019706070000002
SRX3159082,-0.3301612055
SRX3159083,0.14590062110000002
SRX3159086,-0.16224445710000002
SRX3159087,-0.0168672081
SRX3159088,-0.2262323205
SRX3159089,1.2854760004
SRX3159090,0.152459013
SRX3159091,-0.0289530491
SRX3159092,-0.44976237760000004
SRX3159093,0.3165156095
SRX3159094,2.0298363019
SRX3159095,2.5361084404
SRX3159096,0.43409051790000003
SRX3159097,1.4748183386
SRX3159098,1.9262942097
SRX3159099,2.4896172603
SRX3158988,-0.1109251218
SRX3158989,3.7190361036
SRX3158990,4.02487056
SRX3158991,2.5212132382
SRX3158992,0.2918405764
SRX3158996,-0.1809154546
SRX3644656,-0.2438914616
SRX3644657,0.0867718241
SRX3644658,0.1571196376
SRX3644659,0.7283726784
SRX3644660,0.23132189520000002
SRX3644661,0.1682885523
SRX3644662,-1.0960715139
SRX3644663,-0.1936747872
SRX3644664,-0.3255624409
SRX3644665,0.0643634693
SRX3644666,0.647861177
SRX3644667,-0.0817301443
SRX3644668,-1.2184113094
SRX3644669,-0.6409255887
SRX3644670,-1.5775343821
SRX3644671,0.7614262569
SRX3644672,0.6404319473
SRX3644673,0.021341999400000002
